date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-17 06,123,10,18,95,0,0,0
2014-01-17 07,333,11,14,308,0,0,0
2014-01-17 08,1454,72,53,1329,0,0,0
2014-01-17 09,1600,97,68,1435,0,0,0
2014-01-17 10,1902,148,88,1666,0,0,0
2014-01-17 11,1683,127,67,1489,0,0,0
2014-01-17 12,1719,126,100,1493,0,0,0
2014-01-17 13,1294,127,82,1085,0,0,0
2014-01-17 14,1833,116,56,1661,0,0,0
2014-01-17 15,2024,139,88,1797,0,0,0
2014-01-17 16,1978,152,101,1725,0,0,0
2014-01-17 17,853,76,44,733,0,0,0
2014-01-17 18,255,31,14,210,0,0,0
2014-01-17 19,501,38,4,459,0,0,0
2014-01-17 20,364,36,12,316,0,0,0
2014-01-17 21,442,37,10,395,0,0,0
2014-01-17 22,348,32,8,308,0,0,0
2014-01-17 23,452,38,12,402,0,0,0
2014-01-18 00,116,9,6,101,0,0,0
2014-01-18 01,52,6,8,38,0,0,0
2014-01-18 02,131,15,26,90,0,0,0
2014-01-18 03,54,7,6,41,0,0,0
2014-01-18 04,51,3,6,42,0,0,0
2014-01-18 05,54,1,6,47,0,0,0
2014-01-18 06,91,5,6,80,0,0,0
2014-01-18 07,207,13,20,174,0,0,0
2014-01-18 08,471,32,18,421,0,0,0
2014-01-18 09,689,61,56,572,0,0,0
2014-01-18 10,693,63,44,586,0,0,0
2014-01-18 11,659,63,40,556,0,0,0
2014-01-18 12,627,53,26,548,0,0,0
2014-01-18 13,923,88,92,743,0,0,0
2014-01-18 14,1034,96,58,880,0,0,0
2014-01-18 15,981,83,43,855,0,0,0
2014-01-18 16,1089,100,64,925,0,0,0
2014-01-18 17,879,70,49,760,0,0,0
2014-01-18 18,1264,114,76,1074,0,0,0
2014-01-18 19,1028,86,80,862,0,0,0
2014-01-18 20,1185,102,80,1003,0,0,0
2014-01-18 21,1420,114,74,1232,0,0,0
2014-01-18 22,990,90,74,826,0,0,0
2014-01-18 23,697,59,36,602,0,0,0
2014-01-19 00,463,40,24,399,0,0,0
2014-01-19 01,388,38,35,315,0,0,0
2014-01-19 02,97,4,10,83,0,0,0
2014-01-19 03,92,6,4,82,0,0,0
2014-01-19 04,78,2,0,76,0,0,0
2014-01-19 05,44,2,2,40,0,0,0
2014-01-19 06,74,8,6,60,0,0,0
2014-01-19 07,98,6,4,88,0,0,0
2014-01-19 08,228,10,12,206,0,0,0
2014-01-19 09,559,31,20,508,0,0,0
2014-01-19 10,539,50,32,457,0,0,0
2014-01-19 11,705,53,26,626,0,0,0
2014-01-19 12,977,76,40,861,0,0,0
2014-01-19 13,899,81,54,764,0,0,0
2014-01-19 14,905,77,48,780,0,0,0
2014-01-19 15,1024,88,62,874,0,0,0
2014-01-19 16,990,87,62,841,0,0,0
2014-01-19 17,765,64,30,671,0,0,0
2014-01-19 18,829,63,30,736,0,0,0
2014-01-19 19,780,69,55,656,0,0,0
2014-01-19 20,855,70,62,723,0,0,0
2014-01-19 21,1059,82,64,913,0,0,0
2014-01-19 22,728,73,36,619,0,0,0
2014-01-19 23,550,42,36,472,0,0,0
2014-01-20 00,621,25,10,586,0,0,0
2014-01-20 01,374,10,12,352,0,0,0
2014-01-20 02,121,10,11,100,0,0,0
2014-01-20 03,67,8,8,51,0,0,0
2014-01-20 04,54,6,4,44,0,0,0
2014-01-20 05,75,7,8,60,0,0,0
2014-01-20 06,173,5,2,166,0,0,0
2014-01-20 07,229,16,6,207,0,0,0
2014-01-20 08,840,58,30,752,0,0,0
2014-01-20 09,1171,73,52,1046,0,0,0
2014-01-20 10,1203,108,64,1031,0,0,0
2014-01-20 11,1229,86,50,1093,0,0,0
2014-01-20 12,904,106,83,715,0,0,0
2014-01-20 13,1096,103,65,928,0,0,0
2014-01-20 14,975,98,48,829,0,0,0
2014-01-20 15,1210,100,40,1070,0,0,0
2014-01-20 16,1246,97,58,1091,0,0,0
2014-01-20 17,961,80,48,833,0,0,0
2014-01-20 18,625,51,28,546,0,0,0
2014-01-20 19,782,72,43,667,0,0,0
2014-01-20 20,699,65,34,600,0,0,0
2014-01-20 21,576,42,24,510,0,0,0
2014-01-20 22,465,59,42,364,0,0,0
2014-01-20 23,353,24,26,303,0,0,0
2014-01-21 00,315,22,10,283,0,0,0
2014-01-21 01,155,22,17,116,0,0,0
2014-01-21 02,100,16,12,72,0,0,0
2014-01-21 03,105,3,6,96,0,0,0
2014-01-21 04,47,4,3,40,0,0,0
2014-01-21 05,64,5,8,51,0,0,0
2014-01-21 06,73,5,6,62,0,0,0
2014-01-21 07,148,7,4,137,0,0,0
2014-01-21 08,469,39,14,416,0,0,0
2014-01-21 09,806,47,44,715,0,0,0
2014-01-21 10,929,66,31,832,0,0,0
2014-01-21 11,796,67,50,679,0,0,0
2014-01-21 12,1280,91,51,1138,0,0,0
2014-01-21 13,969,71,48,850,0,0,0
2014-01-21 14,381,40,23,318,0,0,0
2014-01-21 15,1026,64,36,926,0,0,0
2014-01-21 16,1116,98,64,954,0,0,0
2014-01-21 17,1160,107,42,1011,0,0,0
2014-01-21 18,1051,81,41,929,0,0,0
2014-01-21 19,993,191,26,776,0,0,0
2014-01-21 20,1103,88,48,967,0,0,0
2014-01-21 21,1047,136,51,860,0,0,0
2014-01-21 22,1160,89,59,1012,0,0,0
2014-01-21 23,785,82,50,653,0,0,0
2014-01-22 00,721,34,4,683,0,0,0
2014-01-22 01,360,29,31,300,0,0,0
2014-01-22 02,122,6,10,106,0,0,0
2014-01-22 03,87,4,2,81,0,0,0
2014-01-22 04,108,8,2,98,0,0,0
2014-01-22 05,75,5,6,64,0,0,0
2014-01-22 06,158,6,10,142,0,0,0
