date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 17,96,84,0,12,0,0,0
2014-01-25 18,53,43,0,10,0,0,0
2014-01-25 19,45,44,0,1,0,0,0
2014-01-25 20,62,50,0,12,0,0,0
2014-01-25 21,45,37,0,8,0,0,0
2014-01-25 22,61,51,0,10,0,0,0
2014-01-25 23,44,41,0,3,0,0,0
2014-01-26 00,40,30,0,10,0,0,0
2014-01-26 01,26,24,0,2,0,0,0
2014-01-26 02,45,44,0,1,0,0,0
2014-01-26 03,30,28,0,2,0,0,0
2014-01-26 04,50,41,0,9,0,0,0
2014-01-26 05,44,39,0,5,0,0,0
2014-01-26 06,55,48,0,7,0,0,0
2014-01-26 07,54,49,0,5,0,0,0
2014-01-26 08,67,58,0,9,0,0,0
2014-01-26 09,67,57,0,10,0,0,0
2014-01-26 10,69,63,0,6,0,0,0
2014-01-26 11,80,73,0,7,0,0,0
2014-01-26 12,84,69,0,15,0,0,0
2014-01-26 13,58,46,0,12,0,0,0
2014-01-26 14,46,34,0,12,0,0,0
2014-01-26 15,71,62,0,9,0,0,0
2014-01-26 16,49,43,0,6,0,0,0
2014-01-26 17,54,44,0,10,0,0,0
2014-01-26 18,69,59,0,10,0,0,0
2014-01-26 19,44,37,0,7,0,0,0
2014-01-26 20,65,57,0,8,0,0,0
2014-01-26 21,62,52,0,10,0,0,0
2014-01-26 22,54,44,0,10,0,0,0
2014-01-26 23,69,60,0,9,0,0,0
2014-01-27 00,47,41,0,6,0,0,0
2014-01-27 01,39,31,0,8,0,0,0
2014-01-27 02,41,35,0,6,0,0,0
2014-01-27 03,50,45,0,5,0,0,0
2014-01-27 04,42,36,0,6,0,0,0
2014-01-27 05,55,44,0,11,0,0,0
2014-01-27 06,45,38,0,7,0,0,0
2014-01-27 07,56,51,0,5,0,0,0
2014-01-27 08,59,49,0,10,0,0,0
2014-01-27 09,63,52,0,11,0,0,0
2014-01-27 10,67,57,0,10,0,0,0
2014-01-27 11,62,51,0,11,0,0,0
2014-01-27 12,61,50,0,11,0,0,0
2014-01-27 13,8,4,0,4,0,0,0
2014-01-27 14,29,25,0,4,0,0,0
2014-01-27 15,59,51,0,8,0,0,0
2014-01-27 16,74,63,0,11,0,0,0
2014-01-27 17,76,71,0,5,0,0,0
2014-01-27 18,71,62,0,9,0,0,0
2014-01-27 19,51,43,0,8,0,0,0
2014-01-27 20,73,64,0,9,0,0,0
2014-01-27 21,54,49,0,5,0,0,0
2014-01-27 22,67,63,0,4,0,0,0
2014-01-27 23,50,46,0,4,0,0,0
2014-01-28 00,36,29,0,7,0,0,0
2014-01-28 01,43,38,0,5,0,0,0
