date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-21 10,7396,677,4471,2242,0,6,0
2014-01-21 11,7593,632,4627,2330,0,4,0
2014-01-21 12,11412,881,7004,3526,0,1,0
2014-01-21 13,12225,935,7513,3776,0,1,0
2014-01-21 14,4888,344,2986,1558,0,0,0
2014-01-21 15,7755,675,4661,2417,0,2,0
2014-01-21 16,9314,936,5526,2850,0,2,0
2014-01-21 17,8477,749,5070,2653,0,5,0
2014-01-21 18,8168,717,4955,2490,0,6,0
2014-01-21 19,8894,787,5415,2688,0,4,0
2014-01-21 20,10059,931,6119,3005,0,4,0
2014-01-21 21,10012,940,6013,3056,0,3,0
2014-01-21 22,9452,828,5771,2852,0,1,0
2014-01-21 23,7724,653,4688,2383,0,0,0
2014-01-22 00,5533,469,3355,1707,0,2,0
2014-01-22 01,4725,353,2904,1468,0,0,0
2014-01-22 02,3391,253,2089,1049,0,0,0
2014-01-22 03,3050,215,1896,936,0,3,0
2014-01-22 04,3525,529,2015,976,0,5,0
2014-01-22 05,2673,249,1614,804,0,6,0
2014-01-22 06,3004,199,1868,936,0,1,0
2014-01-22 07,4004,326,2393,1283,0,2,0
2014-01-22 08,7463,699,4388,2373,0,3,0
2014-01-22 09,10323,952,6180,3175,0,16,0
2014-01-22 10,10951,1042,6536,3368,0,5,0
2014-01-22 11,12308,1028,7459,3821,0,0,0
2014-01-22 12,6410,480,3865,2065,0,0,0
2014-01-22 13,6794,591,4067,2136,0,0,0
2014-01-22 14,6215,546,3715,1950,0,1,3
2014-01-22 15,6635,645,3950,2039,0,1,0
2014-01-22 16,3852,442,2273,1135,0,2,0
2014-01-22 17,1645,277,885,483,0,0,0
2014-01-22 18,1746,241,977,526,0,2,0
2014-01-22 19,1908,261,1094,552,0,1,0
2014-01-22 20,8561,811,5190,2559,0,1,0
2014-01-22 21,9515,751,5803,2960,0,1,0
2014-01-22 22,7952,560,4882,2508,0,2,0
2014-01-22 23,5013,456,3033,1523,0,1,0
2014-01-23 00,3928,314,2423,1191,0,0,0
2014-01-23 01,3040,214,1876,950,0,0,0
2014-01-23 02,2529,107,1601,821,0,0,0
2014-01-23 03,2089,79,1333,676,0,1,0
2014-01-23 04,2055,113,1304,638,0,0,0
2014-01-23 05,1835,88,1168,579,0,0,0
2014-01-23 06,1845,127,1125,593,0,0,0
2014-01-23 07,2343,167,1423,753,0,0,0
2014-01-23 08,4176,385,2467,1323,0,1,0
2014-01-23 09,5337,559,3182,1586,0,10,0
2014-01-23 10,8644,800,5243,2594,0,7,0
2014-01-23 11,11518,985,7086,3444,0,3,0
2014-01-23 12,10266,850,6273,3142,0,1,0
2014-01-23 13,7597,723,4589,2281,0,4,0
2014-01-23 14,7327,597,4465,2263,0,2,0
2014-01-23 15,7705,797,4625,2282,0,1,0
2014-01-23 16,6581,626,3958,1997,0,0,0
2014-01-23 17,5702,474,3420,1808,0,0,0
2014-01-23 18,5591,485,3386,1719,0,1,0
2014-01-23 19,6230,474,3794,1959,0,3,0
2014-01-23 20,8053,555,4911,2582,0,5,0
2014-01-23 21,8069,635,4937,2496,0,1,0
2014-01-23 22,6593,510,3995,2087,0,1,0
2014-01-23 23,6357,434,3920,2003,0,0,0
2014-01-24 00,4769,340,2910,1519,0,0,0
2014-01-24 01,3147,251,1926,970,0,0,0
2014-01-24 02,2694,186,1614,894,0,0,0
2014-01-24 03,2354,108,1472,773,0,1,0
2014-01-24 04,1781,95,1113,573,0,0,0
2014-01-24 05,2074,85,1331,658,0,0,0
2014-01-24 06,2470,103,1558,809,0,0,0
2014-01-24 07,2976,184,1795,997,0,0,0
2014-01-24 08,4731,373,2807,1546,0,5,0
2014-01-24 09,5894,548,3499,1833,0,14,0
2014-01-24 10,6961,631,4163,2165,0,2,0
2014-01-24 11,7891,695,4745,2447,0,4,0
2014-01-24 12,8832,740,5392,2698,0,2,0
2014-01-24 13,7981,621,4822,2537,0,1,0
2014-01-24 14,7931,648,4806,2472,0,5,0
2014-01-24 15,8116,635,4895,2581,0,5,0
2014-01-24 16,7831,670,4766,2394,0,1,0
2014-01-24 17,6802,554,4135,2109,0,4,0
2014-01-24 18,6118,493,3705,1920,0,0,0
2014-01-24 19,6921,538,4195,2188,0,0,0
2014-01-24 20,7400,614,4495,2291,0,0,0
2014-01-24 21,6904,576,4199,2129,0,0,0
2014-01-24 22,6734,584,4077,2073,0,0,0
2014-01-24 23,5765,460,3505,1800,0,0,0
2014-01-25 00,4163,287,2553,1323,0,0,0
2014-01-25 01,3136,199,1940,997,0,0,0
2014-01-25 02,3345,253,2014,1078,0,0,0
2014-01-25 03,2148,87,1358,703,0,0,0
2014-01-25 04,2144,88,1351,704,0,1,0
2014-01-25 05,2412,100,1548,758,0,6,0
2014-01-25 06,2221,98,1418,702,0,3,0
2014-01-25 07,2437,156,1514,765,0,2,0
2014-01-25 08,3864,299,2339,1224,0,2,0
2014-01-25 09,5215,425,3139,1649,0,2,0
2014-01-25 10,6012,510,3658,1843,0,1,0
2014-01-25 11,7086,484,4384,2218,0,0,0
2014-01-25 12,6476,461,4012,2003,0,0,0
2014-01-25 13,6343,527,3897,1919,0,0,0
2014-01-25 14,5801,399,3585,1814,0,3,0
2014-01-25 15,5141,446,3109,1585,0,1,0
2014-01-25 16,6270,549,3796,1923,0,2,0
2014-01-25 17,5444,430,3318,1692,0,4,0
2014-01-25 18,6346,458,3891,1995,0,2,0
2014-01-25 19,6155,489,3773,1892,0,1,0
2014-01-25 20,6207,495,3798,1914,0,0,0
2014-01-25 21,5789,420,3516,1853,0,0,0
2014-01-25 22,6618,483,4066,2067,0,2,0
2014-01-25 23,5621,404,3455,1762,0,0,0
2014-01-26 00,4377,302,2705,1368,0,2,0
