date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-18 02,10,0,0,10,0,0,0
2014-01-18 03,3,0,0,3,0,0,0
2014-01-18 04,3,0,0,3,0,0,0
2014-01-18 05,6,0,0,6,0,0,0
2014-01-18 06,4,0,0,4,0,0,0
2014-01-18 07,7,0,0,7,0,0,0
2014-01-18 08,15,0,0,15,0,0,0
2014-01-18 09,21,0,2,19,0,0,0
2014-01-18 10,21,0,2,19,0,0,0
2014-01-18 11,23,0,2,21,0,0,0
2014-01-18 12,17,0,0,17,0,0,0
2014-01-18 13,25,0,0,25,0,0,0
2014-01-18 14,23,0,0,23,0,0,0
2014-01-18 15,33,2,8,23,0,0,0
2014-01-18 16,24,1,0,23,0,0,0
2014-01-18 17,18,1,0,17,0,0,0
2014-01-18 18,29,3,4,22,0,0,0
2014-01-18 19,25,1,4,20,0,0,0
2014-01-18 20,17,0,0,17,0,0,0
2014-01-18 21,40,0,10,30,0,0,0
2014-01-18 22,22,0,2,20,0,0,0
2014-01-18 23,25,2,2,21,0,0,0
2014-01-19 00,14,2,0,12,0,0,0
2014-01-19 01,12,0,0,12,0,0,0
2014-01-19 02,8,0,0,8,0,0,0
2014-01-19 03,7,0,0,7,0,0,0
2014-01-19 04,1,0,0,1,0,0,0
2014-01-19 05,2,0,0,2,0,0,0
2014-01-19 06,1,0,0,1,0,0,0
2014-01-19 07,2,0,0,2,0,0,0
2014-01-19 09,16,0,2,14,0,0,0
2014-01-19 10,15,0,2,13,0,0,0
2014-01-19 11,22,0,2,20,0,0,0
2014-01-19 12,20,0,0,20,0,0,0
2014-01-19 13,11,0,0,11,0,0,0
2014-01-19 14,23,1,2,20,0,0,0
2014-01-19 15,26,0,4,22,0,0,0
2014-01-19 16,22,0,0,22,0,0,0
2014-01-19 17,28,0,2,26,0,0,0
2014-01-19 18,13,0,0,13,0,0,0
2014-01-19 19,19,1,4,14,0,0,0
2014-01-19 20,23,2,2,19,0,0,0
2014-01-19 21,27,1,4,22,0,0,0
2014-01-19 22,24,0,4,20,0,0,0
2014-01-19 23,18,1,2,15,0,0,0
2014-01-20 00,18,0,0,18,0,0,0
2014-01-20 01,11,0,0,11,0,0,0
2014-01-20 02,3,0,0,3,0,0,0
2014-01-20 03,5,0,0,5,0,0,0
2014-01-20 04,5,0,0,5,0,0,0
2014-01-20 05,1,0,0,1,0,0,0
2014-01-20 07,7,0,2,5,0,0,0
2014-01-20 08,17,2,4,11,0,0,0
2014-01-20 09,35,2,4,29,0,0,0
2014-01-20 10,33,7,2,24,0,0,0
2014-01-20 11,24,6,0,18,0,0,0
2014-01-20 12,20,0,2,18,0,0,0
2014-01-20 13,23,1,2,20,0,0,0
2014-01-20 14,25,2,6,17,0,0,0
2014-01-20 15,15,0,2,13,0,0,0
2014-01-20 16,14,0,0,14,0,0,0
2014-01-20 17,15,0,0,15,0,0,0
2014-01-20 18,18,2,2,14,0,0,0
2014-01-20 19,16,0,0,16,0,0,0
2014-01-20 20,20,0,2,18,0,0,0
2014-01-20 21,24,1,0,23,0,0,0
2014-01-20 22,14,0,0,14,0,0,0
2014-01-20 23,28,8,0,20,0,0,0
2014-01-21 00,9,0,0,9,0,0,0
2014-01-21 01,10,0,0,10,0,0,0
2014-01-21 02,28,24,0,4,0,0,0
2014-01-21 03,6,0,0,6,0,0,0
2014-01-21 04,1,0,0,1,0,0,0
2014-01-21 05,1,0,0,1,0,0,0
2014-01-21 06,2,0,0,2,0,0,0
2014-01-21 07,8,0,2,6,0,0,0
2014-01-21 08,15,2,4,9,0,0,0
2014-01-21 09,23,3,6,14,0,0,0
2014-01-21 10,25,2,2,21,0,0,0
2014-01-21 11,29,1,2,26,0,0,0
2014-01-21 12,21,1,2,18,0,0,0
2014-01-21 13,28,9,2,17,0,0,0
2014-01-21 15,23,13,0,10,0,0,0
2014-01-21 16,42,9,0,33,0,0,0
2014-01-21 17,28,4,2,22,0,0,0
2014-01-21 18,22,1,2,19,0,0,0
2014-01-21 19,23,2,2,19,0,0,0
2014-01-21 20,23,1,0,22,0,0,0
2014-01-21 21,28,1,4,23,0,0,0
2014-01-21 22,19,0,2,17,0,0,0
2014-01-21 23,26,5,0,21,0,0,0
2014-01-22 00,31,8,2,21,0,0,0
2014-01-22 01,15,0,2,13,0,0,0
2014-01-22 02,11,0,0,11,0,0,0
2014-01-22 03,4,0,0,4,0,0,0
2014-01-22 04,20,15,0,5,0,0,0
2014-01-22 05,3,0,0,3,0,0,0
2014-01-22 06,2,0,0,2,0,0,0
2014-01-22 07,21,8,0,13,0,0,0
2014-01-22 08,33,3,0,30,0,0,0
2014-01-22 09,48,13,2,33,0,0,0
2014-01-22 10,39,0,6,33,0,0,0
2014-01-22 11,30,2,0,28,0,0,0
2014-01-22 12,16,0,0,16,0,0,0
2014-01-22 13,23,1,2,20,0,0,0
2014-01-22 14,18,1,2,15,0,0,0
2014-01-22 15,27,2,2,23,0,0,0
2014-01-22 16,23,7,0,16,0,0,0
2014-01-22 17,10,0,0,10,0,0,0
2014-01-22 18,11,0,0,11,0,0,0
2014-01-22 19,6,0,0,6,0,0,0
2014-01-22 20,15,1,2,12,0,0,0
2014-01-22 21,11,0,0,11,0,0,0
2014-01-22 22,14,0,0,14,0,0,0
2014-01-22 23,16,0,2,14,0,0,0
2014-01-23 00,12,0,0,12,0,0,0
2014-01-23 01,11,0,0,11,0,0,0
2014-01-23 02,9,0,0,9,0,0,0
2014-01-23 03,5,0,0,5,0,0,0
2014-01-23 04,2,0,0,2,0,0,0
2014-01-23 05,2,0,0,2,0,0,0
2014-01-23 07,4,0,0,4,0,0,0
2014-01-23 08,45,4,6,35,0,0,0
2014-01-23 09,31,3,0,28,0,0,0
2014-01-23 10,42,3,2,37,0,0,0
2014-01-23 11,26,3,0,23,0,0,0
2014-01-23 12,28,0,2,26,0,0,0
2014-01-23 13,26,0,0,26,0,0,0
2014-01-23 14,31,3,2,26,0,0,0
2014-01-23 15,37,12,0,25,0,0,0
2014-01-23 16,29,0,0,29,0,0,0
2014-01-23 17,27,0,0,27,0,0,0
2014-01-23 18,22,3,0,19,0,0,0
2014-01-23 19,20,0,2,18,0,0,0
2014-01-23 20,19,2,0,17,0,0,0
2014-01-23 21,16,0,0,16,0,0,0
2014-01-23 22,20,1,0,19,0,0,0
2014-01-23 23,24,2,4,18,0,0,0
2014-01-24 00,17,0,0,17,0,0,0
2014-01-24 01,12,0,0,12,0,0,0
2014-01-24 02,14,9,0,5,0,0,0
2014-01-24 03,5,0,0,5,0,0,0
2014-01-24 04,3,0,0,3,0,0,0
2014-01-24 06,3,0,0,3,0,0,0
2014-01-24 07,5,0,0,5,0,0,0
2014-01-24 08,35,3,0,32,0,0,0
2014-01-24 09,28,0,0,28,0,0,0
2014-01-24 10,30,2,0,28,0,0,0
2014-01-24 11,34,2,0,32,0,0,0
2014-01-24 12,54,1,8,45,0,0,0
2014-01-24 13,31,1,2,28,0,0,0
2014-01-24 14,41,3,2,36,0,0,0
2014-01-24 15,47,2,8,37,0,0,0
2014-01-24 16,42,0,6,36,0,0,0
2014-01-24 17,30,0,6,24,0,0,0
2014-01-24 18,23,0,2,21,0,0,0
2014-01-24 19,24,0,2,22,0,0,0
2014-01-24 20,32,7,0,25,0,0,0
2014-01-24 21,19,2,2,15,0,0,0
2014-01-24 22,24,2,2,20,0,0,0
2014-01-24 23,19,0,2,17,0,0,0
2014-01-25 00,17,0,0,17,0,0,0
2014-01-25 01,11,0,0,11,0,0,0
2014-01-25 02,19,4,2,13,0,0,0
2014-01-25 03,2,0,0,2,0,0,0
2014-01-25 04,1,0,0,1,0,0,0
2014-01-25 06,3,0,0,3,0,0,0
2014-01-25 07,5,1,0,4,0,0,0
2014-01-25 08,9,1,2,6,0,0,0
2014-01-25 09,15,0,2,13,0,0,0
2014-01-25 10,16,0,2,14,0,0,0
2014-01-25 11,14,0,0,14,0,0,0
2014-01-25 12,28,1,4,23,0,0,0
2014-01-25 13,18,0,0,18,0,0,0
2014-01-25 14,17,0,0,17,0,0,0
2014-01-25 15,14,2,0,12,0,0,0
2014-01-25 16,14,0,0,14,0,0,0
2014-01-25 17,16,0,0,16,0,0,0
2014-01-25 18,9,0,0,9,0,0,0
2014-01-25 19,15,1,2,12,0,0,0
2014-01-25 20,18,0,2,16,0,0,0
2014-01-25 21,19,1,0,18,0,0,0
2014-01-25 22,12,0,0,12,0,0,0
2014-01-25 23,11,0,0,11,0,0,0
2014-01-26 00,9,0,0,9,0,0,0
2014-01-26 01,8,0,0,8,0,0,0
2014-01-26 02,16,8,0,8,0,0,0
2014-01-26 03,3,0,0,3,0,0,0
2014-01-26 04,5,0,2,3,0,0,0
2014-01-26 06,1,0,0,1,0,0,0
2014-01-26 07,6,0,2,4,0,0,0
2014-01-26 08,23,2,0,21,0,0,0
2014-01-26 09,26,0,0,26,0,0,0
2014-01-26 10,28,0,0,28,0,0,0
2014-01-26 11,35,1,4,30,0,0,0
2014-01-26 12,28,0,0,28,0,0,0
2014-01-26 13,35,5,2,28,0,0,0
2014-01-26 14,29,2,0,27,0,0,0
2014-01-26 15,45,3,6,36,0,0,0
2014-01-26 16,31,7,0,24,0,0,0
2014-01-26 17,15,1,0,14,0,0,0
2014-01-26 18,15,0,2,13,0,0,0
2014-01-26 19,24,0,0,24,0,0,0
2014-01-26 20,19,1,0,18,0,0,0
2014-01-26 21,17,1,2,14,0,0,0
2014-01-26 22,18,0,0,18,0,0,0
2014-01-26 23,15,1,0,14,0,0,0
2014-01-27 00,11,0,0,11,0,0,0
2014-01-27 01,12,0,0,12,0,0,0
2014-01-27 02,6,0,0,6,0,0,0
2014-01-27 05,1,0,0,1,0,0,0
2014-01-27 06,2,0,0,2,0,0,0
2014-01-27 07,5,0,0,5,0,0,0
2014-01-27 08,26,8,0,18,0,0,0
2014-01-27 09,29,0,2,27,0,0,0
2014-01-27 10,44,10,2,32,0,0,0
2014-01-27 11,30,3,0,27,0,0,0
2014-01-27 12,25,0,0,25,0,0,0
2014-01-27 13,1,0,0,1,0,0,0
2014-01-27 14,14,0,0,14,0,0,0
2014-01-27 15,48,14,6,28,0,0,0
2014-01-27 16,43,6,0,37,0,0,0
2014-01-27 17,28,5,0,23,0,0,0
2014-01-27 18,23,1,0,22,0,0,0
2014-01-27 19,12,0,0,12,0,0,0
2014-01-27 20,16,0,0,16,0,0,0
2014-01-27 21,11,0,0,11,0,0,0
2014-01-27 22,9,0,0,9,0,0,0
2014-01-27 23,16,0,0,16,0,0,0
2014-01-28 00,16,0,2,14,0,0,0
2014-01-28 01,12,0,2,10,0,0,0
2014-01-28 02,7,0,2,5,0,0,0
2014-01-28 03,5,1,2,2,0,0,0
2014-01-28 05,1,0,0,1,0,0,0
2014-01-28 06,1,0,0,1,0,0,0
2014-01-28 07,2,0,0,2,0,0,0
2014-01-28 08,29,5,0,24,0,0,0
2014-01-28 09,33,5,0,28,0,0,0
2014-01-28 10,44,7,2,35,0,0,0
2014-01-28 11,34,0,0,34,0,0,0
2014-01-28 12,23,0,4,19,0,0,0
2014-01-28 13,26,1,2,23,0,0,0
2014-01-28 14,38,6,6,26,0,0,0
2014-01-28 15,26,0,2,24,0,0,0
2014-01-28 16,31,2,0,29,0,0,0
2014-01-28 17,14,0,0,14,0,0,0
2014-01-28 18,8,0,0,8,0,0,0
2014-01-28 19,9,0,0,9,0,0,0
2014-01-28 20,13,1,0,12,0,0,0
2014-01-28 21,11,4,0,7,0,0,0
2014-01-28 22,9,1,0,8,0,0,0
2014-01-28 23,14,0,0,14,0,0,0
2014-01-29 00,8,0,0,8,0,0,0
2014-01-29 01,6,0,0,6,0,0,0
2014-01-29 02,1,0,0,1,0,0,0
2014-01-29 03,2,0,0,2,0,0,0
2014-01-29 06,1,0,0,1,0,0,0
2014-01-29 07,2,0,0,2,0,0,0
2014-01-29 08,25,3,2,20,0,0,0
2014-01-29 09,24,0,0,24,0,0,0
2014-01-29 10,24,0,0,24,0,0,0
2014-01-29 11,32,5,0,27,0,0,0
2014-01-29 12,12,0,0,12,0,0,0
2014-01-29 13,10,0,2,8,0,0,0
2014-01-29 14,14,0,0,14,0,0,0
2014-01-29 15,8,1,2,5,0,0,0
2014-01-29 16,7,0,0,7,0,0,0
2014-01-29 17,2,0,0,2,0,0,0
2014-01-29 18,6,0,0,6,0,0,0
2014-01-29 19,9,0,0,9,0,0,0
2014-01-29 20,7,1,0,6,0,0,0
2014-01-29 21,10,0,0,10,0,0,0
2014-01-29 22,13,2,0,11,0,0,0
2014-01-29 23,11,0,0,11,0,0,0
2014-01-30 00,15,3,0,12,0,0,0
2014-01-30 01,4,0,0,4,0,0,0
2014-01-30 02,5,0,2,3,0,0,0
2014-01-30 03,2,0,0,2,0,0,0
2014-01-30 04,1,1,0,0,0,0,0
2014-01-30 05,1,0,0,1,0,0,0
2014-01-30 06,1,0,0,1,0,0,0
2014-01-30 07,3,0,0,3,0,0,0
2014-01-30 08,16,0,2,14,0,0,0
2014-01-30 09,8,0,0,8,0,0,0
2014-01-30 10,21,6,0,15,0,0,0
2014-01-30 11,8,0,0,8,0,0,0
2014-01-30 12,4,0,0,4,0,0,0
2014-01-30 13,10,0,2,8,0,0,0
2014-01-30 14,11,2,0,9,0,0,0
2014-01-30 15,9,0,0,9,0,0,0
2014-01-30 16,9,0,2,7,0,0,0
2014-01-30 17,1,0,0,1,0,0,0
2014-01-30 18,6,0,0,6,0,0,0
2014-01-30 19,5,2,0,3,0,0,0
2014-01-30 20,17,3,6,8,0,0,0
2014-01-30 21,4,0,0,4,0,0,0
2014-01-30 22,2,0,0,2,0,0,0
2014-01-30 23,9,0,0,9,0,0,0
2014-01-31 00,6,0,0,6,0,0,0
2014-01-31 01,3,0,0,3,0,0,0
2014-01-31 02,3,0,0,3,0,0,0
2014-01-31 03,2,0,0,2,0,0,0
2014-01-31 04,6,0,0,6,0,0,0
2014-01-31 05,5,0,0,5,0,0,0
2014-01-31 06,3,0,0,3,0,0,0
2014-01-31 07,1,0,0,1,0,0,0
2014-01-31 09,4,0,0,4,0,0,0
2014-01-31 10,6,0,0,6,0,0,0
2014-01-31 11,8,0,0,8,0,0,0
2014-01-31 12,7,0,0,7,0,0,0
2014-01-31 13,5,0,0,5,0,0,0
2014-01-31 14,9,0,0,9,0,0,0
2014-01-31 15,13,0,2,11,0,0,0
2014-01-31 16,8,0,0,8,0,0,0
2014-01-31 17,4,0,0,4,0,0,0
2014-01-31 18,6,0,0,6,0,0,0
2014-01-31 19,3,0,0,3,0,0,0
2014-01-31 20,8,0,0,8,0,0,0
2014-01-31 21,16,0,4,12,0,0,0
2014-01-31 22,10,0,0,10,0,0,0
2014-01-31 23,4,0,0,4,0,0,0
2014-02-01 00,5,0,0,5,0,0,0
2014-02-01 01,4,0,0,4,0,0,0
2014-02-01 02,1,0,0,1,0,0,0
2014-02-01 05,1,0,0,1,0,0,0
2014-02-01 06,1,1,0,0,0,0,0
2014-02-01 08,4,0,0,4,0,0,0
2014-02-01 09,7,0,0,7,0,0,0
2014-02-01 10,7,0,0,7,0,0,0
2014-02-01 11,11,0,2,9,0,0,0
2014-02-01 12,16,0,6,10,0,0,0
2014-02-01 13,5,0,2,3,0,0,0
2014-02-01 14,3,0,0,3,0,0,0
2014-02-01 15,7,1,0,6,0,0,0
2014-02-01 16,5,0,0,5,0,0,0
2014-02-01 17,13,0,0,13,0,0,0
2014-02-01 18,3,0,0,3,0,0,0
2014-02-01 19,9,0,0,9,0,0,0
2014-02-01 20,6,1,0,5,0,0,0
2014-02-01 21,11,0,0,11,0,0,0
2014-02-01 22,6,0,0,6,0,0,0
2014-02-01 23,6,0,0,6,0,0,0
2014-02-02 00,6,0,0,6,0,0,0
2014-02-02 01,4,0,0,4,0,0,0
2014-02-02 02,2,0,0,2,0,0,0
2014-02-02 03,1,0,0,1,0,0,0
2014-02-02 05,1,0,0,1,0,0,0
2014-02-02 06,1,0,0,1,0,0,0
2014-02-02 07,5,0,0,5,0,0,0
2014-02-02 08,12,3,2,7,0,0,0
2014-02-02 09,6,0,0,6,0,0,0
2014-02-02 10,12,0,0,12,0,0,0
2014-02-02 11,9,0,0,9,0,0,0
2014-02-02 12,10,0,0,10,0,0,0
2014-02-02 13,12,1,0,11,0,0,0
2014-02-02 14,8,0,0,8,0,0,0
2014-02-02 15,18,0,6,12,0,0,0
2014-02-02 16,10,0,0,10,0,0,0
2014-02-02 17,12,0,0,12,0,0,0
2014-02-02 18,4,0,0,4,0,0,0
2014-02-02 19,6,0,0,6,0,0,0
2014-02-02 20,9,0,0,9,0,0,0
2014-02-02 21,11,0,0,11,0,0,0
2014-02-02 22,8,1,0,7,0,0,0
2014-02-02 23,7,0,0,7,0,0,0
2014-02-03 00,5,1,0,4,0,0,0
2014-02-03 01,3,0,0,3,0,0,0
2014-02-03 02,3,3,0,0,0,0,0
2014-02-03 08,1,0,0,1,0,0,0
2014-02-03 09,8,0,0,8,0,0,0
2014-02-03 10,7,0,0,7,0,0,0
2014-02-03 11,8,0,0,8,0,0,0
2014-02-03 12,5,0,0,5,0,0,0
2014-02-03 13,2,0,0,2,0,0,0
2014-02-03 14,6,0,0,6,0,0,0
2014-02-03 15,10,0,2,8,0,0,0
2014-02-03 16,7,1,0,6,0,0,0
2014-02-03 17,6,1,0,5,0,0,0
2014-02-03 18,5,0,0,5,0,0,0
2014-02-03 19,6,0,0,6,0,0,0
2014-02-03 20,5,0,0,5,0,0,0
2014-02-03 21,10,0,0,10,0,0,0
2014-02-03 22,10,0,0,10,0,0,0
2014-02-03 23,8,1,0,7,0,0,0
2014-02-04 00,5,0,0,5,0,0,0
2014-02-04 01,3,0,0,3,0,0,0
