date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-18 21,148,108,25,15,0,0,0
2014-01-18 22,139,100,25,14,0,0,0
2014-01-18 23,88,67,15,6,0,0,0
2014-01-19 00,86,59,18,9,0,0,0
2014-01-19 01,48,38,0,10,0,0,0
2014-01-19 02,13,13,0,0,0,0,0
2014-01-19 03,19,15,3,1,0,0,0
2014-01-19 04,7,7,0,0,0,0,0
2014-01-19 05,5,5,0,0,0,0,0
2014-01-19 06,9,8,0,1,0,0,0
2014-01-19 07,8,8,0,0,0,0,0
2014-01-19 08,16,12,4,0,0,0,0
2014-01-19 09,35,28,3,4,0,0,0
2014-01-19 10,70,44,17,9,0,0,0
2014-01-19 11,64,50,11,3,0,0,0
2014-01-19 12,83,58,16,9,0,0,0
2014-01-19 13,104,77,18,9,0,0,0
2014-01-19 14,108,80,20,8,0,0,0
2014-01-19 15,145,104,27,14,0,0,0
2014-01-19 16,114,92,16,6,0,0,0
2014-01-19 17,81,73,3,5,0,0,0
2014-01-19 18,95,66,20,9,0,0,0
2014-01-19 19,81,64,8,9,0,0,0
2014-01-19 20,96,69,21,6,0,0,0
2014-01-19 21,112,62,37,13,0,0,0
2014-01-19 22,158,96,38,24,0,0,0
2014-01-19 23,91,62,21,8,0,0,0
2014-01-20 00,42,31,7,4,0,0,0
2014-01-20 01,28,19,6,3,0,0,0
2014-01-20 02,23,22,0,1,0,0,0
2014-01-20 03,11,11,0,0,0,0,0
2014-01-20 04,10,10,0,0,0,0,0
2014-01-20 05,10,10,0,0,0,0,0
2014-01-20 06,8,6,2,0,0,0,0
2014-01-20 07,23,19,3,1,0,0,0
2014-01-20 08,94,75,14,5,0,0,0
2014-01-20 09,131,94,21,16,0,0,0
2014-01-20 10,151,116,24,11,0,0,0
2014-01-20 11,92,69,19,4,0,0,0
2014-01-20 12,121,83,30,8,0,0,0
2014-01-20 13,116,82,22,12,0,0,0
2014-01-20 14,115,100,9,6,0,0,0
2014-01-20 15,141,106,20,15,0,0,0
2014-01-20 16,141,109,22,10,0,0,0
2014-01-20 17,112,91,16,5,0,0,0
2014-01-20 18,87,76,8,3,0,0,0
2014-01-20 19,69,63,5,1,0,0,0
2014-01-20 20,105,68,23,14,0,0,0
2014-01-20 21,77,48,23,6,0,0,0
2014-01-20 22,87,62,17,8,0,0,0
2014-01-20 23,66,46,15,5,0,0,0
2014-01-21 00,75,47,16,12,0,0,0
2014-01-21 01,33,23,7,3,0,0,0
2014-01-21 02,25,13,8,4,0,0,0
2014-01-21 03,10,10,0,0,0,0,0
2014-01-21 04,9,9,0,0,0,0,0
2014-01-21 05,13,13,0,0,0,0,0
2014-01-21 06,10,10,0,0,0,0,0
2014-01-21 07,23,16,5,2,0,0,0
2014-01-21 08,76,48,20,8,0,0,0
2014-01-21 09,91,68,9,14,0,0,0
2014-01-21 10,105,67,24,14,0,0,0
2014-01-21 11,129,73,36,20,0,0,0
2014-01-21 12,122,98,13,11,0,0,0
2014-01-21 13,113,77,25,11,0,0,0
2014-01-21 14,28,24,4,0,0,0,0
2014-01-21 15,96,81,10,5,0,0,0
2014-01-21 16,147,99,35,13,0,0,0
2014-01-21 17,100,81,15,4,0,0,0
2014-01-21 18,83,52,24,7,0,0,0
2014-01-21 19,131,81,28,22,0,0,0
2014-01-21 20,80,55,18,7,0,0,0
2014-01-21 21,75,55,15,5,0,0,0
2014-01-21 22,67,56,6,5,0,0,0
2014-01-21 23,121,93,19,9,0,0,0
2014-01-22 00,68,55,8,5,0,0,0
2014-01-22 01,38,29,6,3,0,0,0
2014-01-22 02,50,38,8,4,0,0,0
2014-01-22 03,14,12,2,0,0,0,0
2014-01-22 04,21,13,6,2,0,0,0
2014-01-22 05,14,14,0,0,0,0,0
2014-01-22 06,21,19,2,0,0,0,0
2014-01-22 07,81,39,29,13,0,0,0
2014-01-22 08,182,112,48,22,0,0,0
2014-01-22 09,171,144,19,8,0,0,0
2014-01-22 10,321,262,42,17,0,0,0
2014-01-22 11,232,205,19,8,0,0,0
2014-01-22 12,120,63,30,27,0,0,0
2014-01-22 13,102,70,22,10,0,0,0
2014-01-22 14,77,54,13,10,0,0,0
2014-01-22 15,109,72,27,10,0,0,0
2014-01-22 16,60,38,16,6,0,0,0
2014-01-22 17,41,22,12,7,0,0,0
2014-01-22 18,38,29,5,4,0,0,0
2014-01-22 19,36,20,10,6,0,0,0
2014-01-22 20,99,65,21,13,0,0,0
2014-01-22 21,101,70,23,8,0,0,0
2014-01-22 22,114,74,28,12,0,0,0
2014-01-22 23,104,65,26,13,0,0,0
2014-01-23 00,76,61,6,9,0,0,0
2014-01-23 01,53,26,18,9,0,0,0
2014-01-23 02,67,33,23,11,0,0,0
2014-01-23 03,44,28,11,5,0,0,0
2014-01-23 04,32,19,9,4,0,0,0
2014-01-23 05,45,27,13,5,0,0,0
2014-01-23 06,32,18,9,5,0,0,0
2014-01-23 07,37,20,12,5,0,0,0
2014-01-23 08,236,199,24,13,0,0,0
2014-01-23 09,226,181,31,14,0,0,0
2014-01-23 10,361,297,44,20,0,0,0
2014-01-23 11,357,317,30,10,0,0,0
2014-01-23 12,251,213,24,14,0,0,0
2014-01-23 13,156,97,39,20,0,0,0
2014-01-23 14,99,67,23,9,0,0,0
2014-01-23 15,163,97,39,27,0,0,0
2014-01-23 16,120,75,32,13,0,0,0
2014-01-23 17,107,69,27,11,0,0,0
2014-01-23 18,76,53,14,9,0,0,0
2014-01-23 19,80,57,17,6,0,0,0
2014-01-23 20,81,54,19,8,0,0,0
2014-01-23 21,105,69,22,14,0,0,0
2014-01-23 22,95,59,19,17,0,0,0
2014-01-23 23,76,56,12,8,0,0,0
2014-01-24 00,51,32,12,7,0,0,0
2014-01-24 01,44,30,9,5,0,0,0
2014-01-24 02,35,17,12,6,0,0,0
2014-01-24 03,40,22,12,6,0,0,0
2014-01-24 04,43,29,9,5,0,0,0
2014-01-24 05,38,24,9,5,0,0,0
2014-01-24 06,56,35,14,7,0,0,0
2014-01-24 07,47,28,12,7,0,0,0
2014-01-24 08,69,49,12,8,0,0,0
2014-01-24 09,109,73,23,13,0,0,0
2014-01-24 10,111,76,24,11,0,0,0
2014-01-24 11,267,228,22,17,0,0,0
2014-01-24 12,216,157,41,18,0,0,0
2014-01-24 13,120,79,26,15,0,0,0
2014-01-24 14,117,78,25,14,0,0,0
2014-01-24 15,125,89,24,12,0,0,0
2014-01-24 16,123,81,29,13,0,0,0
2014-01-24 17,107,71,24,12,0,0,0
2014-01-24 18,80,59,15,6,0,0,0
2014-01-24 19,88,58,21,9,0,0,0
2014-01-24 20,112,73,28,11,0,0,0
2014-01-24 21,104,68,27,9,0,0,0
2014-01-24 22,68,49,12,7,0,0,0
2014-01-24 23,68,47,15,6,0,0,0
2014-01-25 00,68,47,14,7,0,0,0
2014-01-25 01,51,41,6,4,0,0,0
2014-01-25 02,41,27,9,5,0,0,0
2014-01-25 03,43,29,9,5,0,0,0
2014-01-25 04,47,25,15,7,0,0,0
2014-01-25 05,40,27,9,4,0,0,0
2014-01-25 06,11,11,0,0,0,0,0
2014-01-25 07,11,9,2,0,0,0,0
2014-01-25 08,46,42,3,1,0,0,0
2014-01-25 09,72,49,16,7,0,0,0
2014-01-25 10,216,182,23,11,0,0,0
2014-01-25 11,158,140,14,4,0,0,0
2014-01-25 12,198,176,12,10,0,0,0
2014-01-25 13,86,56,20,10,0,0,0
2014-01-25 14,96,65,20,11,0,0,0
2014-01-25 15,77,57,13,7,0,0,0
2014-01-25 16,101,69,16,16,0,0,0
2014-01-25 17,71,55,9,7,0,0,0
2014-01-25 18,60,44,10,6,0,0,0
2014-01-25 19,79,50,22,7,0,0,0
2014-01-25 20,63,48,10,5,0,0,0
2014-01-25 21,55,50,0,5,0,0,0
2014-01-25 22,48,43,3,2,0,0,0
2014-01-25 23,55,36,14,5,0,0,0
2014-01-26 00,55,37,13,5,0,0,0
2014-01-26 01,57,35,14,8,0,0,0
2014-01-26 02,49,26,15,8,0,0,0
2014-01-26 03,45,31,11,3,0,0,0
2014-01-26 04,46,29,11,6,0,0,0
2014-01-26 05,43,28,9,6,0,0,0
2014-01-26 06,27,19,6,2,0,0,0
2014-01-26 07,13,13,0,0,0,0,0
2014-01-26 08,84,51,23,10,0,0,0
2014-01-26 09,212,187,18,7,0,0,0
2014-01-26 10,111,89,13,9,0,0,0
2014-01-26 11,251,213,24,14,0,0,0
2014-01-26 12,236,201,26,9,0,0,0
2014-01-26 13,110,73,17,20,0,0,0
2014-01-26 14,113,78,25,10,0,0,0
2014-01-26 15,141,89,35,17,0,0,0
2014-01-26 16,117,83,21,13,0,0,0
2014-01-26 17,92,57,24,11,0,0,0
2014-01-26 18,35,24,8,3,0,0,0
2014-01-26 19,76,56,12,8,0,0,0
2014-01-26 20,81,56,15,10,0,0,0
2014-01-26 21,74,48,18,8,0,0,0
2014-01-26 22,78,54,15,9,0,0,0
2014-01-26 23,63,42,15,6,0,0,0
2014-01-27 00,48,31,12,5,0,0,0
2014-01-27 01,57,37,14,6,0,0,0
2014-01-27 02,35,21,9,5,0,0,0
2014-01-27 03,36,26,6,4,0,0,0
2014-01-27 04,54,31,17,6,0,0,0
2014-01-27 05,40,30,6,4,0,0,0
2014-01-27 06,48,26,15,7,0,0,0
2014-01-27 07,54,30,17,7,0,0,0
2014-01-27 08,94,60,22,12,0,0,0
2014-01-27 09,358,318,26,14,0,0,0
2014-01-27 10,120,82,28,10,0,0,0
2014-01-27 11,224,193,20,11,0,0,0
2014-01-27 12,219,186,21,12,0,0,0
2014-01-27 13,22,20,2,0,0,0,0
2014-01-27 14,58,48,8,2,0,0,0
2014-01-27 15,91,59,14,18,0,0,0
2014-01-27 16,168,117,32,19,0,0,0
2014-01-27 17,76,56,16,4,0,0,0
2014-01-27 18,75,55,12,8,0,0,0
2014-01-27 19,114,69,32,13,0,0,0
2014-01-27 20,33,27,5,1,0,0,0
