date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-19 08,56859,39623,4,17232,0,0,0
2014-01-19 09,126735,87649,21,39065,0,0,0
2014-01-19 10,152918,107263,26,45629,0,0,0
2014-01-19 11,205013,143511,32,61470,0,0,0
2014-01-19 12,281579,198377,54,83148,0,0,0
2014-01-19 13,304874,216095,20,88758,0,1,0
2014-01-19 14,306632,217897,40,88695,0,0,0
2014-01-19 15,311805,221313,76,90416,0,0,0
2014-01-19 16,296290,210897,74,85319,0,0,0
2014-01-19 17,268668,191294,22,77352,0,0,0
2014-01-19 18,263310,187226,30,76054,0,0,0
2014-01-19 19,268929,192366,32,76530,0,1,0
2014-01-19 20,296208,212197,37,83973,0,1,0
2014-01-19 21,345429,246340,71,99018,0,0,0
2014-01-19 22,326056,232036,60,93960,0,0,0
2014-01-19 23,277369,196226,68,81073,0,2,0
2014-01-20 00,196111,139292,50,56768,0,1,0
2014-01-20 01,126736,90024,20,36692,0,0,0
2014-01-20 02,86523,61710,21,24792,0,0,0
2014-01-20 03,51835,38266,0,13569,0,0,0
2014-01-20 04,42191,31468,9,10714,0,0,0
2014-01-20 05,35535,26719,0,8816,0,0,0
2014-01-20 06,39456,29480,4,9972,0,0,0
2014-01-20 07,73878,52264,4,21610,0,0,0
2014-01-20 08,187142,128975,10,58157,0,0,0
2014-01-20 09,283179,196965,34,86178,0,2,0
2014-01-20 10,318880,224156,32,94692,0,0,0
2014-01-20 11,314327,222226,30,92069,0,2,0
2014-01-20 12,301227,213878,33,87313,0,3,0
2014-01-20 13,325514,231991,30,93493,0,0,0
2014-01-20 14,319694,227669,35,91989,0,1,0
2014-01-20 15,343015,243610,26,99378,0,1,0
2014-01-20 16,329419,234548,50,94820,0,1,0
2014-01-20 17,286074,202837,46,83188,0,3,0
2014-01-20 18,268511,190146,18,78347,0,0,0
2014-01-20 19,265406,188622,32,76751,0,1,0
2014-01-20 20,245151,174350,24,70777,0,0,0
2014-01-20 21,193634,138306,62,55266,0,0,0
2014-01-20 22,191438,136142,14,55282,0,0,0
2014-01-20 23,147895,104616,26,43253,0,0,0
2014-01-21 00,104721,74222,6,30493,0,0,0
2014-01-21 01,64161,45988,0,18173,0,0,0
2014-01-21 02,44951,32282,18,12651,0,0,0
