date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-21 22,19,0,0,19,0,0,0
2014-01-21 23,48,1,4,43,0,0,0
2014-01-22 00,51,0,0,51,0,0,0
2014-01-22 01,24,0,0,24,0,0,0
2014-01-22 02,14,1,0,13,0,0,0
2014-01-22 03,3,0,0,3,0,0,0
2014-01-22 04,3,0,0,3,0,0,0
2014-01-22 05,4,0,0,4,0,0,0
2014-01-22 06,3,0,0,3,0,0,0
2014-01-22 07,23,0,0,23,0,0,0
2014-01-22 08,153,8,0,145,0,0,0
2014-01-22 09,135,11,0,124,0,0,0
2014-01-22 10,106,1,0,105,0,0,0
2014-01-22 11,99,7,12,80,0,0,0
2014-01-22 12,22,2,0,20,0,0,0
2014-01-22 13,41,13,0,28,0,0,0
2014-01-22 14,41,3,4,34,0,0,0
2014-01-22 15,55,1,0,54,0,0,0
2014-01-22 16,19,1,4,14,0,0,0
2014-01-22 17,4,0,0,4,0,0,0
2014-01-22 18,5,0,0,5,0,0,0
2014-01-22 19,17,0,0,17,0,0,0
2014-01-22 20,67,0,0,67,0,0,0
2014-01-22 21,27,0,0,27,0,0,0
2014-01-22 22,26,0,0,26,0,0,0
2014-01-22 23,25,0,0,25,0,0,0
2014-01-23 00,12,0,0,12,0,0,0
2014-01-23 01,5,0,0,5,0,0,0
2014-01-23 02,9,0,0,9,0,0,0
2014-01-23 03,7,0,0,7,0,0,0
2014-01-23 04,22,4,12,6,0,0,0
2014-01-23 05,5,0,0,5,0,0,0
2014-01-23 06,4,0,0,4,0,0,0
2014-01-23 07,21,0,0,21,0,0,0
2014-01-23 08,99,0,0,99,0,0,0
2014-01-23 09,118,0,4,114,0,0,0
2014-01-23 10,81,0,0,81,0,0,0
2014-01-23 11,83,2,4,77,0,0,0
2014-01-23 12,85,1,8,76,0,0,0
2014-01-23 13,97,1,4,92,0,0,0
2014-01-23 14,91,0,0,91,0,0,0
2014-01-23 15,102,7,24,71,0,0,0
2014-01-23 16,51,0,0,51,0,0,0
2014-01-23 17,53,0,0,53,0,0,0
2014-01-23 18,19,0,0,19,0,0,0
2014-01-23 19,16,0,0,16,0,0,0
2014-01-23 20,32,2,8,22,0,0,0
2014-01-23 21,14,0,0,14,0,0,0
2014-01-23 22,1,0,0,1,0,0,0
2014-01-23 23,3,0,0,3,0,0,0
2014-01-24 00,9,0,0,9,0,0,0
2014-01-24 01,3,0,0,3,0,0,0
2014-01-24 02,4,0,0,4,0,0,0
2014-01-24 04,3,0,0,3,0,0,0
2014-01-24 05,3,0,0,3,0,0,0
2014-01-24 06,4,0,0,4,0,0,0
2014-01-24 07,23,0,0,23,0,0,0
2014-01-24 08,125,0,0,125,0,0,0
2014-01-24 09,80,0,0,80,0,0,0
2014-01-24 10,138,3,12,123,0,0,0
2014-01-24 11,107,8,20,79,0,0,0
2014-01-24 12,126,9,24,93,0,0,0
2014-01-24 13,105,7,20,78,0,0,0
2014-01-24 14,83,1,4,78,0,0,0
2014-01-24 15,73,0,0,73,0,0,0
2014-01-24 16,114,1,8,105,0,0,0
