date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-18 12,217,158,12,24,0,23,0
2014-01-18 13,272,198,12,46,0,16,0
2014-01-18 14,261,186,6,60,0,9,0
2014-01-18 15,250,194,18,38,0,0,0
2014-01-18 16,246,188,0,50,0,8,0
2014-01-18 17,215,169,6,33,0,7,0
2014-01-18 18,189,146,0,41,0,2,0
2014-01-18 19,238,187,0,45,0,6,0
2014-01-18 20,260,187,18,55,0,0,0
2014-01-18 21,274,212,6,52,0,4,0
2014-01-18 22,268,204,0,62,0,2,0
2014-01-18 23,197,157,0,38,0,2,0
2014-01-19 00,109,84,6,19,0,0,0
2014-01-19 01,107,83,0,24,0,0,0
2014-01-19 02,40,28,0,10,0,2,0
2014-01-19 03,18,14,0,4,0,0,0
2014-01-19 04,14,8,0,4,0,2,0
2014-01-19 05,13,8,0,5,0,0,0
2014-01-19 06,23,18,0,5,0,0,0
2014-01-19 07,34,25,0,9,0,0,0
2014-01-19 08,58,36,0,14,0,8,0
2014-01-19 09,133,88,0,29,0,16,0
2014-01-19 10,150,100,0,31,0,19,0
2014-01-19 11,194,138,6,37,0,13,0
2014-01-19 12,209,143,6,46,0,14,0
2014-01-19 13,242,177,6,49,0,10,0
2014-01-19 14,259,208,0,47,0,4,0
2014-01-19 15,251,189,6,56,0,0,0
2014-01-19 16,265,204,0,57,0,4,0
2014-01-19 17,212,157,6,38,0,11,0
2014-01-19 18,204,149,6,43,0,6,0
2014-01-19 19,213,166,0,45,0,2,0
2014-01-19 20,213,161,6,46,0,0,0
2014-01-19 21,228,179,0,46,0,3,0
2014-01-19 22,216,166,6,36,0,8,0
2014-01-19 23,181,145,0,36,0,0,0
2014-01-20 00,113,87,0,26,0,0,0
2014-01-20 01,79,55,0,24,0,0,0
2014-01-20 02,56,34,0,19,0,3,0
2014-01-20 03,47,28,0,19,0,0,0
2014-01-20 04,25,21,0,4,0,0,0
2014-01-20 05,24,13,0,9,0,2,0
2014-01-20 06,38,29,0,9,0,0,0
2014-01-20 07,57,41,0,16,0,0,0
2014-01-20 08,220,146,0,44,0,30,0
2014-01-20 09,308,230,0,52,0,26,0
2014-01-20 10,320,222,24,51,0,23,0
2014-01-20 11,295,212,18,43,0,22,0
2014-01-20 12,285,220,0,52,0,13,0
2014-01-20 13,319,236,0,52,0,31,0
2014-01-20 14,259,201,0,51,0,7,0
2014-01-20 15,264,217,0,47,0,0,0
2014-01-20 16,246,198,6,42,0,0,0
2014-01-20 17,213,152,18,39,0,4,0
2014-01-20 18,191,135,0,52,0,4,0
2014-01-20 19,194,154,0,40,0,0,0
2014-01-20 20,218,174,0,39,0,5,0
2014-01-20 21,145,114,6,25,0,0,0
2014-01-20 22,112,91,0,19,0,2,0
2014-01-20 23,103,82,0,17,0,4,0
2014-01-21 00,67,49,0,18,0,0,0
2014-01-21 01,34,28,0,6,0,0,0
2014-01-21 02,32,25,0,7,0,0,0
2014-01-21 03,31,25,0,6,0,0,0
2014-01-21 04,21,16,0,3,0,2,0
2014-01-21 05,42,25,0,13,0,4,0
2014-01-21 06,48,33,0,15,0,0,0
