date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-17 00,4136,237,0,3899,0,0,0
2014-01-17 01,2006,133,0,1873,0,0,0
2014-01-17 02,908,64,0,844,0,0,0
2014-01-17 03,512,36,0,476,0,0,0
2014-01-17 04,504,32,0,472,0,0,0
2014-01-17 05,497,29,0,468,0,0,0
2014-01-17 06,494,40,0,454,0,0,0
2014-01-17 07,1365,105,0,1260,0,0,0
2014-01-17 08,5657,397,0,5260,0,0,0
2014-01-17 09,9828,597,0,9231,0,0,0
2014-01-17 10,12457,743,0,11714,0,0,0
2014-01-17 11,10405,631,0,9774,0,0,0
2014-01-17 12,10693,640,0,10053,0,0,0
2014-01-17 13,10016,573,0,9443,0,0,0
2014-01-17 14,9105,531,0,8574,0,0,0
2014-01-17 15,11061,647,0,10414,0,0,0
2014-01-17 16,11454,605,0,10849,0,0,0
2014-01-17 17,5303,293,0,5010,0,0,0
2014-01-17 18,2174,120,0,2054,0,0,0
2014-01-17 19,2036,127,0,1909,0,0,0
2014-01-17 20,2756,174,0,2582,0,0,0
2014-01-17 21,2690,151,0,2539,0,0,0
2014-01-17 22,2417,136,0,2281,0,0,0
2014-01-17 23,2040,118,0,1922,0,0,0
2014-01-18 00,1224,69,0,1155,0,0,0
2014-01-18 01,539,37,0,502,0,0,0
2014-01-18 02,664,33,0,631,0,0,0
2014-01-18 03,348,20,0,328,0,0,0
2014-01-18 04,200,13,0,187,0,0,0
2014-01-18 05,293,20,0,273,0,0,0
2014-01-18 06,127,13,0,114,0,0,0
2014-01-18 07,530,63,0,467,0,0,0
2014-01-18 08,2850,193,0,2657,0,0,0
2014-01-18 09,4955,312,0,4643,0,0,0
2014-01-18 10,5614,319,0,5295,0,0,0
2014-01-18 11,5557,348,0,5209,0,0,0
2014-01-18 12,5682,357,0,5325,0,0,0
2014-01-18 13,7056,441,0,6615,0,0,0
2014-01-18 14,7165,377,0,6788,0,0,0
2014-01-18 15,6475,358,0,6117,0,0,0
2014-01-18 16,5737,308,0,5429,0,0,0
2014-01-18 17,5436,304,0,5132,0,0,0
2014-01-18 18,5705,298,0,5407,0,0,0
2014-01-18 19,5874,317,0,5557,0,0,0
2014-01-18 20,7784,385,0,7399,0,0,0
2014-01-18 21,7606,394,0,7212,0,0,0
2014-01-18 22,7515,403,0,7112,0,0,0
2014-01-18 23,5812,327,0,5485,0,0,0
2014-01-19 00,2793,161,0,2632,0,0,0
2014-01-19 01,1680,108,0,1572,0,0,0
2014-01-19 02,678,39,0,639,0,0,0
2014-01-19 03,291,14,0,277,0,0,0
2014-01-19 04,134,9,0,125,0,0,0
2014-01-19 05,119,9,0,110,0,0,0
2014-01-19 06,97,2,0,95,0,0,0
2014-01-19 07,248,30,0,218,0,0,0
2014-01-19 08,818,67,0,751,0,0,0
2014-01-19 09,2632,189,0,2443,0,0,0
2014-01-19 10,3737,240,0,3497,0,0,0
2014-01-19 11,5675,346,0,5329,0,0,0
2014-01-19 12,7254,392,0,6862,0,0,0
2014-01-19 13,6031,328,0,5703,0,0,0
2014-01-19 14,6202,336,0,5866,0,0,0
2014-01-19 15,6356,358,0,5998,0,0,0
2014-01-19 16,5391,292,0,5099,0,0,0
2014-01-19 17,3909,222,0,3687,0,0,0
2014-01-19 18,4206,236,0,3970,0,0,0
2014-01-19 19,4368,259,0,4109,0,0,0
2014-01-19 20,6201,354,0,5847,0,0,0
2014-01-19 21,8863,500,0,8363,0,0,0
2014-01-19 22,5652,295,0,5357,0,0,0
2014-01-19 23,4796,287,0,4509,0,0,0
2014-01-20 00,3589,195,0,3394,0,0,0
2014-01-20 01,2001,117,0,1884,0,0,0
2014-01-20 02,1012,63,0,949,0,0,0
2014-01-20 03,445,34,0,411,0,0,0
2014-01-20 04,559,36,0,523,0,0,0
2014-01-20 05,295,27,0,268,0,0,0
2014-01-20 06,351,23,0,328,0,0,0
2014-01-20 07,1121,83,0,1038,0,0,0
2014-01-20 08,3815,227,0,3588,0,0,0
2014-01-20 09,6852,429,0,6423,0,0,0
2014-01-20 10,7657,469,0,7188,0,0,0
2014-01-20 11,7050,392,0,6658,0,0,0
2014-01-20 12,7641,426,0,7215,0,0,0
2014-01-20 13,6837,380,0,6457,0,0,0
2014-01-20 14,7025,399,0,6626,0,0,0
2014-01-20 15,7666,432,0,7234,0,0,0
2014-01-20 16,6576,340,0,6236,0,0,0
2014-01-20 17,5075,276,0,4799,0,0,0
2014-01-20 18,5264,288,0,4976,0,0,0
2014-01-20 19,5171,306,0,4865,0,0,0
2014-01-20 20,4466,255,0,4211,0,0,0
2014-01-20 21,3618,189,0,3429,0,0,0
2014-01-20 22,3299,181,0,3118,0,0,0
2014-01-20 23,2592,143,0,2449,0,0,0
2014-01-21 00,1230,61,0,1169,0,0,0
2014-01-21 01,527,30,0,497,0,0,0
2014-01-21 02,244,9,0,235,0,0,0
2014-01-21 03,147,10,0,137,0,0,0
2014-01-21 04,176,12,0,164,0,0,0
2014-01-21 05,85,7,0,78,0,0,0
2014-01-21 06,73,4,0,69,0,0,0
2014-01-21 07,394,37,0,357,0,0,0
2014-01-21 08,2262,145,0,2117,0,0,0
2014-01-21 09,4162,232,0,3930,0,0,0
2014-01-21 10,5046,309,0,4737,0,0,0
2014-01-21 11,5127,338,0,4789,0,0,0
2014-01-21 12,7245,455,0,6790,0,0,0
2014-01-21 13,7328,420,0,6908,0,0,0
2014-01-21 14,2790,177,0,2613,0,0,0
2014-01-21 15,3051,183,0,2868,0,0,0
2014-01-21 16,3378,217,0,3161,0,0,0
2014-01-21 17,3315,194,0,3121,0,0,0
2014-01-21 18,3235,165,0,3070,0,0,0
2014-01-21 19,4130,239,0,3891,0,0,0
2014-01-21 20,4747,279,0,4468,0,0,0
2014-01-21 21,4805,276,0,4529,0,0,0
2014-01-21 22,4454,272,0,4182,0,0,0
2014-01-21 23,3156,177,0,2979,0,0,0
2014-01-22 00,1761,98,0,1663,0,0,0
2014-01-22 01,1133,75,0,1058,0,0,0
2014-01-22 02,759,39,0,720,0,0,0
2014-01-22 03,515,36,0,479,0,0,0
2014-01-22 04,260,18,0,242,0,0,0
2014-01-22 05,164,11,0,153,0,0,0
2014-01-22 06,299,21,0,278,0,0,0
2014-01-22 07,717,48,0,669,0,0,0
2014-01-22 08,2903,189,0,2714,0,0,0
2014-01-22 09,4970,308,0,4662,0,0,0
2014-01-22 10,6209,388,0,5821,0,0,0
2014-01-22 11,6557,372,0,6185,0,0,0
2014-01-22 12,2814,164,0,2650,0,0,0
2014-01-22 13,2695,160,0,2535,0,0,0
2014-01-22 14,2564,148,0,2416,0,0,0
2014-01-22 15,2683,154,0,2529,0,0,0
2014-01-22 16,1495,84,0,1411,0,0,0
2014-01-22 17,930,54,0,876,0,0,0
2014-01-22 18,816,49,0,767,0,0,0
2014-01-22 19,988,50,0,938,0,0,0
2014-01-22 20,4615,266,0,4349,0,0,0
2014-01-22 21,5388,326,0,5062,0,0,0
2014-01-22 22,4405,251,0,4154,0,0,0
2014-01-22 23,2120,132,0,1988,0,0,0
2014-01-23 00,1297,89,0,1208,0,0,0
2014-01-23 01,773,44,0,729,0,0,0
2014-01-23 02,418,22,0,396,0,0,0
2014-01-23 03,239,20,0,219,0,0,0
2014-01-23 04,214,15,0,199,0,0,0
2014-01-23 05,287,23,0,264,0,0,0
2014-01-23 06,182,19,0,163,0,0,0
2014-01-23 07,415,27,0,388,0,0,0
2014-01-23 08,1645,108,0,1537,0,0,0
2014-01-23 09,2381,149,0,2232,0,0,0
2014-01-23 10,5131,316,0,4815,0,0,0
2014-01-23 11,6113,344,0,5769,0,0,0
2014-01-23 12,6394,330,0,6064,0,0,0
2014-01-23 13,3775,230,0,3545,0,0,0
2014-01-23 14,3181,182,0,2999,0,0,0
2014-01-23 15,3210,166,0,3044,0,0,0
2014-01-23 16,3048,140,0,2908,0,0,0
2014-01-23 17,2033,104,0,1929,0,0,0
2014-01-23 18,2351,120,0,2231,0,0,0
2014-01-23 19,2639,139,0,2500,0,0,0
2014-01-23 20,4048,240,0,3808,0,0,0
2014-01-23 21,3894,223,0,3671,0,0,0
2014-01-23 22,3112,187,0,2925,0,0,0
2014-01-23 23,2187,116,0,2071,0,0,0
2014-01-24 00,1389,63,0,1326,0,0,0
