date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 03,2198,1151,6,1041,0,0,0
2014-01-15 04,1802,928,8,866,0,0,0
2014-01-15 05,2188,1121,18,1049,0,0,0
2014-01-15 06,3449,1817,16,1616,0,0,0
2014-01-15 07,7534,4064,38,3432,0,0,0
2014-01-15 08,14572,7774,82,6716,0,0,0
2014-01-15 09,16001,8416,200,7385,0,0,0
2014-01-15 10,17553,9290,158,8105,0,0,0
2014-01-15 11,15475,8277,120,7078,0,0,0
2014-01-15 12,14497,7655,108,6734,0,0,0
2014-01-15 13,13436,7158,104,6174,0,0,0
2014-01-15 14,12742,6732,106,5904,0,0,0
2014-01-15 15,12115,6606,77,5432,0,0,0
2014-01-15 16,8975,4970,74,3931,0,0,0
2014-01-15 17,8125,4404,40,3681,0,0,0
2014-01-15 18,7342,4002,22,3318,0,0,0
2014-01-15 20,6830,3742,38,3050,0,0,0
2014-01-15 21,10248,5507,90,4651,0,0,0
2014-01-15 22,9858,5273,56,4529,0,0,0
2014-01-15 23,8925,4651,34,4240,0,0,0
2014-01-16 00,6520,3437,20,3063,0,0,0
2014-01-16 01,4226,2151,10,2065,0,0,0
2014-01-16 02,2307,1169,8,1130,0,0,0
2014-01-16 03,1926,995,4,927,0,0,0
2014-01-16 04,1569,760,6,803,0,0,0
2014-01-16 05,1740,921,8,811,0,0,0
2014-01-16 06,2943,1608,2,1333,0,0,0
2014-01-16 07,6154,3232,14,2908,0,0,0
2014-01-16 08,11611,6202,78,5331,0,0,0
2014-01-16 09,14101,7440,78,6583,0,0,0
2014-01-16 10,14873,8036,122,6715,0,0,0
2014-01-16 11,13798,7571,62,6165,0,0,0
2014-01-16 12,13159,7132,72,5955,0,0,0
2014-01-16 13,12832,6948,254,5630,0,0,0
2014-01-16 14,14114,7718,262,6134,0,0,0
2014-01-16 15,13990,7587,128,6275,0,0,0
2014-01-16 16,13561,7420,86,6055,0,0,0
2014-01-16 17,10439,5579,82,4778,0,0,0
2014-01-16 18,11052,5825,50,5177,0,0,0
2014-01-16 19,11817,6329,70,5418,0,0,0
2014-01-16 20,12397,6668,48,5681,0,0,0
2014-01-16 21,11467,6168,62,5237,0,0,0
2014-01-16 22,10801,5909,40,4852,0,0,0
2014-01-16 23,9475,5221,44,4210,0,0,0
2014-01-17 00,6921,3821,20,3080,0,0,0
2014-01-17 01,4215,2238,8,1969,0,0,0
2014-01-17 02,2988,1637,12,1339,0,0,0
2014-01-17 03,1944,981,8,955,0,0,0
2014-01-17 04,1828,987,8,833,0,0,0
2014-01-17 05,1651,858,4,789,0,0,0
2014-01-17 06,2908,1645,8,1255,0,0,0
2014-01-17 07,5792,3114,8,2670,0,0,0
2014-01-17 08,12607,7059,146,5402,0,0,0
2014-01-17 09,15503,8287,118,7098,0,0,0
2014-01-17 10,16513,8769,254,7490,0,0,0
2014-01-17 11,16423,8659,254,7510,0,0,0
2014-01-17 12,15707,8615,206,6886,0,0,0
2014-01-17 13,14004,7433,180,6391,0,0,0
2014-01-17 14,15118,8029,198,6891,0,0,0
2014-01-17 15,14855,8002,228,6625,0,0,0
2014-01-17 16,14713,7847,224,6642,0,0,0
2014-01-17 17,8517,4617,72,3828,0,0,0
2014-01-17 18,4572,2559,22,1991,0,0,0
2014-01-17 19,4283,2359,12,1912,0,0,0
2014-01-17 20,4343,2356,18,1969,0,0,0
2014-01-17 21,4431,2356,18,2057,0,0,0
2014-01-17 22,4467,2359,20,2088,0,0,0
2014-01-17 23,3696,2071,8,1617,0,0,0
2014-01-18 00,2880,1621,6,1253,0,0,0
2014-01-18 01,2127,1194,4,929,0,0,0
2014-01-18 02,2265,1199,12,1054,0,0,0
2014-01-18 03,1630,836,0,794,0,0,0
2014-01-18 04,1263,596,10,657,0,0,0
2014-01-18 05,1355,703,4,648,0,0,0
2014-01-18 06,2247,1188,10,1049,0,0,0
2014-01-18 07,3794,1941,12,1841,0,0,0
2014-01-18 08,7355,3978,58,3319,0,0,0
2014-01-18 09,9612,5026,172,4414,0,0,0
2014-01-18 10,8973,4792,208,3973,0,0,0
2014-01-18 11,9247,4939,260,4048,0,0,0
2014-01-18 12,8840,4558,204,4078,0,0,0
2014-01-18 13,11073,5628,282,5163,0,0,0
2014-01-18 14,11646,5938,276,5432,0,0,0
2014-01-18 15,11349,5892,326,5131,0,0,0
2014-01-18 16,12003,6276,316,5411,0,0,0
2014-01-18 17,10953,5848,232,4872,0,0,1
2014-01-18 18,10600,5464,248,4888,0,0,0
2014-01-18 19,10654,5644,234,4776,0,0,0
2014-01-18 20,11383,5943,182,5258,0,0,0
2014-01-18 21,11500,6037,246,5217,0,0,0
2014-01-18 22,11391,5971,326,5094,0,0,0
2014-01-18 23,8449,4405,134,3910,0,0,0
2014-01-19 00,4214,2262,48,1904,0,0,0
2014-01-19 01,4317,2376,40,1901,0,0,0
2014-01-19 02,1822,949,20,853,0,0,0
2014-01-19 03,1064,622,14,428,0,0,0
2014-01-19 04,804,430,2,372,0,0,0
2014-01-19 05,801,396,0,405,0,0,0
2014-01-19 06,1295,663,10,622,0,0,0
2014-01-19 07,2207,1209,10,988,0,0,0
2014-01-19 08,2994,1739,36,1219,0,0,0
2014-01-19 09,5254,2853,58,2343,0,0,0
2014-01-19 10,6064,3317,72,2675,0,0,0
2014-01-19 11,7401,3923,104,3374,0,0,0
2014-01-19 12,9902,5115,140,4647,0,0,0
2014-01-19 13,10306,5479,106,4721,0,0,0
2014-01-19 14,10718,5689,124,4905,0,0,0
2014-01-19 15,11163,5998,124,5041,0,0,0
2014-01-19 16,10424,5712,98,4614,0,0,0
2014-01-19 17,8772,4749,80,3943,0,0,0
2014-01-19 18,8662,4661,88,3913,0,0,0
2014-01-19 19,9134,5010,164,3960,0,0,0
2014-01-19 20,8891,4810,114,3967,0,0,0
2014-01-19 21,10756,5659,164,4933,0,0,0
2014-01-19 22,9703,5193,112,4398,0,0,0
2014-01-19 23,8029,4289,62,3678,0,0,0
2014-01-20 00,5920,3185,34,2701,0,0,0
2014-01-20 01,3603,1929,20,1654,0,0,0
2014-01-20 02,2366,1311,8,1047,0,0,0
2014-01-20 03,1519,763,0,756,0,0,0
2014-01-20 04,1565,776,16,773,0,0,0
2014-01-20 05,1804,975,6,823,0,0,0
2014-01-20 06,2478,1364,24,1090,0,0,0
2014-01-20 07,5202,2833,22,2347,0,0,0
2014-01-20 08,10070,5645,84,4341,0,0,0
2014-01-20 09,12481,6902,76,5503,0,0,0
2014-01-20 10,12886,6889,98,5899,0,0,0
2014-01-20 11,12220,6573,102,5545,0,0,0
2014-01-20 12,11901,6333,93,5475,0,0,0
2014-01-20 13,11949,6468,94,5387,0,0,0
2014-01-20 14,11535,6242,84,5209,0,0,0
2014-01-20 15,11550,5990,128,5432,0,0,0
2014-01-20 16,11741,6273,110,5358,0,0,0
2014-01-20 17,9729,5093,58,4578,0,0,0
2014-01-20 18,8742,4651,26,4065,0,0,0
2014-01-20 19,8413,4379,38,3996,0,0,0
2014-01-20 20,7542,3965,32,3545,0,0,0
2014-01-20 21,5923,3183,52,2688,0,0,0
2014-01-20 22,5516,2886,32,2598,0,0,0
2014-01-20 23,4432,2345,12,2075,0,0,0
2014-01-21 00,3286,1718,8,1560,0,0,0
2014-01-21 01,2069,1120,4,945,0,0,0
2014-01-21 02,2051,965,8,1078,0,0,0
2014-01-21 03,933,474,0,459,0,0,0
2014-01-21 04,921,480,6,435,0,0,0
2014-01-21 05,1048,611,0,437,0,0,0
2014-01-21 06,1569,857,4,708,0,0,0
2014-01-21 07,2993,1584,16,1393,0,0,0
2014-01-21 08,5655,3015,40,2600,0,0,0
2014-01-21 09,6970,3867,38,3065,0,0,0
2014-01-21 10,7412,3959,32,3421,0,0,0
2014-01-21 11,7237,3894,48,3295,0,0,0
2014-01-21 12,10910,5706,60,5144,0,0,0
2014-01-21 13,10810,5764,100,4946,0,0,0
2014-01-21 14,4615,2627,34,1954,0,0,0
2014-01-21 15,10085,5703,22,4360,0,0,0
2014-01-21 16,13153,7138,46,5969,0,0,0
2014-01-21 17,11156,5924,58,5174,0,0,0
2014-01-21 18,9909,5352,26,4531,0,0,0
2014-01-21 19,9864,5324,14,4526,0,0,0
2014-01-21 20,10350,5467,62,4821,0,0,0
2014-01-21 21,10791,5817,64,4910,0,0,0
2014-01-21 22,10410,5460,24,4926,0,0,0
2014-01-21 23,8111,4274,24,3813,0,0,0
2014-01-22 00,6108,3237,30,2841,0,0,0
2014-01-22 01,3851,2035,8,1808,0,0,0
2014-01-22 02,2518,1219,10,1289,0,0,0
2014-01-22 03,2022,1035,4,983,0,0,0
2014-01-22 04,1709,783,4,922,0,0,0
2014-01-22 05,1970,1019,2,949,0,0,0
2014-01-22 06,2705,1416,0,1289,0,0,0
2014-01-22 07,5373,2864,6,2503,0,0,0
2014-01-22 08,10056,5682,24,4350,0,0,0
2014-01-22 09,12469,6920,82,5467,0,0,0
2014-01-22 10,12861,6844,38,5979,0,0,0
2014-01-22 11,12269,6459,58,5752,0,0,0
2014-01-22 12,6405,3404,16,2985,0,0,0
2014-01-22 13,5840,3148,34,2658,0,0,0
2014-01-22 14,6122,3306,30,2786,0,0,0
2014-01-22 15,6282,3408,34,2840,0,0,0
2014-01-22 16,4627,2525,14,2088,0,0,0
2014-01-22 17,2743,1499,10,1234,0,0,0
2014-01-22 18,2721,1507,2,1212,0,0,0
2014-01-22 19,2697,1498,14,1185,0,0,0
2014-01-22 20,8394,4340,30,4024,0,0,0
2014-01-22 21,9232,4809,28,4395,0,0,0
2014-01-22 22,6922,3660,16,3246,0,0,0
2014-01-22 23,4256,2271,12,1973,0,0,0
2014-01-23 00,3025,1650,14,1361,0,0,0
2014-01-23 01,1912,983,2,927,0,0,0
2014-01-23 02,1257,632,10,615,0,0,0
2014-01-23 03,884,438,2,444,0,0,0
2014-01-23 04,941,499,2,440,0,0,0
2014-01-23 05,1008,561,6,441,0,0,0
2014-01-23 06,1394,781,2,611,0,0,0
2014-01-23 07,2493,1259,4,1230,0,0,0
2014-01-23 08,5224,2856,42,2326,0,0,0
2014-01-23 09,6249,3486,48,2715,0,0,0
2014-01-23 10,8917,4888,38,3991,0,0,0
2014-01-23 11,10285,5714,70,4501,0,0,0
2014-01-23 12,9752,5297,58,4397,0,0,0
2014-01-23 13,7224,3835,34,3355,0,0,0
2014-01-23 14,7153,3853,24,3276,0,0,0
2014-01-23 15,7332,3838,66,3428,0,0,0
2014-01-23 16,7376,4051,48,3277,0,0,0
2014-01-23 17,6417,3568,18,2831,0,0,0
2014-01-23 18,5900,3055,18,2827,0,0,0
2014-01-23 19,5737,3113,28,2596,0,0,0
2014-01-23 20,7195,3832,36,3327,0,0,0
2014-01-23 21,6922,3579,24,3319,0,0,0
2014-01-23 22,6639,3468,32,3139,0,0,0
2014-01-23 23,5231,2731,20,2480,0,0,0
2014-01-24 00,3638,1850,14,1774,0,0,0
2014-01-24 01,2404,1339,4,1061,0,0,0
2014-01-24 02,1558,800,4,754,0,0,0
2014-01-24 03,1350,690,8,652,0,0,0
2014-01-24 04,1017,509,2,506,0,0,0
2014-01-24 05,1388,724,0,664,0,0,0
2014-01-24 06,2197,1228,2,967,0,0,0
2014-01-24 07,3859,2141,6,1712,0,0,0
2014-01-24 08,6292,3333,26,2933,0,0,0
2014-01-24 09,7941,4337,34,3570,0,0,0
2014-01-24 10,8358,4472,14,3872,0,0,0
2014-01-24 11,8320,4430,36,3854,0,0,0
2014-01-24 12,8972,4698,58,4216,0,0,0
2014-01-24 13,8705,4477,56,4172,0,0,0
2014-01-24 14,8440,4530,40,3870,0,0,0
2014-01-24 15,9283,5097,40,4146,0,0,0
2014-01-24 16,8833,4704,48,4081,0,0,0
2014-01-24 17,7892,4380,8,3504,0,0,0
2014-01-24 18,6810,3712,14,3084,0,0,0
2014-01-24 19,6579,3599,20,2960,0,0,0
2014-01-24 20,6963,3917,28,3018,0,0,0
2014-01-24 21,6773,3725,24,3024,0,0,0
2014-01-24 22,6014,3200,22,2792,0,0,0
2014-01-24 23,4976,2598,4,2374,0,0,0
2014-01-25 00,3784,1992,6,1786,0,0,0
2014-01-25 01,2452,1233,4,1215,0,0,0
2014-01-25 02,1784,949,12,823,0,0,0
2014-01-25 03,1251,622,4,625,0,0,0
2014-01-25 04,982,525,0,457,0,0,0
2014-01-25 05,1329,717,10,602,0,0,0
2014-01-25 06,1839,1011,6,822,0,0,0
2014-01-25 07,2764,1489,6,1269,0,0,0
2014-01-25 08,4871,2551,12,2308,0,0,0
2014-01-25 09,6507,3429,24,3054,0,0,0
2014-01-25 10,7052,3826,26,3200,0,0,0
2014-01-25 11,6591,3698,8,2885,0,0,0
2014-01-25 12,5786,3141,12,2633,0,0,0
2014-01-25 13,5531,2996,16,2519,0,0,0
2014-01-25 14,6106,3381,16,2709,0,0,0
2014-01-25 15,6227,3450,4,2773,0,0,0
2014-01-25 16,6121,3261,10,2850,0,0,0
2014-01-25 17,6190,3428,8,2754,0,0,0
2014-01-25 18,6578,3705,6,2867,0,0,0
2014-01-25 19,6292,3337,8,2947,0,0,0
2014-01-25 20,6077,3150,8,2919,0,0,0
2014-01-25 21,5821,3017,16,2788,0,0,0
2014-01-25 22,6529,3564,14,2951,0,0,0
2014-01-25 23,5697,3153,6,2538,0,0,0
2014-01-26 00,4128,2122,14,1992,0,0,0
2014-01-26 01,2663,1369,4,1290,0,0,0
2014-01-26 02,2018,976,2,1040,0,0,0
2014-01-26 03,1397,771,4,622,0,0,0
2014-01-26 04,1229,683,2,544,0,0,0
2014-01-26 05,1387,706,6,675,0,0,0
2014-01-26 06,2060,1106,6,948,0,0,0
2014-01-26 07,3356,1784,6,1566,0,0,0
2014-01-26 08,6672,3593,12,3067,0,0,0
2014-01-26 09,8204,4482,32,3690,0,0,0
2014-01-26 10,8348,4613,48,3687,0,0,0
2014-01-26 11,7920,4159,40,3721,0,0,0
2014-01-26 12,7734,4209,32,3493,0,0,0
2014-01-26 13,7393,4021,40,3332,0,0,0
2014-01-26 14,7108,3734,20,3354,0,0,0
2014-01-26 15,7337,4060,8,3269,0,0,0
2014-01-26 16,7701,4111,24,3566,0,0,0
2014-01-26 17,7160,3869,26,3265,0,0,0
2014-01-26 18,6526,3594,30,2902,0,0,0
2014-01-26 19,6600,3493,22,3085,0,0,0
2014-01-26 20,7164,3819,24,3321,0,0,0
2014-01-26 21,7344,4054,18,3272,0,0,0
2014-01-26 22,6665,3597,14,3054,0,0,0
