date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-20 03,61,29,12,20,0,0,0
2014-01-20 04,50,17,18,15,0,0,0
2014-01-20 05,22,9,6,7,0,0,0
2014-01-20 06,52,20,15,17,0,0,0
2014-01-20 07,97,38,32,27,0,0,0
2014-01-20 08,383,168,95,120,0,0,0
2014-01-20 09,445,203,100,142,0,0,0
2014-01-20 10,636,272,161,203,0,0,0
2014-01-20 11,533,243,130,160,0,0,0
2014-01-20 12,525,214,140,171,0,0,0
2014-01-20 13,503,227,120,156,0,0,0
2014-01-20 14,455,201,109,145,0,0,0
2014-01-20 15,512,243,108,161,0,0,0
2014-01-20 16,628,264,162,202,0,0,0
2014-01-20 17,516,244,111,161,0,0,0
2014-01-20 18,570,231,155,184,0,0,0
2014-01-20 19,486,218,107,161,0,0,0
2014-01-20 20,550,238,140,172,0,0,0
2014-01-20 21,606,248,164,194,0,0,0
2014-01-20 22,512,242,111,159,0,0,0
2014-01-20 23,450,217,89,144,0,0,0
2014-01-21 00,437,174,114,149,0,0,0
2014-01-21 01,185,79,54,52,0,0,0
2014-01-21 02,109,44,29,36,0,0,0
2014-01-21 03,89,29,36,24,0,0,0
2014-01-21 04,33,15,6,12,0,0,0
2014-01-21 05,33,13,9,11,0,0,0
2014-01-21 06,27,10,9,8,0,0,0
2014-01-21 07,69,23,23,23,0,0,0
2014-01-21 08,258,100,84,74,0,0,0
2014-01-21 09,494,207,137,150,0,0,0
2014-01-21 10,509,227,123,159,0,0,0
2014-01-21 11,432,194,96,142,0,0,0
2014-01-21 12,609,306,125,178,0,0,0
2014-01-21 13,629,283,142,204,0,0,0
2014-01-21 14,1,1,0,0,0,0,0
2014-01-21 15,217,141,26,50,0,0,0
2014-01-21 16,436,193,109,134,0,0,0
2014-01-21 17,495,209,134,152,0,0,0
2014-01-21 18,422,189,105,128,0,0,0
2014-01-21 19,514,217,132,165,0,0,0
2014-01-21 20,641,298,139,204,0,0,0
2014-01-21 21,551,261,125,165,0,0,0
2014-01-21 22,784,353,188,243,0,0,0
2014-01-21 23,595,251,151,193,0,0,0
2014-01-22 00,431,217,84,130,0,0,0
2014-01-22 01,384,165,107,112,0,0,0
2014-01-22 02,157,71,33,53,0,0,0
2014-01-22 03,188,79,51,58,0,0,0
2014-01-22 04,101,42,27,32,0,0,0
2014-01-22 05,94,48,15,31,0,0,0
2014-01-22 06,65,32,18,15,0,0,0
2014-01-22 07,100,60,17,23,0,0,0
2014-01-22 08,512,235,126,151,0,0,0
2014-01-22 09,434,205,110,119,0,0,0
2014-01-22 10,618,273,141,204,0,0,0
2014-01-22 11,468,239,75,154,0,0,0
2014-01-22 12,374,171,75,128,0,0,0
2014-01-22 13,348,162,68,118,0,0,0
2014-01-22 14,415,184,96,135,0,0,0
2014-01-22 15,449,222,99,128,0,0,0
2014-01-22 16,267,136,55,76,0,0,0
2014-01-22 17,188,91,39,58,0,0,0
2014-01-22 18,177,85,42,50,0,0,0
2014-01-22 19,147,58,41,48,0,0,0
2014-01-22 20,420,195,92,133,0,0,0
2014-01-22 21,578,235,163,180,0,0,0
2014-01-22 22,549,234,137,178,0,0,0
2014-01-22 23,353,180,72,101,0,0,0
2014-01-23 00,310,158,57,95,0,0,0
2014-01-23 01,238,96,69,73,0,0,0
2014-01-23 02,119,49,36,34,0,0,0
2014-01-23 03,115,53,33,29,0,0,0
2014-01-23 04,103,48,27,28,0,0,0
2014-01-23 05,74,32,21,21,0,0,0
2014-01-23 06,50,22,15,13,0,0,0
2014-01-23 07,65,26,24,15,0,0,0
2014-01-23 08,200,86,54,60,0,0,0
2014-01-23 09,298,147,66,85,0,0,0
2014-01-23 10,388,180,94,114,0,0,0
2014-01-23 11,281,146,54,81,0,0,0
2014-01-23 12,327,157,66,104,0,0,0
2014-01-23 13,303,138,72,93,0,0,0
2014-01-23 14,300,134,68,98,0,0,0
2014-01-23 15,429,173,116,140,0,0,0
2014-01-23 16,402,189,96,117,0,0,0
2014-01-23 17,353,159,78,116,0,0,0
2014-01-23 18,338,158,78,102,0,0,0
2014-01-23 19,336,153,77,106,0,0,0
2014-01-23 20,462,200,120,142,0,0,0
2014-01-23 21,437,191,110,136,0,0,0
2014-01-23 22,480,211,117,152,0,0,0
2014-01-23 23,442,200,104,138,0,0,0
2014-01-24 00,356,162,81,113,0,0,0
2014-01-24 01,273,113,78,82,0,0,0
2014-01-24 02,108,61,18,29,0,0,0
2014-01-24 03,108,50,27,31,0,0,0
2014-01-24 04,70,30,21,19,0,0,0
2014-01-24 05,20,18,0,2,0,0,0
2014-01-24 06,93,33,30,30,0,0,0
2014-01-24 07,68,36,17,15,0,0,0
2014-01-24 08,169,74,48,47,0,0,0
2014-01-24 09,355,156,99,100,0,0,0
2014-01-24 10,370,178,86,106,0,0,0
2014-01-24 11,397,173,104,120,0,0,0
2014-01-24 12,341,151,81,109,0,0,0
2014-01-24 13,259,121,63,75,0,0,0
2014-01-24 14,340,173,69,98,0,0,0
2014-01-24 15,443,206,108,129,0,0,0
2014-01-24 16,356,182,74,100,0,0,0
2014-01-24 17,331,157,83,91,0,0,0
2014-01-24 18,293,130,80,83,0,0,0
2014-01-24 19,402,170,103,129,0,0,0
2014-01-24 20,431,181,117,133,0,0,0
2014-01-24 21,443,195,111,137,0,0,0
2014-01-24 22,408,197,87,124,0,0,0
2014-01-24 23,283,134,59,90,0,0,0
2014-01-25 00,312,149,69,94,0,0,0
2014-01-25 01,200,82,55,63,0,0,0
2014-01-25 02,89,40,24,25,0,0,0
2014-01-25 03,72,33,21,18,0,0,0
2014-01-25 04,74,33,21,20,0,0,0
2014-01-25 05,15,9,3,3,0,0,0
2014-01-25 06,94,34,33,27,0,0,0
2014-01-25 07,81,36,23,22,0,0,0
2014-01-25 08,128,56,36,36,0,0,0
2014-01-25 09,265,119,63,83,0,0,0
2014-01-25 10,283,124,72,87,0,0,0
2014-01-25 11,271,127,63,81,0,0,0
2014-01-25 12,275,129,60,86,0,0,0
2014-01-25 13,288,119,91,78,0,0,0
2014-01-25 14,299,135,75,89,0,0,0
2014-01-25 15,284,134,63,87,0,0,0
2014-01-25 16,311,146,71,94,0,0,0
2014-01-25 17,253,111,78,64,0,0,0
2014-01-25 18,169,63,54,52,0,0,0
2014-01-25 19,292,132,69,91,0,0,0
2014-01-25 20,461,196,132,133,0,0,0
2014-01-25 21,409,170,114,125,0,0,0
2014-01-25 22,348,153,87,108,0,0,0
2014-01-25 23,329,148,77,104,0,0,0
2014-01-26 00,200,82,60,58,0,0,0
2014-01-26 01,195,84,54,57,0,0,0
2014-01-26 02,121,48,44,29,0,0,0
2014-01-26 03,65,32,18,15,0,0,0
2014-01-26 04,15,11,3,1,0,0,0
2014-01-26 05,47,16,19,12,0,0,0
2014-01-26 06,34,16,11,7,0,0,0
2014-01-26 07,24,14,7,3,0,0,0
2014-01-26 08,151,59,50,42,0,0,0
2014-01-26 09,277,113,77,87,0,0,0
2014-01-26 10,307,129,90,88,0,0,0
2014-01-26 11,300,130,77,93,0,0,0
2014-01-26 12,333,154,83,96,0,0,0
2014-01-26 13,247,115,66,66,0,0,0
2014-01-26 14,304,136,72,96,0,0,0
2014-01-26 15,255,120,63,72,0,0,0
2014-01-26 16,380,182,85,113,0,0,0
2014-01-26 17,298,143,64,91,0,0,0
2014-01-26 18,242,98,72,72,0,0,0
2014-01-26 19,338,149,81,108,0,0,0
2014-01-26 20,330,161,69,100,0,0,0
2014-01-26 21,338,129,104,105,0,0,0
2014-01-26 22,409,172,108,129,0,0,0
2014-01-26 23,375,172,81,122,0,0,0
2014-01-27 00,348,134,108,106,0,0,0
2014-01-27 01,90,43,21,26,0,0,0
2014-01-27 02,37,21,9,7,0,0,0
2014-01-27 03,49,33,3,13,0,0,0
2014-01-27 04,46,21,12,13,0,0,0
2014-01-27 05,61,26,18,17,0,0,0
2014-01-27 06,35,19,9,7,0,0,0
2014-01-27 07,61,18,24,19,0,0,0
2014-01-27 08,143,55,45,43,0,0,0
2014-01-27 09,194,93,55,46,0,0,0
2014-01-27 10,261,120,68,73,0,0,0
2014-01-27 11,193,79,60,54,0,0,0
2014-01-27 12,211,88,59,64,0,0,0
2014-01-27 13,52,21,15,16,0,0,0
2014-01-27 14,143,69,36,38,0,0,0
2014-01-27 15,288,131,74,83,0,0,0
2014-01-27 16,215,105,51,59,0,0,0
2014-01-27 17,253,109,75,69,0,0,0
2014-01-27 18,193,92,47,54,0,0,0
2014-01-27 19,231,105,57,69,0,0,0
2014-01-27 20,284,117,86,81,0,0,0
2014-01-27 21,231,106,59,66,0,0,0
2014-01-27 22,214,91,63,60,0,0,0
2014-01-27 23,395,156,115,124,0,0,0
2014-01-28 00,215,99,54,62,0,0,0
2014-01-28 01,129,60,35,34,0,0,0
2014-01-28 02,93,41,27,25,0,0,0
2014-01-28 03,39,23,6,10,0,0,0
2014-01-28 04,8,6,0,2,0,0,0
2014-01-28 05,61,41,5,15,0,0,0
2014-01-28 06,45,22,12,11,0,0,0
2014-01-28 07,89,43,24,22,0,0,0
2014-01-28 08,78,38,18,22,0,0,0
2014-01-28 09,186,89,48,49,0,0,0
2014-01-28 10,236,110,56,70,0,0,0
2014-01-28 11,286,136,63,87,0,0,0
2014-01-28 12,268,124,60,84,0,0,0
2014-01-28 13,197,79,57,61,0,0,0
2014-01-28 14,128,66,29,33,0,0,0
2014-01-28 15,224,89,73,62,0,0,0
2014-01-28 16,150,58,57,35,0,0,0
2014-01-28 17,122,52,37,33,0,0,0
2014-01-28 18,184,76,50,58,0,0,0
2014-01-28 19,167,72,48,47,0,0,0
2014-01-28 20,219,98,58,63,0,0,0
2014-01-28 21,338,131,102,105,0,0,0
2014-01-28 22,190,79,57,54,0,0,0
2014-01-28 23,159,67,51,41,0,0,0
2014-01-29 00,151,71,30,50,0,0,0
2014-01-29 01,114,54,33,27,0,0,0
2014-01-29 02,44,21,12,11,0,0,0
2014-01-29 03,45,22,13,10,0,0,0
2014-01-29 04,34,16,11,7,0,0,0
2014-01-29 05,16,11,3,2,0,0,0
2014-01-29 06,10,9,0,1,0,0,0
2014-01-29 07,18,12,3,3,0,0,0
2014-01-29 08,50,30,9,11,0,0,0
