date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-10 08,4899,1553,3266,79,0,1,0
2014-01-10 09,7827,2535,5218,74,0,0,0
2014-01-10 10,10113,3286,6742,83,0,2,0
2014-01-10 11,7776,2526,5184,66,0,0,0
2014-01-10 12,7775,2533,5184,58,0,0,0
2014-01-10 13,7515,2435,5010,69,0,1,0
2014-01-10 14,9402,3065,6268,68,0,1,0
2014-01-10 15,9374,3047,6250,76,0,1,0
2014-01-10 16,10095,3278,6730,87,0,0,0
2014-01-10 17,7104,2292,4736,76,0,0,0
2014-01-10 18,7155,2306,4770,79,0,0,0
2014-01-10 19,8235,2674,5490,71,0,0,0
2014-01-10 20,8928,2889,5952,87,0,0,0
2014-01-10 21,8024,2600,5350,74,0,0,0
2014-01-10 22,6263,2033,4176,53,0,1,0
2014-01-10 23,4233,1345,2822,66,0,0,0
2014-01-11 00,2262,710,1508,44,0,0,0
2014-01-11 01,1491,428,994,69,0,0,0
2014-01-11 02,1191,323,794,74,0,0,0
2014-01-11 03,776,192,518,66,0,0,0
2014-01-11 04,655,133,438,83,0,1,0
2014-01-11 05,603,119,402,82,0,0,0
2014-01-11 06,881,206,590,84,0,1,0
2014-01-11 07,1592,451,1062,79,0,0,0
2014-01-11 08,3201,973,2134,93,0,1,0
2014-01-11 09,5528,1757,3686,85,0,0,0
2014-01-11 10,7107,2287,4738,82,0,0,0
2014-01-11 11,7044,2257,4696,91,0,0,0
2014-01-11 12,6078,1963,4052,63,0,0,0
2014-01-11 13,5577,1794,3718,65,0,0,0
2014-01-11 14,5133,1635,3422,76,0,0,0
2014-01-11 20,6057,1945,4038,74,0,0,0
2014-01-11 21,6026,1943,4018,65,0,0,0
2014-01-11 23,3054,971,2036,47,0,0,0
2014-01-12 00,783,247,522,14,0,0,0
2014-01-12 01,864,257,576,31,0,0,0
2014-01-12 02,642,179,428,35,0,0,0
2014-01-12 03,498,121,332,45,0,0,0
2014-01-12 04,309,66,206,37,0,0,0
2014-01-12 05,369,74,246,49,0,0,0
2014-01-12 06,402,94,268,40,0,0,0
2014-01-12 07,690,185,460,45,0,0,0
2014-01-12 08,1218,380,812,26,0,0,0
2014-01-12 09,1707,541,1138,28,0,0,0
2014-01-12 10,2472,797,1648,27,0,0,0
2014-01-12 11,2189,701,1460,28,0,0,0
2014-01-12 12,1782,569,1188,25,0,0,0
2014-01-12 13,2694,865,1796,33,0,0,0
2014-01-12 14,2555,817,1704,34,0,0,0
2014-01-12 15,2718,876,1812,30,0,0,0
2014-01-12 16,2760,888,1840,32,0,0,0
2014-01-12 17,2439,777,1626,36,0,0,0
2014-01-12 18,2259,731,1506,22,0,0,0
2014-01-12 19,2631,847,1754,30,0,0,0
2014-01-12 20,3579,1153,2386,40,0,0,0
2014-01-12 21,3536,1144,2358,34,0,0,0
2014-01-12 22,2793,901,1862,29,0,1,0
2014-01-12 23,1692,527,1128,37,0,0,0
2014-01-13 00,1242,378,830,32,0,2,0
2014-01-13 01,669,185,448,32,0,4,0
2014-01-13 02,564,149,380,35,0,0,0
2014-01-13 03,325,71,218,36,0,0,0
2014-01-13 04,383,73,258,51,0,1,0
2014-01-13 05,366,83,244,39,0,0,0
2014-01-13 06,486,104,326,55,0,1,0
2014-01-13 07,987,287,658,41,0,1,0
2014-01-13 08,2961,943,1974,44,0,0,0
2014-01-13 09,4378,1416,2920,41,0,1,0
2014-01-13 10,4925,1592,3284,47,0,2,0
2014-01-13 11,4230,1367,2820,42,0,1,0
2014-01-13 12,3381,1085,2254,42,0,0,0
2014-01-13 13,2814,919,1876,19,0,0,0
2014-01-13 14,3840,1255,2560,24,0,1,0
2014-01-13 15,3870,1256,2580,33,0,1,0
2014-01-13 16,7494,2411,4998,85,0,0,0
2014-01-13 17,6936,2215,4624,97,0,0,0
2014-01-13 18,5261,1653,3508,99,0,1,0
2014-01-13 19,5919,1898,3946,75,0,0,0
2014-01-13 20,7114,2280,4744,90,0,0,0
2014-01-13 21,6990,2252,4660,78,0,0,0
2014-01-13 22,6330,2019,4220,91,0,0,0
2014-01-13 23,3660,1150,2440,70,0,0,0
2014-01-14 00,2259,682,1506,71,0,0,0
2014-01-14 01,1857,490,1238,129,0,0,0
2014-01-14 02,1323,313,882,128,0,0,0
2014-01-14 03,888,183,592,113,0,0,0
2014-01-14 04,813,165,542,106,0,0,0
2014-01-14 05,666,125,444,97,0,0,0
2014-01-14 06,892,211,596,85,0,0,0
2014-01-14 07,1664,473,1112,78,0,1,0
2014-01-14 08,5449,1728,3634,85,0,2,0
2014-01-14 09,9330,3033,6220,77,0,0,0
2014-01-14 10,11939,3888,7960,91,0,0,0
2014-01-14 11,10401,3359,6934,108,0,0,0
2014-01-14 12,8781,2829,5854,97,0,1,0
2014-01-14 13,6719,2163,4480,76,0,0,0
2014-01-14 14,7666,2493,5112,61,0,0,0
2014-01-14 15,8113,2636,5408,69,0,0,0
2014-01-14 16,7968,2587,5312,69,0,0,0
2014-01-14 17,6987,2256,4658,73,0,0,0
2014-01-14 18,6225,2017,4150,58,0,0,0
2014-01-14 19,7194,2340,4796,58,0,0,0
2014-01-14 20,7361,2389,4908,63,0,1,0
2014-01-14 21,7820,2544,5214,62,0,0,0
2014-01-14 22,7407,2400,4938,69,0,0,0
2014-01-14 23,3996,1256,2664,76,0,0,0
2014-01-15 00,2799,853,1866,80,0,0,0
2014-01-15 01,1516,401,1014,97,0,4,0
2014-01-15 02,1090,279,728,81,0,2,0
2014-01-15 03,843,191,562,90,0,0,0
2014-01-15 04,615,132,410,73,0,0,0
2014-01-15 05,654,134,436,84,0,0,0
2014-01-15 06,908,212,608,86,0,2,0
2014-01-15 07,1854,544,1236,74,0,0,0
2014-01-15 08,4878,1555,3252,71,0,0,0
2014-01-15 09,8759,2827,5840,91,0,1,0
2014-01-15 10,8955,2901,5970,83,0,1,0
2014-01-15 11,7221,2318,4814,89,0,0,0
2014-01-15 12,7182,2316,4788,78,0,0,0
2014-01-15 13,7113,2301,4742,70,0,0,0
2014-01-15 14,6513,2112,4344,57,0,0,0
2014-01-15 15,5940,1918,3960,62,0,0,0
2014-01-15 16,5175,1679,3450,46,0,0,0
2014-01-15 17,4242,1347,2828,67,0,0,0
