date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-20 09,87,21,52,14,0,0,0
2014-01-20 10,104,33,56,15,0,0,0
2014-01-20 11,152,39,96,17,0,0,0
2014-01-20 12,127,39,76,12,0,0,0
2014-01-20 13,191,56,120,15,0,0,0
2014-01-20 14,175,50,100,25,0,0,0
2014-01-20 15,108,30,60,18,0,0,0
2014-01-20 16,209,56,136,17,0,0,0
2014-01-20 17,181,45,116,20,0,0,0
2014-01-20 18,168,38,112,18,0,0,0
2014-01-20 19,136,37,88,11,0,0,0
2014-01-20 20,113,27,76,10,0,0,0
2014-01-20 21,123,34,80,9,0,0,0
2014-01-20 22,105,29,68,8,0,0,0
2014-01-20 23,78,22,52,4,0,0,0
2014-01-21 00,54,13,36,5,0,0,0
2014-01-21 01,24,7,16,1,0,0,0
2014-01-21 02,472,94,364,14,0,0,0
2014-01-21 03,19,6,12,1,0,0,0
2014-01-21 07,3,0,0,3,0,0,0
2014-01-21 08,35,11,20,4,0,0,0
2014-01-21 09,83,22,48,13,0,0,0
2014-01-21 10,188,48,124,16,0,0,0
2014-01-21 11,76,19,44,13,0,0,0
2014-01-21 12,117,29,72,16,0,0,0
2014-01-21 13,189,49,120,20,0,0,0
2014-01-21 14,5,1,4,0,0,0,0
2014-01-21 15,133,30,88,14,0,1,0
2014-01-21 16,202,56,116,30,0,0,0
2014-01-21 17,171,47,104,20,0,0,0
2014-01-21 18,173,40,112,21,0,0,0
2014-01-21 19,187,56,116,15,0,0,0
2014-01-21 20,241,64,154,23,0,0,0
2014-01-21 21,225,64,144,17,0,0,0
2014-01-21 22,105,27,64,14,0,0,0
2014-01-21 23,153,38,96,19,0,0,0
2014-01-22 00,144,39,88,16,0,1,0
2014-01-22 01,71,20,48,3,0,0,0
2014-01-22 02,22,3,12,7,0,0,0
2014-01-22 03,27,10,16,1,0,0,0
2014-01-22 04,12233,2044,8176,2013,0,0,0
2014-01-22 05,14,4,8,2,0,0,0
2014-01-22 06,99,24,68,7,0,0,0
2014-01-22 07,29,6,16,7,0,0,0
2014-01-22 08,237,58,152,27,0,0,0
2014-01-22 09,250,67,160,23,0,0,0
2014-01-22 10,323,88,208,27,0,0,0
2014-01-22 11,244,59,160,25,0,0,0
2014-01-22 12,137,33,92,12,0,0,0
2014-01-22 13,157,47,104,6,0,0,0
2014-01-22 14,100,30,60,10,0,0,0
2014-01-22 15,2692,468,1804,420,0,0,0
2014-01-22 16,3738,645,2504,589,0,0,0
2014-01-22 17,89,16,64,9,0,0,0
2014-01-22 18,96,21,72,3,0,0,0
2014-01-22 19,77,18,56,3,0,0,0
2014-01-22 20,268,61,192,15,0,0,0
2014-01-22 21,233,55,164,14,0,0,0
2014-01-22 22,236,49,172,15,0,0,0
2014-01-22 23,205,45,152,8,0,0,0
2014-01-23 00,218,49,152,17,0,0,0
2014-01-23 01,166,35,120,11,0,0,0
2014-01-23 02,148,30,108,10,0,0,0
2014-01-23 03,91,17,68,6,0,0,0
2014-01-23 04,114,23,84,7,0,0,0
2014-01-23 05,135,27,104,4,0,0,0
2014-01-23 06,15,3,12,0,0,0,0
2014-01-23 07,138,29,104,5,0,0,0
2014-01-23 08,196,43,136,17,0,0,0
