date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-19 16,4654,1534,3068,52,0,0,0
2014-01-19 17,3303,1084,2172,47,0,0,0
2014-01-19 18,3529,1160,2320,49,0,0,0
2014-01-19 19,3743,1231,2466,46,0,0,0
2014-01-19 20,4134,1359,2718,57,0,0,0
2014-01-19 21,4709,1544,3090,75,0,0,0
2014-01-19 22,4084,1338,2680,66,0,0,0
2014-01-19 23,3209,1053,2106,50,0,0,0
2014-01-20 00,2420,784,1572,64,0,0,0
2014-01-20 01,1559,505,1012,42,0,0,0
2014-01-20 02,692,222,444,26,0,0,0
2014-01-20 03,532,173,346,13,0,0,0
2014-01-20 04,495,160,320,15,0,0,0
2014-01-20 05,371,119,238,14,0,0,0
2014-01-20 06,493,157,314,22,0,0,0
2014-01-20 07,835,269,538,28,0,0,0
2014-01-20 08,2621,854,1708,59,0,0,0
2014-01-20 09,4238,1374,2748,116,0,0,0
2014-01-20 10,5236,1704,3408,124,0,0,0
2014-01-20 11,5275,1718,3436,121,0,0,0
2014-01-20 12,4335,1416,2832,87,0,0,0
2014-01-20 13,5401,1762,3524,115,0,0,0
2014-01-20 14,6052,1970,3940,142,0,0,0
2014-01-20 15,6408,2089,4178,141,0,0,0
2014-01-20 16,6283,2049,4098,136,0,0,0
2014-01-20 17,4681,1525,3052,104,0,0,0
2014-01-20 18,4285,1390,2780,115,0,0,0
2014-01-20 19,4343,1412,2824,107,0,0,0
2014-01-20 20,4103,1331,2670,102,0,0,0
2014-01-20 21,3558,1158,2322,78,0,0,0
2014-01-20 22,2829,919,1848,62,0,0,0
2014-01-20 23,2231,728,1458,45,0,0,0
2014-01-21 00,1442,470,940,32,0,0,0
2014-01-21 01,923,296,598,29,0,0,0
2014-01-21 02,489,158,316,15,0,0,0
2014-01-21 03,371,118,236,17,0,0,0
2014-01-21 04,225,74,144,7,0,0,0
2014-01-21 05,214,69,136,9,0,0,0
2014-01-21 06,303,98,196,9,0,0,0
2014-01-21 07,553,177,354,22,0,0,0
2014-01-21 08,1923,628,1254,41,0,0,0
2014-01-21 09,3032,990,1980,62,0,0,0
2014-01-21 10,3248,1057,2112,79,0,0,0
2014-01-21 11,3581,1169,2338,74,0,0,0
2014-01-21 12,4602,1501,3002,99,0,0,0
2014-01-21 13,4580,1491,2982,107,0,0,0
2014-01-21 14,1464,476,952,36,0,0,0
2014-01-21 15,4208,1394,2742,72,0,0,0
2014-01-21 16,6010,1973,3946,91,0,0,0
2014-01-21 17,3902,1278,2550,74,0,0,0
2014-01-21 18,3306,1081,2160,65,0,0,0
2014-01-21 19,3080,1007,2014,59,0,0,0
2014-01-21 20,4059,1327,2652,80,0,0,0
2014-01-21 21,3930,1285,2568,77,0,0,0
2014-01-21 22,3885,1275,2544,66,0,0,0
2014-01-21 23,3364,1108,2212,44,0,0,0
2014-01-22 00,1935,633,1266,36,0,0,0
2014-01-22 01,1130,371,736,23,0,0,0
2014-01-22 02,609,199,394,16,0,0,0
2014-01-22 03,614,201,396,17,0,0,0
2014-01-22 04,746,241,482,23,0,0,0
2014-01-22 05,306,98,192,16,0,0,0
2014-01-22 06,492,158,316,18,0,0,0
2014-01-22 07,793,257,512,24,0,0,0
2014-01-22 08,2513,818,1638,57,0,0,0
2014-01-22 09,3502,1147,2296,59,0,0,0
2014-01-22 10,4960,1624,3244,92,0,0,0
2014-01-22 11,4443,1449,2896,98,0,0,0
2014-01-22 12,2524,822,1644,58,0,0,0
2014-01-22 13,2598,850,1698,50,0,0,0
2014-01-22 14,3155,1032,2064,59,0,0,0
2014-01-22 15,2548,828,1656,64,0,0,0
2014-01-22 16,2717,888,1776,53,0,0,0
2014-01-22 17,1364,446,892,26,0,0,0
2014-01-22 18,1162,381,762,19,0,0,0
2014-01-22 19,1027,332,664,31,0,0,0
2014-01-22 20,3429,1123,2246,60,0,0,0
2014-01-22 21,4126,1350,2700,76,0,0,0
2014-01-22 22,2978,968,1936,74,0,0,0
2014-01-22 23,1418,462,924,32,0,0,0
2014-01-23 00,1263,412,824,27,0,0,0
2014-01-23 01,726,237,474,15,0,0,0
2014-01-23 02,351,113,226,12,0,0,0
2014-01-23 03,293,95,190,8,0,0,0
2014-01-23 04,524,170,340,14,0,0,0
2014-01-23 05,347,111,222,14,0,0,0
2014-01-23 06,304,97,194,13,0,0,0
2014-01-23 07,473,151,302,20,0,0,0
2014-01-23 08,1214,395,790,29,0,0,0
2014-01-23 09,2135,695,1390,50,0,0,0
2014-01-23 10,3268,1059,2120,89,0,0,0
2014-01-23 11,3795,1231,2462,102,0,0,0
2014-01-23 12,3108,1009,2018,81,0,0,0
2014-01-23 13,2728,889,1778,61,0,0,0
2014-01-23 14,3275,1067,2134,74,0,0,0
2014-01-23 15,3321,1085,2166,70,0,0,0
2014-01-23 16,2864,934,1868,62,0,0,0
2014-01-23 17,2461,803,1606,52,0,0,0
2014-01-23 18,1999,650,1300,49,0,0,0
2014-01-23 19,2302,748,1496,58,0,0,0
2014-01-23 20,3501,1140,2280,81,0,0,0
2014-01-23 21,2771,903,1806,62,0,0,0
2014-01-23 22,2923,952,1904,67,0,0,0
2014-01-23 23,1934,630,1260,44,0,0,0
2014-01-24 00,945,305,612,28,0,0,0
2014-01-24 01,650,211,422,17,0,0,0
2014-01-24 02,462,150,300,12,0,0,0
2014-01-24 03,438,141,282,15,0,0,0
2014-01-24 04,228,72,144,12,0,0,0
2014-01-24 05,203,66,132,5,0,0,0
2014-01-24 06,273,88,176,9,0,0,0
2014-01-24 07,503,163,326,14,0,0,0
2014-01-24 08,1503,493,986,24,0,0,0
2014-01-24 09,2533,824,1648,61,0,0,0
2014-01-24 10,3174,1029,2058,87,0,0,0
2014-01-24 11,3157,1029,2058,70,0,0,0
2014-01-24 12,3407,1109,2216,82,0,0,0
2014-01-24 13,3125,1018,2040,67,0,0,0
2014-01-24 14,3591,1170,2356,65,0,0,0
2014-01-24 15,4873,1586,3180,107,0,0,0
2014-01-24 16,3781,1229,2472,80,0,0,0
2014-01-24 17,2967,967,1938,62,0,0,0
2014-01-24 18,3075,996,1998,81,0,0,0
2014-01-24 19,2570,835,1674,61,0,0,0
2014-01-24 20,2369,772,1554,43,0,0,0
2014-01-24 21,2301,747,1498,56,0,0,0
2014-01-24 22,2481,811,1622,48,0,0,0
2014-01-24 23,1805,591,1182,32,0,0,0
2014-01-25 00,1028,338,676,14,0,0,0
2014-01-25 01,524,172,344,8,0,0,0
2014-01-25 02,442,143,286,13,0,0,0
2014-01-25 03,242,77,154,11,0,0,0
2014-01-25 04,247,81,162,4,0,0,0
2014-01-25 05,269,88,176,5,0,0,0
2014-01-25 06,296,98,196,2,0,0,0
2014-01-25 07,588,188,376,24,0,0,0
2014-01-25 08,894,291,582,21,0,0,0
2014-01-25 09,1892,621,1242,29,0,0,0
2014-01-25 10,2339,768,1536,35,0,0,0
2014-01-25 11,2214,724,1450,40,0,0,0
2014-01-25 12,1468,483,966,19,0,0,0
2014-01-25 13,1841,604,1208,29,0,0,0
2014-01-25 14,2241,737,1474,30,0,0,0
2014-01-25 15,2292,751,1502,39,0,0,0
2014-01-25 16,2004,655,1310,39,0,0,0
2014-01-25 17,1692,553,1106,33,0,0,0
2014-01-25 18,1853,607,1214,32,0,0,0
2014-01-25 19,1651,542,1082,27,0,0,0
2014-01-25 20,1678,550,1098,30,0,0,0
2014-01-25 21,1895,618,1236,41,0,0,0
2014-01-25 22,1645,541,1084,20,0,0,0
2014-01-25 23,2003,656,1312,35,0,0,0
2014-01-26 00,1278,419,838,21,0,0,0
2014-01-26 01,599,196,392,11,0,0,0
2014-01-26 02,360,118,236,6,0,0,0
2014-01-26 03,445,144,288,13,0,0,0
2014-01-26 04,166,53,106,7,0,0,0
2014-01-26 05,177,57,114,6,0,0,0
2014-01-26 06,221,72,144,5,0,0,0
2014-01-26 07,597,193,386,18,0,0,0
