date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 20,309,307,2,0,0,0,0
2014-01-15 21,303,299,2,2,0,0,0
2014-01-15 22,113,105,6,2,0,0,0
2014-01-15 23,89,87,2,0,0,0,0
2014-01-16 00,92,89,2,1,0,0,0
2014-01-16 01,28,25,2,1,0,0,0
2014-01-16 02,18,18,0,0,0,0,0
2014-01-16 03,19,17,2,0,0,0,0
2014-01-16 04,16,12,4,0,0,0,0
2014-01-16 05,19,17,2,0,0,0,0
2014-01-16 06,36,32,4,0,0,0,0
2014-01-16 07,39,37,2,0,0,0,0
2014-01-16 08,99,97,2,0,0,0,0
2014-01-16 09,172,164,4,4,0,0,0
2014-01-16 10,129,121,2,6,0,0,0
2014-01-16 11,107,105,2,0,0,0,0
2014-01-16 12,131,127,2,2,0,0,0
2014-01-16 13,116,113,2,1,0,0,0
2014-01-16 14,129,126,0,3,0,0,0
2014-01-16 15,160,158,0,2,0,0,0
2014-01-16 16,164,153,2,9,0,0,0
2014-01-16 17,147,146,0,1,0,0,0
2014-01-16 18,124,124,0,0,0,0,0
2014-01-16 19,127,122,4,1,0,0,0
2014-01-16 20,122,119,2,1,0,0,0
2014-01-16 21,173,154,4,15,0,0,0
2014-01-16 22,134,130,4,0,0,0,0
2014-01-16 23,149,145,2,2,0,0,0
2014-01-17 00,64,61,2,1,0,0,0
2014-01-17 01,46,42,4,0,0,0,0
2014-01-17 02,29,25,2,2,0,0,0
2014-01-17 03,32,32,0,0,0,0,0
2014-01-17 04,8,8,0,0,0,0,0
2014-01-17 05,8,8,0,0,0,0,0
2014-01-17 06,26,26,0,0,0,0,0
2014-01-17 07,41,39,2,0,0,0,0
2014-01-17 08,44,42,0,2,0,0,0
2014-01-17 09,143,138,4,1,0,0,0
2014-01-17 10,105,104,0,1,0,0,0
2014-01-17 11,97,94,0,3,0,0,0
2014-01-17 12,108,104,0,4,0,0,0
2014-01-17 13,199,96,0,103,0,0,0
2014-01-17 14,160,142,4,14,0,0,0
2014-01-17 15,145,141,2,2,0,0,0
2014-01-17 16,145,142,0,3,0,0,0
2014-01-17 17,124,124,0,0,0,0,0
2014-01-17 18,126,126,0,0,0,0,0
2014-01-17 19,119,116,0,3,0,0,0
2014-01-17 20,129,128,0,1,0,0,0
2014-01-17 21,96,96,0,0,0,0,0
2014-01-17 22,129,128,0,1,0,0,0
