date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-17 02,1389,790,0,599,0,0,0
2014-01-17 03,904,525,0,379,0,0,0
2014-01-17 04,697,412,0,285,0,0,0
2014-01-17 05,555,320,0,235,0,0,0
2014-01-17 06,637,368,0,269,0,0,0
2014-01-17 07,1153,671,0,482,0,0,0
2014-01-17 08,2249,1258,0,991,0,0,0
2014-01-17 09,2857,1609,0,1248,0,0,0
2014-01-17 10,3189,1813,0,1376,0,0,0
2014-01-17 11,3306,1868,0,1438,0,0,0
2014-01-17 12,3432,1968,0,1464,0,0,0
2014-01-17 13,3518,2027,0,1491,0,0,0
2014-01-17 14,3347,1919,0,1428,0,0,0
2014-01-17 15,3080,1735,0,1345,0,0,0
2014-01-17 16,3400,1954,0,1446,0,0,0
2014-01-17 17,2056,1182,0,874,0,0,0
2014-01-17 18,1085,622,0,463,0,0,0
2014-01-17 19,1141,642,0,499,0,0,0
2014-01-17 20,1172,649,0,523,0,0,0
2014-01-17 21,1084,605,0,479,0,0,0
2014-01-17 22,987,549,0,438,0,0,0
2014-01-17 23,910,503,0,407,0,0,0
2014-01-18 00,763,445,0,318,0,0,0
2014-01-18 01,672,377,0,295,0,0,0
2014-01-18 02,843,490,0,353,0,0,0
2014-01-18 03,732,431,0,301,0,0,0
2014-01-18 04,609,354,0,255,0,0,0
2014-01-18 05,465,264,0,201,0,0,0
2014-01-18 06,441,256,0,185,0,0,0
2014-01-18 07,753,437,0,316,0,0,0
2014-01-18 08,1464,857,0,607,0,0,0
2014-01-18 09,1762,994,0,768,0,0,0
2014-01-18 10,1627,930,0,697,0,0,0
2014-01-18 11,1811,1029,0,782,0,0,0
2014-01-18 12,1897,1086,0,811,0,0,0
2014-01-18 13,2523,1436,0,1087,0,0,0
2014-01-18 14,2735,1568,0,1167,0,0,0
2014-01-18 15,2670,1544,0,1126,0,0,0
2014-01-18 16,2816,1605,0,1211,0,0,0
2014-01-18 17,2842,1628,0,1214,0,0,0
2014-01-18 18,2716,1574,0,1142,0,0,0
2014-01-18 19,2938,1690,0,1248,0,0,0
2014-01-18 20,3373,1949,0,1424,0,0,0
2014-01-18 21,3433,1926,0,1507,0,0,0
2014-01-18 22,2861,1644,0,1217,0,0,0
2014-01-18 23,2459,1413,0,1046,0,0,0
2014-01-19 00,1369,784,0,585,0,0,0
2014-01-19 01,1529,852,0,677,0,0,0
2014-01-19 02,727,404,0,323,0,0,0
2014-01-19 03,416,235,0,181,0,0,0
2014-01-19 04,329,180,0,149,0,0,0
2014-01-19 05,272,152,0,120,0,0,0
2014-01-19 06,316,171,0,145,0,0,0
2014-01-19 07,421,234,0,187,0,0,0
2014-01-19 08,481,278,0,203,0,0,0
2014-01-19 09,981,560,0,421,0,0,0
2014-01-19 10,1158,653,0,505,0,0,0
2014-01-19 11,1659,952,0,707,0,0,0
2014-01-19 12,2609,1479,0,1130,0,0,0
2014-01-19 13,2580,1486,0,1094,0,0,0
2014-01-19 14,2856,1625,0,1231,0,0,0
2014-01-19 15,2755,1578,6,1171,0,0,0
2014-01-19 16,2491,1437,0,1054,0,0,0
2014-01-19 17,2323,1331,2,990,0,0,0
2014-01-19 18,2400,1374,0,1026,0,0,0
2014-01-19 19,2305,1329,0,976,0,0,0
2014-01-19 20,2370,1358,0,1012,0,0,0
2014-01-19 21,3124,1773,0,1351,0,0,0
2014-01-19 22,2662,1515,0,1147,0,0,0
2014-01-19 23,2204,1254,0,950,0,0,0
2014-01-20 00,1754,989,4,761,0,0,0
2014-01-20 01,1386,795,0,591,0,0,0
2014-01-20 02,1018,595,0,423,0,0,0
2014-01-20 03,705,399,0,306,0,0,0
2014-01-20 04,507,293,0,214,0,0,0
2014-01-20 05,432,246,0,186,0,0,0
2014-01-20 06,404,235,0,169,0,0,0
2014-01-20 07,688,402,0,286,0,0,0
2014-01-20 08,1501,865,0,636,0,0,0
2014-01-20 09,2030,1166,0,864,0,0,0
2014-01-20 10,2354,1352,0,1002,0,0,0
2014-01-20 11,2333,1362,0,971,0,0,0
2014-01-20 12,2552,1469,0,1083,0,0,0
2014-01-20 13,2603,1486,0,1117,0,0,0
2014-01-20 14,2258,1319,0,939,0,0,0
2014-01-20 15,2537,1461,0,1076,0,0,0
2014-01-20 16,2578,1483,0,1095,0,0,0
2014-01-20 17,2348,1347,0,1001,0,0,0
2014-01-20 18,2333,1339,0,994,0,0,0
2014-01-20 19,2285,1315,0,970,0,0,0
2014-01-20 20,2167,1253,0,914,0,0,0
2014-01-20 21,1564,891,0,673,0,0,0
2014-01-20 22,1444,828,0,616,0,0,0
2014-01-20 23,1093,614,0,479,0,0,0
2014-01-21 00,968,554,0,414,0,0,0
2014-01-21 01,785,443,0,342,0,0,0
2014-01-21 02,469,272,0,197,0,0,0
2014-01-21 03,371,220,0,151,0,0,0
2014-01-21 04,299,171,0,128,0,0,0
2014-01-21 05,237,127,0,110,0,0,0
2014-01-21 06,244,136,0,108,0,0,0
2014-01-21 07,377,227,0,150,0,0,0
2014-01-21 08,853,479,0,374,0,0,0
2014-01-21 09,1145,638,0,507,0,0,0
2014-01-21 10,1269,750,0,519,0,0,0
2014-01-21 11,1176,684,0,492,0,0,0
2014-01-21 12,2429,1395,0,1034,0,0,0
2014-01-21 13,2391,1378,0,1013,0,0,0
2014-01-21 14,990,582,0,408,0,0,0
2014-01-21 15,2163,1258,0,905,0,0,0
2014-01-21 16,2894,1625,0,1269,0,0,0
2014-01-21 17,2687,1525,0,1162,0,0,0
2014-01-21 18,2657,1527,0,1130,0,0,0
2014-01-21 19,2747,1570,0,1177,0,0,0
2014-01-21 20,2916,1660,0,1256,0,0,0
2014-01-21 21,3021,1722,0,1299,0,0,0
2014-01-21 22,2913,1665,0,1248,0,0,0
2014-01-21 23,2514,1439,0,1075,0,0,0
2014-01-22 00,1880,1052,0,828,0,0,0
2014-01-22 01,1439,814,0,625,0,0,0
2014-01-22 02,1015,582,0,433,0,0,0
2014-01-22 03,805,455,0,350,0,0,0
2014-01-22 04,550,305,0,245,0,0,0
2014-01-22 05,409,228,4,177,0,0,0
2014-01-22 06,492,297,0,195,0,0,0
2014-01-22 07,738,436,0,302,0,0,0
2014-01-22 08,1537,894,0,643,0,0,0
2014-01-22 09,2125,1219,0,906,0,0,0
2014-01-22 10,2390,1364,0,1026,0,0,0
2014-01-22 11,2496,1443,0,1053,0,0,0
2014-01-22 12,1347,762,0,585,0,0,0
2014-01-22 13,1266,733,0,533,0,0,0
2014-01-22 14,1362,768,0,594,0,0,0
2014-01-22 15,1377,783,0,594,0,0,0
2014-01-22 16,919,515,2,402,0,0,0
2014-01-22 17,577,332,0,245,0,0,0
2014-01-22 18,514,302,0,212,0,0,0
2014-01-22 19,600,339,0,261,0,0,0
