date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-01 09,1,0,0,1,0,0,0
2014-02-02 23,4,3,0,1,0,0,0
2014-02-03 16,11,9,0,2,0,0,0
2014-02-03 17,3,3,0,0,0,0,0
2014-02-03 18,3,3,0,0,0,0,0
2014-02-03 20,1,0,0,1,0,0,0
2014-02-04 10,7,6,0,1,0,0,0
2014-02-04 11,4,3,0,1,0,0,0
2014-02-11 11,1,0,0,1,0,0,0
2014-02-11 14,9,6,3,0,0,0,0
2014-02-11 15,2,2,0,0,0,0,0
2014-02-11 17,8,6,0,2,0,0,0
2014-02-11 18,6,3,0,3,0,0,0
2014-02-11 21,7,6,0,1,0,0,0
2014-02-12 08,3,3,0,0,0,0,0
2014-02-12 09,7,6,0,1,0,0,0
2014-02-12 10,3,3,0,0,0,0,0
2014-02-12 11,3,0,0,3,0,0,0
2014-02-12 12,1,0,0,1,0,0,0
2014-02-12 13,92,64,12,16,0,0,0
2014-02-12 15,11,10,0,1,0,0,0
2014-02-12 16,10,9,0,1,0,0,0
2014-02-13 00,6,6,0,0,0,0,0
2014-02-13 01,7,6,0,1,0,0,0
2014-02-13 04,1,0,0,1,0,0,0
2014-02-13 08,1,0,0,1,0,0,0
2014-02-13 10,6,3,0,3,0,0,0
2014-02-13 11,13,6,6,1,0,0,0
2014-02-13 14,11,10,0,1,0,0,0
2014-02-13 15,1,0,0,1,0,0,0
2014-02-13 16,1,0,0,1,0,0,0
2014-02-13 17,19,15,0,4,0,0,0
2014-02-13 20,4,3,0,1,0,0,0
2014-02-13 21,8,6,0,2,0,0,0
2014-02-13 22,4,3,0,1,0,0,0
2014-02-13 23,16,15,0,1,0,0,0
2014-02-14 00,8,6,0,2,0,0,0
2014-02-14 02,1,0,0,1,0,0,0
2014-02-14 04,2,1,0,1,0,0,0
2014-02-14 06,1,0,0,1,0,0,0
2014-02-14 07,1,0,0,1,0,0,0
2014-02-14 09,2,0,0,2,0,0,0
2014-02-14 10,10,9,0,1,0,0,0
2014-02-14 11,13,9,0,4,0,0,0
2014-02-14 12,2,0,0,2,0,0,0
2014-02-14 13,21,17,3,1,0,0,0
2014-02-14 17,17,12,3,2,0,0,0
2014-02-14 19,4,3,0,1,0,0,0
2014-02-14 21,3,3,0,0,0,0,0
2014-02-14 22,20,15,0,5,0,0,0
2014-02-14 23,7,7,0,0,0,0,0
2014-02-15 00,7,6,0,1,0,0,0
2014-02-15 02,1,0,0,1,0,0,0
2014-02-15 03,1,0,0,1,0,0,0
2014-02-15 04,1,0,0,1,0,0,0
2014-02-15 05,5,2,3,0,0,0,0
2014-02-15 10,3,3,0,0,0,0,0
2014-02-15 11,4,3,0,1,0,0,0
2014-02-15 12,4,1,3,0,0,0,0
2014-02-15 13,13,9,3,1,0,0,0
2014-02-15 14,8,6,0,2,0,0,0
2014-02-15 15,4,3,0,1,0,0,0
2014-02-15 16,10,9,0,1,0,0,0
2014-02-15 18,6,3,3,0,0,0,0
2014-02-15 19,87,56,18,13,0,0,0
2014-02-15 20,8,3,3,2,0,0,0
2014-02-15 22,3,3,0,0,0,0,0
2014-02-16 10,1,0,0,1,0,0,0
2014-02-16 11,7,6,0,1,0,0,0
2014-02-16 12,27,21,3,3,0,0,0
2014-02-16 13,32,27,0,5,0,0,0
2014-02-16 14,79,49,18,12,0,0,0
2014-02-16 15,24,18,3,3,0,0,0
2014-02-16 16,1,0,0,1,0,0,0
2014-02-16 18,7,6,0,1,0,0,0
2014-02-16 20,13,9,3,1,0,0,0
2014-02-16 21,19,13,3,3,0,0,0
2014-02-16 22,10,9,0,1,0,0,0
2014-02-16 23,20,17,0,3,0,0,0
2014-02-17 00,10,9,0,1,0,0,0
2014-02-17 03,3,3,0,0,0,0,0
2014-02-17 10,49,29,12,8,0,0,0
2014-02-17 11,29,25,0,4,0,0,0
2014-02-17 12,31,25,3,3,0,0,0
2014-02-17 13,1,1,0,0,0,0,0
2014-02-17 15,15,12,0,3,0,0,0
2014-02-17 16,1,0,0,1,0,0,0
2014-02-17 17,4,4,0,0,0,0,0
2014-02-17 19,8,4,3,1,0,0,0
2014-02-17 20,11,10,0,1,0,0,0
2014-02-17 21,10,9,0,1,0,0,0
2014-02-17 22,12,8,3,1,0,0,0
2014-02-17 23,4,3,0,1,0,0,0
2014-02-18 00,8,6,0,2,0,0,0
2014-02-18 01,7,6,0,1,0,0,0
2014-02-18 10,1,0,0,1,0,0,0
2014-02-18 11,7,6,0,1,0,0,0
2014-02-18 12,11,10,0,1,0,0,0
2014-02-18 13,25,14,6,5,0,0,0
2014-02-18 14,9,6,0,3,0,0,0
2014-02-18 15,131,89,21,21,0,0,0
2014-02-18 16,9,6,0,3,0,0,0
2014-02-18 17,8,7,0,1,0,0,0
2014-02-18 18,7,6,0,1,0,0,0
2014-02-18 19,1,0,0,1,0,0,0
2014-02-18 20,108,65,27,16,0,0,0
2014-02-18 21,84,48,24,12,0,0,0
2014-02-18 22,7,6,0,1,0,0,0
2014-02-18 23,16,12,3,1,0,0,0
2014-02-19 00,1,0,0,1,0,0,0
2014-02-19 09,11,10,0,1,0,0,0
2014-02-19 10,9,9,0,0,0,0,0
2014-02-19 11,6,6,0,0,0,0,0
2014-02-19 12,7,6,0,1,0,0,0
2014-02-19 13,16,12,3,1,0,0,0
2014-02-19 14,26,12,9,5,0,0,0
2014-02-19 15,19,13,3,3,0,0,0
2014-02-19 16,17,15,0,2,0,0,0
2014-02-19 17,8,6,0,2,0,0,0
2014-02-19 18,9,6,0,3,0,0,0
2014-02-19 19,4,3,0,1,0,0,0
2014-02-19 20,4,3,0,1,0,0,0
2014-02-19 21,11,9,0,2,0,0,0
2014-02-19 22,7,6,0,1,0,0,0
2014-02-19 23,11,9,0,2,0,0,0
2014-02-20 03,1,0,0,1,0,0,0
2014-02-20 04,6,6,0,0,0,0,0
2014-02-20 08,1,0,0,1,0,0,0
2014-02-20 09,11,8,0,3,0,0,0
2014-02-20 10,16,13,0,3,0,0,0
2014-02-20 11,2,1,0,1,0,0,0
2014-02-20 12,11,9,0,2,0,0,0
2014-02-20 13,14,12,0,2,0,0,0
2014-02-20 14,54,27,21,6,0,0,0
2014-02-20 15,57,32,18,7,0,0,0
2014-02-20 16,12,11,0,1,0,0,0
2014-02-20 17,30,24,0,6,0,0,0
2014-02-20 18,74,44,18,12,0,0,0
2014-02-20 19,29,24,0,5,0,0,0
2014-02-20 20,40,30,3,7,0,0,0
2014-02-20 21,17,12,3,2,0,0,0
2014-02-20 22,3,3,0,0,0,0,0
2014-02-20 23,19,15,0,4,0,0,0
2014-02-21 00,19,15,0,4,0,0,0
2014-02-21 05,1,0,0,1,0,0,0
2014-02-21 08,4,3,0,1,0,0,0
2014-02-21 09,4,3,0,1,0,0,0
2014-02-21 10,5,3,0,2,0,0,0
2014-02-21 11,7,6,0,1,0,0,0
2014-02-21 12,19,15,0,4,0,0,0
2014-02-21 13,7,6,0,1,0,0,0
2014-02-21 15,7,6,0,1,0,0,0
2014-02-21 16,4,3,0,1,0,0,0
2014-02-21 17,3,0,0,3,0,0,0
2014-02-21 18,14,9,3,2,0,0,0
2014-02-21 21,1,1,0,0,0,0,0
2014-02-21 22,14,9,3,2,0,0,0
2014-02-21 23,2,1,0,1,0,0,0
2014-02-22 02,1,1,0,0,0,0,0
2014-02-22 10,4,3,0,1,0,0,0
