date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-22 09,9275,1731,4838,2706,0,0,0
2014-01-22 10,10440,2228,5374,2837,0,1,0
2014-01-22 11,9627,1898,4852,2877,0,0,0
2014-01-22 12,7436,1299,3920,2217,0,0,0
2014-01-22 13,7271,1357,3818,2096,0,0,0
2014-01-22 14,7680,1521,3910,2249,0,0,0
2014-01-22 15,7744,1438,4110,2194,0,2,0
2014-01-22 16,5139,998,2652,1489,0,0,0
2014-01-22 17,3455,639,1782,1034,0,0,0
2014-01-22 18,3412,649,1758,1005,0,0,0
2014-01-22 19,3171,561,1638,972,0,0,0
2014-01-22 20,9598,1803,4952,2843,0,0,0
2014-01-22 21,9836,1869,5092,2875,0,0,0
2014-01-22 22,9044,1703,4840,2501,0,0,0
2014-01-22 23,7756,1448,4138,2170,0,0,0
2014-01-23 00,6485,1020,3444,2021,0,0,0
2014-01-23 01,5354,815,2932,1607,0,0,0
2014-01-23 02,4463,596,2468,1399,0,0,0
2014-01-23 03,3731,458,2140,1133,0,0,0
2014-01-23 04,3645,489,2212,944,0,0,0
2014-01-23 05,3227,408,1856,963,0,0,0
2014-01-23 06,3653,441,2174,1038,0,0,0
2014-01-23 07,4643,563,2610,1470,0,0,0
2014-01-23 08,6490,922,3596,1972,0,0,0
2014-01-23 09,7660,1137,4370,2152,0,1,0
2014-01-23 10,9094,1456,4862,2776,0,0,0
2014-01-23 11,9947,1681,5284,2982,0,0,0
2014-01-23 12,10598,1768,5474,3356,0,0,0
2014-01-23 13,9205,1702,4694,2809,0,0,0
2014-01-23 14,9418,1823,4856,2738,0,1,0
2014-01-23 15,8794,1705,4446,2643,0,0,0
2014-01-23 16,8497,1546,4458,2493,0,0,0
2014-01-23 17,8541,1472,4586,2483,0,0,0
2014-01-23 18,8361,1434,4384,2543,0,0,0
2014-01-23 19,9021,1613,4772,2634,0,2,0
2014-01-23 20,9382,1784,4878,2720,0,0,0
2014-01-23 21,9175,1882,4620,2673,0,0,0
2014-01-23 22,8906,1784,4548,2574,0,0,0
2014-01-23 23,8243,1623,4240,2380,0,0,0
2014-01-24 00,7117,1192,3778,2147,0,0,0
2014-01-24 01,5661,867,2980,1814,0,0,0
2014-01-24 02,4920,631,2770,1518,0,1,0
2014-01-24 03,3863,525,1970,1367,0,1,0
2014-01-24 04,3617,459,1944,1214,0,0,0
2014-01-24 05,3437,385,1932,1120,0,0,0
2014-01-24 06,3770,442,2086,1242,0,0,0
2014-01-24 07,4658,561,2646,1451,0,0,0
2014-01-24 08,6429,872,3612,1945,0,0,0
2014-01-24 09,7548,1231,4058,2259,0,0,0
2014-01-24 10,8484,1590,4488,2405,0,1,0
2014-01-24 11,8627,1538,4520,2569,0,0,0
2014-01-24 12,9921,1626,5290,3005,0,0,0
2014-01-24 13,9533,1603,5066,2864,0,0,0
2014-01-24 14,9440,1602,5020,2817,0,1,0
2014-01-24 15,9723,1763,5210,2750,0,0,0
2014-01-24 16,9034,1459,4810,2765,0,0,0
2014-01-24 17,8823,1395,4758,2670,0,0,0
2014-01-24 18,9759,1678,5220,2861,0,0,0
2014-01-24 19,8869,1358,4692,2819,0,0,0
2014-01-24 20,8740,1477,4604,2659,0,0,0
2014-01-24 21,7910,1222,4182,2506,0,0,0
2014-01-24 22,7809,1251,4008,2549,0,1,0
2014-01-24 23,8023,1399,4314,2310,0,0,0
2014-01-25 00,7104,1055,3858,2188,0,3,0
2014-01-25 01,6524,970,3524,2029,0,1,0
