date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-14 19,374626,196888,129,177609,0,0,0
2014-01-14 20,391643,209016,166,182461,0,0,0
2014-01-14 21,383300,205054,126,178120,0,0,0
2014-01-14 22,368205,195857,138,172210,0,0,0
2014-01-14 23,330444,176698,90,153656,0,0,0
2014-01-15 00,302204,163920,58,138226,0,0,0
2014-01-15 01,218638,116401,48,102189,0,0,0
2014-01-15 02,172076,90269,28,81779,0,0,0
2014-01-15 03,144510,75743,16,68751,0,0,0
2014-01-15 04,132945,69023,20,63902,0,0,0
2014-01-15 05,139135,71798,18,67319,0,0,0
2014-01-15 06,179364,93938,26,85400,0,0,0
2014-01-15 07,296460,158566,30,137864,0,0,0
2014-01-15 08,507976,274080,104,233792,0,0,0
2014-01-15 09,562891,304592,208,258091,0,0,0
2014-01-15 10,582911,311176,188,271547,0,0,0
2014-01-15 11,502615,268881,189,233545,0,0,0
2014-01-15 12,468768,249656,142,218970,0,0,0
2014-01-15 13,435906,235477,122,200307,0,0,0
2014-01-15 14,404389,216096,180,188112,0,1,0
2014-01-15 15,361452,194567,148,166737,0,0,0
2014-01-15 16,251874,136199,86,115589,0,0,0
2014-01-15 17,266384,143400,52,122932,0,0,0
2014-01-15 18,222521,118830,72,103619,0,0,0
2014-01-15 20,214167,114758,116,99293,0,0,0
2014-01-15 21,363732,194210,118,169404,0,0,0
2014-01-15 22,311328,166476,92,144760,0,0,0
2014-01-15 23,303278,162134,78,141066,0,0,0
2014-01-16 00,258965,139279,56,119629,0,1,0
2014-01-16 01,186639,99708,32,86899,0,0,0
2014-01-16 02,138081,73115,10,64956,0,0,0
2014-01-16 03,133756,71161,12,62583,0,0,0
2014-01-16 04,112085,58803,6,53276,0,0,0
2014-01-16 05,115317,60333,16,54968,0,0,0
2014-01-16 06,145759,76892,14,68853,0,0,0
2014-01-16 07,246559,132818,46,113695,0,0,0
2014-01-16 08,421264,227111,78,194075,0,0,0
2014-01-16 09,483042,259775,156,223111,0,0,0
2014-01-16 10,491441,258040,172,233229,0,0,0
2014-01-16 11,463473,240481,120,222872,0,0,0
2014-01-16 12,420207,216279,96,203832,0,0,0
2014-01-16 13,416546,210576,122,205847,0,1,0
2014-01-16 14,413126,204038,98,208990,0,0,0
2014-01-16 15,436513,215505,158,220850,0,0,0
2014-01-16 16,398177,197405,148,200624,0,0,0
2014-01-16 17,288966,146668,103,142194,0,1,0
2014-01-16 18,294436,150446,100,143890,0,0,0
2014-01-16 19,272353,139118,86,133149,0,0,0
2014-01-16 20,247573,126845,104,120624,0,0,0
2014-01-16 21,217998,112031,116,105851,0,0,0
2014-01-16 22,214775,110133,102,104540,0,0,0
2014-01-16 23,250044,128343,42,121659,0,0,0
2014-01-17 00,213460,109400,34,104026,0,0,0
2014-01-17 01,158013,80603,10,77400,0,0,0
2014-01-17 02,121805,61886,44,59875,0,0,0
2014-01-17 03,106577,55385,8,51184,0,0,0
2014-01-17 04,96060,48868,8,47184,0,0,0
2014-01-17 05,98075,49817,2,48256,0,0,0
2014-01-17 06,123242,63710,17,59515,0,0,0
2014-01-17 07,197109,102263,42,94804,0,0,0
2014-01-17 08,342495,177265,70,165160,0,0,0
2014-01-17 09,402299,207551,134,194614,0,0,0
2014-01-17 10,407498,210814,138,196546,0,0,0
2014-01-17 11,384069,197709,128,186232,0,0,0
2014-01-17 12,351816,180846,100,170870,0,0,0
2014-01-17 13,342382,175931,102,166349,0,0,0
2014-01-17 14,344810,176709,170,167931,0,0,0
2014-01-17 15,376103,193136,148,182819,0,0,0
2014-01-17 16,369551,190034,112,179405,0,0,0
2014-01-17 17,222859,114984,64,107811,0,0,0
2014-01-17 18,109780,56644,20,53116,0,0,0
2014-01-17 19,104799,54237,2,50560,0,0,0
2014-01-17 20,96801,49976,32,46793,0,0,0
2014-01-17 21,68897,35852,20,33025,0,0,0
2014-01-17 22,83350,42953,26,40371,0,0,0
2014-01-17 23,92689,47842,12,44835,0,0,0
2014-01-18 00,76913,40463,8,36442,0,0,0
2014-01-18 01,60958,32013,12,28933,0,0,0
2014-01-18 02,93343,47792,10,45541,0,0,0
2014-01-18 03,78932,40873,10,38049,0,0,0
2014-01-18 04,73463,37657,2,35804,0,0,0
2014-01-18 05,72702,36937,14,35751,0,0,0
2014-01-18 06,86649,44250,4,42395,0,0,0
2014-01-18 07,126797,66137,15,60645,0,0,0
2014-01-18 08,212525,110964,42,101519,0,0,0
2014-01-18 09,243388,126207,52,117129,0,0,0
2014-01-18 10,222196,114344,48,107804,0,0,0
2014-01-18 11,225705,115379,58,110268,0,0,0
2014-01-18 12,221502,114170,44,107288,0,0,0
