date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-27 17,2909,308,6,2595,0,0,0
2014-01-27 18,3393,391,0,3002,0,0,0
2014-01-27 19,3495,391,2,3102,0,0,0
2014-01-27 20,3349,387,4,2958,0,0,0
2014-01-27 21,3660,415,0,3245,0,0,0
2014-01-27 22,3312,379,0,2933,0,0,0
2014-01-27 23,3273,375,0,2898,0,0,0
2014-01-28 00,3273,385,0,2888,0,0,0
2014-01-28 01,3364,348,2,3014,0,0,0
2014-01-28 02,3148,362,0,2786,0,0,0
2014-01-28 03,2915,347,0,2568,0,0,0
2014-01-28 04,3210,403,0,2807,0,0,0
2014-01-28 05,3420,381,4,3035,0,0,0
2014-01-28 06,3143,399,0,2744,0,0,0
2014-01-28 07,3069,344,2,2723,0,0,0
2014-01-28 08,2982,333,0,2649,0,0,0
2014-01-28 09,3335,382,0,2953,0,0,0
2014-01-28 10,3283,368,8,2907,0,0,0
2014-01-28 11,3368,374,0,2994,0,0,0
2014-01-28 12,3128,370,4,2754,0,0,0
2014-01-28 13,2992,337,4,2651,0,0,0
2014-01-28 14,2747,297,6,2444,0,0,0
2014-01-28 15,2963,368,0,2595,0,0,0
2014-01-28 16,3997,446,0,3551,0,0,0
2014-01-28 17,4072,435,2,3635,0,0,0
2014-01-28 18,3490,377,2,3111,0,0,0
2014-01-28 19,3530,387,0,3143,0,0,0
2014-01-28 20,4082,445,2,3635,0,0,0
2014-01-28 21,4607,540,4,4063,0,0,0
2014-01-28 22,4285,487,2,3796,0,0,0
2014-01-28 23,4300,466,0,3834,0,0,0
2014-01-29 00,4688,541,0,4147,0,0,0
2014-01-29 01,4847,557,2,4288,0,0,0
2014-01-29 02,5217,573,0,4644,0,0,0
2014-01-29 03,5364,636,4,4724,0,0,0
2014-01-29 04,5452,572,0,4880,0,0,0
2014-01-29 05,5462,636,2,4824,0,0,0
2014-01-29 06,4687,549,2,4136,0,0,0
2014-01-29 07,3595,403,6,3186,0,0,0
2014-01-29 08,3859,417,0,3442,0,0,0
2014-01-29 09,3930,423,2,3505,0,0,0
2014-01-29 10,3814,422,2,3390,0,0,0
2014-01-29 11,3479,353,2,3124,0,0,0
2014-01-29 12,3443,371,4,3068,0,0,0
2014-01-29 13,3525,357,0,3168,0,0,0
2014-01-29 14,3456,343,8,3105,0,0,0
2014-01-29 15,3384,344,4,3036,0,0,0
2014-01-29 16,3373,352,2,3019,0,0,0
2014-01-29 17,3307,366,0,2941,0,0,0
2014-01-29 18,3425,387,0,3038,0,0,0
2014-01-29 19,3312,371,0,2941,0,0,0
