date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-18 08,16262,13722,10,2530,0,0,0
2014-01-18 09,27995,24775,26,3194,0,0,0
2014-01-18 10,29517,26460,26,3031,0,0,0
2014-01-18 11,29179,25956,42,3181,0,0,0
2014-01-18 12,28194,25148,40,3006,0,0,0
2014-01-18 13,35336,31508,51,3777,0,0,0
2014-01-18 14,40646,36328,26,4292,0,0,0
2014-01-18 15,41068,36668,66,4334,0,0,0
2014-01-18 16,40676,36417,56,4203,0,0,0
2014-01-18 17,35293,31416,42,3835,0,0,0
2014-01-18 18,34206,30287,40,3879,0,0,0
2014-01-18 19,39124,35020,36,4068,0,0,0
2014-01-18 20,42587,38094,38,4455,0,0,0
2014-01-18 21,45573,41044,45,4484,0,0,0
2014-01-18 22,41177,37004,31,4142,0,0,0
2014-01-18 23,33627,29984,27,3616,0,0,0
2014-01-19 00,17101,14973,36,2092,0,0,0
2014-01-19 01,14068,12003,22,2043,0,0,0
2014-01-19 02,5288,4370,12,906,0,0,0
2014-01-19 03,3057,2436,4,617,0,0,0
2014-01-19 04,2146,1715,2,429,0,0,0
2014-01-19 05,1605,1168,2,435,0,0,0
2014-01-19 06,2521,1938,6,577,0,0,0
2014-01-19 07,4140,3295,10,835,0,0,0
2014-01-19 08,7347,6206,16,1125,0,0,0
2014-01-19 09,16302,14245,12,2045,0,0,0
2014-01-19 10,20699,18503,32,2164,0,0,0
2014-01-19 11,25834,22921,28,2885,0,0,0
2014-01-19 12,32898,29197,33,3668,0,0,0
2014-01-19 13,37767,33764,40,3963,0,0,0
2014-01-19 14,38404,34218,33,4153,0,0,0
2014-01-19 15,43071,38547,73,4451,0,0,0
2014-01-19 16,39283,35156,60,4067,0,0,0
2014-01-19 17,32345,28647,19,3679,0,0,0
2014-01-19 18,31544,28075,8,3461,0,0,0
2014-01-19 19,34359,30843,20,3496,0,0,0
2014-01-19 20,34025,30502,14,3509,0,0,0
2014-01-19 21,43554,39191,22,4341,0,0,0
2014-01-19 22,39358,35338,20,4000,0,0,0
2014-01-19 23,30536,27163,32,3341,0,0,0
2014-01-20 00,19296,16680,17,2599,0,0,0
2014-01-20 01,11132,9257,9,1866,0,0,0
2014-01-20 02,8007,6573,6,1428,0,0,0
2014-01-20 03,4360,3368,2,990,0,0,0
2014-01-20 04,3545,2760,4,781,0,0,0
2014-01-20 05,2664,1870,0,794,0,0,0
2014-01-20 06,4028,2998,0,1030,0,0,0
2014-01-20 07,8679,6894,4,1781,0,0,0
2014-01-20 08,24830,21353,36,3441,0,0,0
2014-01-20 09,41655,37130,38,4487,0,0,0
2014-01-20 10,51008,46104,54,4850,0,0,0
2014-01-20 11,42474,37902,48,4524,0,0,0
2014-01-20 12,38602,34268,38,4295,0,1,0
2014-01-20 13,43033,38599,34,4400,0,0,0
2014-01-20 14,42258,37775,42,4441,0,0,0
2014-01-20 15,45109,40564,70,4475,0,0,0
2014-01-20 16,42931,38522,55,4354,0,0,0
2014-01-20 17,36551,32491,13,4047,0,0,0
2014-01-20 18,29263,25682,20,3561,0,0,0
2014-01-20 19,31551,28077,18,3456,0,0,0
2014-01-20 20,28922,25730,30,3162,0,0,0
2014-01-20 21,24702,22115,8,2579,0,0,0
2014-01-20 22,23306,20881,22,2403,0,0,0
2014-01-20 23,16977,14971,13,1993,0,0,0
2014-01-21 00,11416,9839,19,1558,0,0,0
2014-01-21 01,6468,5338,12,1118,0,0,0
2014-01-21 02,8180,7227,6,947,0,0,0
2014-01-21 03,2859,2235,0,624,0,0,0
2014-01-21 04,2110,1552,2,556,0,0,0
2014-01-21 05,1747,1216,2,529,0,0,0
2014-01-21 06,2441,1787,4,650,0,0,0
2014-01-21 07,5285,4186,4,1095,0,0,0
2014-01-21 08,14150,12109,18,2023,0,0,0
2014-01-21 09,24296,21768,21,2507,0,0,0
2014-01-21 10,25924,23182,28,2714,0,0,0
2014-01-21 11,24294,21670,38,2586,0,0,0
2014-01-21 12,36051,31913,32,4106,0,0,0
2014-01-21 13,38826,34505,34,4287,0,0,0
2014-01-21 14,15894,14158,21,1715,0,0,0
2014-01-21 15,24401,21271,34,3096,0,0,0
2014-01-21 16,26106,22167,48,3891,0,0,0
2014-01-21 17,22998,19341,22,3635,0,0,0
2014-01-21 18,21348,18088,18,3242,0,0,0
2014-01-21 19,22847,19366,10,3471,0,0,0
2014-01-21 20,25729,21961,33,3735,0,0,0
2014-01-21 21,27161,23402,48,3711,0,0,0
2014-01-21 22,26939,23230,31,3678,0,0,0
2014-01-21 23,22068,18830,28,3210,0,0,0
2014-01-22 00,14224,11865,14,2345,0,0,0
2014-01-22 01,8954,7313,12,1629,0,0,0
2014-01-22 02,5775,4557,4,1214,0,0,0
2014-01-22 03,3598,2697,4,897,0,0,0
2014-01-22 04,3232,2364,4,864,0,0,0
2014-01-22 05,2987,2112,0,875,0,0,0
2014-01-22 06,3693,2718,6,969,0,0,0
2014-01-22 07,7978,6343,5,1630,0,0,0
2014-01-22 08,21419,18197,20,3202,0,0,0
2014-01-22 09,34776,30497,34,4245,0,0,0
2014-01-22 10,37441,32994,40,4407,0,0,0
2014-01-22 11,34744,30487,66,4191,0,0,0
2014-01-22 12,19670,17390,16,2264,0,0,0
2014-01-22 13,19818,17487,33,2298,0,0,0
2014-01-22 14,20074,17706,18,2350,0,0,0
2014-01-22 15,20870,18473,36,2361,0,0,0
2014-01-22 16,15214,13577,10,1627,0,0,0
2014-01-22 17,9487,8413,6,1068,0,0,0
2014-01-22 18,8715,7613,8,1094,0,0,0
2014-01-22 19,9195,8163,7,1025,0,0,0
2014-01-22 20,27940,24617,27,3296,0,0,0
2014-01-22 21,30766,27212,31,3523,0,0,0
2014-01-22 22,25062,22302,17,2743,0,0,0
2014-01-22 23,15356,13597,9,1750,0,0,0
2014-01-23 00,10546,9136,6,1404,0,0,0
2014-01-23 01,6459,5429,6,1024,0,0,0
2014-01-23 02,3971,3184,0,787,0,0,0
2014-01-23 03,2620,2033,0,587,0,0,0
2014-01-23 04,2245,1736,2,507,0,0,0
2014-01-23 05,1762,1237,0,525,0,0,0
2014-01-23 06,2103,1542,0,561,0,0,0
2014-01-23 07,5033,4020,10,1003,0,0,0
2014-01-23 08,11935,10267,12,1656,0,0,0
2014-01-23 09,19095,16856,18,2221,0,0,0
2014-01-23 10,29555,26377,20,3158,0,0,0
2014-01-23 11,31999,28248,22,3729,0,0,0
2014-01-23 12,27852,24382,54,3416,0,0,0
2014-01-23 13,22120,19555,21,2544,0,0,0
2014-01-23 14,22522,19908,14,2600,0,0,0
2014-01-23 15,23919,21265,30,2624,0,0,0
2014-01-23 16,22175,19680,22,2473,0,0,0
2014-01-23 17,18845,16461,18,2366,0,0,0
2014-01-23 18,17584,15334,16,2234,0,0,0
2014-01-23 19,19577,17246,24,2307,0,0,0
2014-01-23 20,24694,21676,26,2992,0,0,0
2014-01-23 21,24462,21562,24,2876,0,0,0
2014-01-23 22,23618,20906,21,2691,0,0,0
2014-01-23 23,17586,15406,6,2174,0,0,0
2014-01-24 00,11816,10115,4,1697,0,0,0
2014-01-24 01,7052,5812,4,1236,0,0,0
2014-01-24 02,5070,4097,2,971,0,0,0
2014-01-24 03,2781,2116,0,665,0,0,0
2014-01-24 04,2147,1568,2,577,0,0,0
2014-01-24 05,2096,1504,2,590,0,0,0
2014-01-24 06,2709,1982,2,725,0,0,0
2014-01-24 07,5459,4303,4,1152,0,0,0
2014-01-24 08,14009,11898,16,2095,0,0,0
2014-01-24 09,22387,19698,30,2659,0,0,0
2014-01-24 10,27924,24884,20,3020,0,0,0
2014-01-24 11,26415,23288,36,3091,0,0,0
2014-01-24 12,27705,24176,30,3499,0,0,0
2014-01-24 13,28498,25016,20,3462,0,0,0
2014-01-24 14,28032,24759,34,3239,0,0,0
2014-01-24 15,29042,25538,26,3478,0,0,0
2014-01-24 16,27432,24130,32,3270,0,0,0
2014-01-24 17,22195,19248,18,2929,0,0,0
2014-01-24 18,19400,16718,20,2662,0,0,0
2014-01-24 19,19579,16990,24,2565,0,0,0
2014-01-24 20,22022,19123,15,2884,0,0,0
2014-01-24 21,21341,18617,16,2708,0,0,0
2014-01-24 22,20084,17385,10,2689,0,0,0
2014-01-24 23,16743,14433,8,2302,0,0,0
2014-01-25 00,11218,9535,6,1677,0,0,0
2014-01-25 01,7798,6537,0,1261,0,0,0
2014-01-25 02,4650,3664,9,977,0,0,0
2014-01-25 03,2805,2095,0,710,0,0,0
2014-01-25 04,2146,1555,4,587,0,0,0
2014-01-25 05,2227,1591,0,636,0,0,0
2014-01-25 06,2579,1909,4,666,0,0,0
2014-01-25 07,4510,3488,2,1020,0,0,0
2014-01-25 08,9781,7960,8,1813,0,0,0
2014-01-25 09,16595,14230,24,2341,0,0,0
2014-01-25 10,19628,16963,28,2637,0,0,0
2014-01-25 11,19118,16520,16,2582,0,0,0
2014-01-25 12,16789,14377,22,2390,0,0,0
2014-01-25 13,16872,14550,19,2303,0,0,0
