date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-14 23,27364,8590,10436,8306,0,32,0
2014-01-15 00,16988,5545,6076,5348,0,19,0
2014-01-15 01,13017,4458,4546,3998,0,15,0
2014-01-15 02,9444,3507,3188,2733,0,16,0
2014-01-15 03,8097,3320,2744,2016,0,17,0
2014-01-15 04,7144,3133,2388,1606,0,17,0
2014-01-15 05,7291,3386,2352,1531,0,22,0
2014-01-15 06,8830,3885,2912,2017,0,16,0
2014-01-15 07,12398,4689,4408,3269,0,32,0
2014-01-15 08,23894,8361,8738,6768,0,27,0
2014-01-15 09,30763,9606,11954,9190,0,13,0
2014-01-15 10,34148,10790,12892,10451,0,15,0
2014-01-15 11,29518,9041,11272,9188,0,17,0
2014-01-15 12,30332,9491,11770,9055,0,16,0
2014-01-15 13,29473,9282,11194,8979,0,18,0
2014-01-15 14,26367,8145,10090,8106,0,26,0
2014-01-15 15,24823,8164,9458,7186,0,15,0
2014-01-15 16,19078,5943,7348,5768,0,19,0
2014-01-15 17,18753,6216,7122,5395,0,20,0
2014-01-15 18,18341,5659,7148,5517,0,17,0
2014-01-15 20,17834,5422,7170,5224,0,18,0
2014-01-15 21,30002,9504,11804,8662,0,32,0
2014-01-15 22,25561,7993,10066,7474,0,28,0
2014-01-15 23,21188,6394,8248,6519,0,27,0
2014-01-16 00,16856,5464,6312,5063,0,17,0
2014-01-16 01,11903,4133,4168,3597,0,5,0
2014-01-16 02,7842,2909,2702,2221,0,10,0
2014-01-16 03,7312,2934,2512,1865,0,1,0
2014-01-16 04,5986,2633,1984,1365,0,4,0
2014-01-16 05,5832,2557,1912,1354,0,9,0
2014-01-16 06,6869,2992,2236,1636,0,5,0
2014-01-16 07,9967,3848,3396,2714,0,9,0
2014-01-16 08,18190,5950,6766,5462,0,12,0
2014-01-16 09,22159,6779,8454,6909,0,17,0
2014-01-16 10,26337,8347,9992,7974,0,24,0
2014-01-16 11,28117,9043,10834,8220,0,20,0
2014-01-16 12,26562,8390,10334,7826,0,12,0
2014-01-16 13,27046,8526,10336,8167,0,17,0
2014-01-16 14,26021,8296,9910,7806,0,9,0
2014-01-16 15,25584,7921,9818,7827,0,18,0
2014-01-16 16,24008,7305,9208,7480,0,15,0
2014-01-16 17,21254,6710,8104,6428,0,12,0
2014-01-16 18,25889,8260,9926,7683,0,20,0
2014-01-16 19,25767,7756,10110,7879,0,22,0
2014-01-16 20,25622,7952,9914,7737,0,19,0
2014-01-16 21,25419,7901,9800,7697,0,21,0
2014-01-16 22,24822,7625,9594,7582,0,21,0
2014-01-16 23,24745,7754,9424,7545,0,22,0
2014-01-17 00,19949,6395,7406,6122,0,26,0
2014-01-17 01,13347,4565,4678,4078,0,26,0
2014-01-17 02,10131,3638,3514,2957,0,22,0
2014-01-17 03,8075,3211,2738,2111,0,15,0
2014-01-17 04,7217,3154,2452,1594,0,17,0
2014-01-17 05,7766,3157,2730,1859,0,20,0
2014-01-17 06,8148,3412,2788,1927,0,21,0
2014-01-17 07,11691,4345,4156,3160,0,30,0
2014-01-17 08,20743,6792,7664,6267,0,20,0
2014-01-17 09,25482,7646,9876,7928,0,32,0
2014-01-17 10,27651,8597,10612,8417,0,25,0
2014-01-17 11,26498,8040,10262,8156,0,40,0
2014-01-17 12,25664,8072,10036,7539,0,17,0
2014-01-17 13,26409,8308,10102,7967,0,32,0
2014-01-17 14,25404,7932,9586,7853,0,33,0
2014-01-17 15,26455,8283,10006,8143,0,23,0
2014-01-17 16,27291,8506,10394,8369,0,22,0
2014-01-17 17,16749,5309,6344,5074,0,22,0
2014-01-17 18,10183,3104,3962,3102,0,15,0
2014-01-17 19,10195,3153,4056,2966,0,20,0
2014-01-17 20,9806,3188,3788,2820,0,10,0
2014-01-17 21,9938,3079,3816,3037,0,6,0
2014-01-17 22,9708,2969,3822,2903,0,14,0
2014-01-17 23,9181,2956,3462,2749,0,14,0
2014-01-18 00,8228,2608,3212,2396,0,12,0
2014-01-18 01,6287,2213,2258,1805,0,11,0
2014-01-18 02,8477,3222,2880,2351,0,24,0
2014-01-18 03,6111,2342,2152,1597,0,20,0
2014-01-18 04,5799,2374,2072,1334,0,19,0
2014-01-18 05,5618,2283,2012,1293,0,30,0
2014-01-18 06,5747,2438,1978,1310,0,21,0
2014-01-18 07,8021,3251,2676,2078,0,16,0
2014-01-18 08,12758,4358,4588,3785,0,27,0
2014-01-18 09,18589,5787,7274,5502,0,26,0
2014-01-18 10,17465,5665,6546,5237,0,17,0
2014-01-18 11,16953,5175,6550,5205,0,23,0
2014-01-18 12,16920,5344,6564,4996,0,16,0
2014-01-18 13,20242,6368,7688,6163,0,23,0
2014-01-18 14,20807,6708,7892,6188,0,19,0
2014-01-18 15,18786,5985,6956,5826,0,19,0
2014-01-18 16,21343,6723,8242,6358,0,20,0
2014-01-18 17,20718,6630,7826,6240,0,22,0
2014-01-18 18,21758,6817,8226,6689,0,26,0
2014-01-18 19,20220,6225,7788,6185,0,22,0
2014-01-18 20,21804,7023,8562,6196,0,23,0
2014-01-18 21,21786,6591,8480,6693,0,22,0
2014-01-18 22,24696,7613,9726,7331,0,26,0
2014-01-18 23,20159,6399,7612,6123,0,25,0
2014-01-19 00,11675,3601,4466,3591,0,17,0
2014-01-19 01,12289,4301,4254,3713,0,21,0
2014-01-19 02,5878,1970,2162,1735,0,11,0
2014-01-19 03,4292,1556,1562,1163,0,11,0
2014-01-19 04,3330,1288,1120,915,0,7,0
2014-01-19 05,3241,1380,1076,777,0,8,0
2014-01-19 06,3418,1385,1148,878,0,7,0
2014-01-19 07,5057,1859,1776,1411,0,11,0
2014-01-19 08,5358,1561,2072,1723,0,2,0
2014-01-19 09,10131,3219,3768,3137,0,7,0
2014-01-19 10,11286,3535,4416,3324,0,11,0
2014-01-19 11,15223,5393,5584,4229,0,17,0
2014-01-19 12,20605,6262,8068,6249,0,26,0
2014-01-19 13,20643,6565,7884,6175,0,19,0
2014-01-19 14,20334,6190,7764,6366,0,14,0
2014-01-19 15,19872,6331,7510,6017,0,14,0
2014-01-19 16,20954,6763,7834,6340,0,17,0
2014-01-19 17,19453,6589,7180,5671,0,13,0
2014-01-19 18,19797,6342,7660,5775,0,20,0
2014-01-19 19,18438,5735,7040,5635,0,28,0
2014-01-19 20,20625,6525,8082,6003,0,15,0
2014-01-19 21,20322,6248,7832,6229,0,13,0
2014-01-19 22,21758,6887,8282,6573,0,16,0
2014-01-19 23,19179,6116,7118,5926,0,19,0
2014-01-20 00,16070,5234,5860,4957,0,19,0
2014-01-20 01,12071,4479,4128,3443,0,21,0
2014-01-20 02,8843,3262,3000,2560,0,21,0
2014-01-20 03,6589,2623,2224,1725,0,17,0
2014-01-20 04,5931,2450,2004,1463,0,14,0
2014-01-20 05,5491,2322,2012,1143,0,14,0
2014-01-20 06,5913,2470,1932,1497,0,14,0
2014-01-20 07,8928,3144,3244,2517,0,23,0
2014-01-20 08,16602,5769,5994,4828,0,11,0
2014-01-20 09,20075,6305,7466,6281,0,23,0
2014-01-20 10,20487,6314,7718,6437,0,18,0
2014-01-20 11,20708,6472,7876,6336,0,24,0
2014-01-20 12,19598,6228,7320,6035,0,15,0
2014-01-20 13,21555,6493,8216,6817,0,29,0
2014-01-20 14,20436,6401,7652,6369,0,14,0
2014-01-20 15,21959,6928,8230,6782,0,19,0
2014-01-20 16,21335,6584,7994,6728,0,29,0
