date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-16 14,3989,843,0,3146,0,0,0
2014-01-16 15,3673,785,0,2888,0,0,0
2014-01-16 16,3534,780,0,2754,0,0,0
2014-01-16 17,2517,563,0,1954,0,0,0
2014-01-16 18,2798,603,0,2195,0,0,0
2014-01-16 19,2934,607,0,2327,0,0,0
2014-01-16 20,2637,534,0,2103,0,0,0
2014-01-16 21,2800,593,0,2207,0,0,0
2014-01-16 22,2271,489,0,1782,0,0,0
2014-01-16 23,1655,345,0,1310,0,0,0
2014-01-17 00,1007,179,0,828,0,0,0
2014-01-17 01,1739,294,0,1445,0,0,0
2014-01-17 02,1420,208,0,1212,0,0,0
2014-01-17 03,1126,165,0,961,0,0,0
2014-01-17 04,712,86,0,626,0,0,0
2014-01-17 05,727,87,0,640,0,0,0
2014-01-17 06,1354,199,0,1155,0,0,0
2014-01-17 07,4053,870,0,3183,0,0,0
2014-01-17 08,4379,984,0,3395,0,0,0
2014-01-17 09,3747,850,0,2897,0,0,0
2014-01-17 10,3616,794,0,2822,0,0,0
2014-01-17 11,3028,672,0,2356,0,0,0
2014-01-17 12,2915,640,0,2275,0,0,0
2014-01-17 13,2467,498,0,1969,0,0,0
2014-01-17 14,2957,648,0,2309,0,0,0
2014-01-17 15,3140,657,0,2483,0,0,0
2014-01-17 16,3388,722,0,2666,0,0,0
2014-01-17 17,2069,442,0,1627,0,0,0
2014-01-17 18,1222,242,0,980,0,0,0
2014-01-17 19,1119,238,0,881,0,0,0
2014-01-17 20,1168,255,0,913,0,0,0
2014-01-17 21,1039,200,0,839,0,0,0
2014-01-17 22,1082,218,0,864,0,0,0
2014-01-17 23,912,198,0,714,0,0,0
2014-01-18 00,565,112,0,453,0,0,0
2014-01-18 01,423,89,0,334,0,0,0
2014-01-18 02,444,80,0,364,0,0,0
2014-01-18 03,386,62,0,324,0,0,0
2014-01-18 04,279,51,0,228,0,0,0
2014-01-18 05,241,35,0,206,0,0,0
2014-01-18 06,408,66,0,342,0,0,0
2014-01-18 07,867,163,0,704,0,0,0
2014-01-18 08,1855,395,0,1460,0,0,0
2014-01-18 09,2299,481,0,1818,0,0,0
2014-01-18 10,1724,344,0,1380,0,0,0
2014-01-18 11,1566,346,0,1220,0,0,0
2014-01-18 12,1487,301,0,1186,0,0,0
2014-01-18 13,1610,333,0,1277,0,0,0
2014-01-18 14,1892,372,0,1520,0,0,0
2014-01-18 15,1973,412,0,1561,0,0,0
2014-01-18 16,1855,376,0,1479,0,0,0
2014-01-18 17,1717,327,0,1390,0,0,0
2014-01-18 18,1784,374,0,1410,0,0,0
2014-01-18 19,1815,373,0,1442,0,0,0
2014-01-18 20,2394,511,0,1883,0,0,0
2014-01-18 21,1881,373,0,1508,0,0,0
2014-01-18 22,1893,397,0,1496,0,0,0
2014-01-18 23,1475,333,0,1142,0,0,0
2014-01-19 00,629,137,0,492,0,0,0
2014-01-19 01,656,133,0,523,0,0,0
2014-01-19 02,300,47,0,253,0,0,0
2014-01-19 03,136,16,0,120,0,0,0
2014-01-19 04,185,37,0,148,0,0,0
2014-01-19 05,120,17,0,103,0,0,0
2014-01-19 06,147,23,0,124,0,0,0
2014-01-19 07,337,53,0,284,0,0,0
2014-01-19 08,507,88,0,419,0,0,0
2014-01-19 09,1406,299,0,1107,0,0,0
2014-01-19 10,1469,308,0,1161,0,0,0
2014-01-19 11,1918,388,4,1526,0,0,0
2014-01-19 12,2664,573,0,2091,0,0,0
2014-01-19 13,2690,544,0,2146,0,0,0
2014-01-19 14,3135,668,0,2467,0,0,0
2014-01-19 15,2934,617,0,2317,0,0,0
2014-01-19 16,2709,567,0,2142,0,0,0
2014-01-19 17,1997,402,0,1595,0,0,0
2014-01-19 18,2165,456,0,1709,0,0,0
2014-01-19 19,1761,366,0,1395,0,0,0
2014-01-19 20,1848,403,0,1445,0,0,0
2014-01-19 21,2114,461,0,1653,0,0,0
2014-01-19 22,1907,419,0,1488,0,0,0
2014-01-19 23,1556,326,0,1230,0,0,0
2014-01-20 00,994,195,0,799,0,0,0
2014-01-20 01,697,122,0,575,0,0,0
2014-01-20 02,576,96,0,480,0,0,0
2014-01-20 03,346,63,0,283,0,0,0
2014-01-20 04,253,36,0,217,0,0,0
2014-01-20 05,352,72,0,280,0,0,0
2014-01-20 06,301,42,0,259,0,0,0
2014-01-20 07,965,198,0,767,0,0,0
2014-01-20 08,1890,408,0,1482,0,0,0
2014-01-20 09,2248,475,0,1773,0,0,0
2014-01-20 10,2270,483,0,1787,0,0,0
2014-01-20 11,1822,392,0,1430,0,0,0
2014-01-20 12,1947,413,0,1534,0,0,0
2014-01-20 13,1592,315,0,1277,0,0,0
2014-01-20 14,2170,495,0,1675,0,0,0
2014-01-20 15,2788,604,0,2184,0,0,0
2014-01-20 16,2234,504,0,1730,0,0,0
2014-01-20 17,2021,419,0,1602,0,0,0
2014-01-20 18,1932,423,0,1509,0,0,0
2014-01-20 19,1768,356,0,1412,0,0,0
2014-01-20 20,1871,373,0,1498,0,0,0
2014-01-20 21,1204,234,0,970,0,0,0
2014-01-20 22,956,199,0,757,0,0,0
2014-01-20 23,665,122,0,543,0,0,0
2014-01-21 00,458,89,0,369,0,0,0
2014-01-21 01,234,45,0,189,0,0,0
2014-01-21 02,458,209,0,249,0,0,0
2014-01-21 03,98,21,0,77,0,0,0
2014-01-21 04,124,24,0,100,0,0,0
2014-01-21 05,154,26,0,128,0,0,0
2014-01-21 06,143,21,0,122,0,0,0
2014-01-21 07,423,86,0,337,0,0,0
2014-01-21 08,1387,273,0,1114,0,0,0
2014-01-21 09,1987,469,0,1518,0,0,0
2014-01-21 10,1779,353,0,1426,0,0,0
2014-01-21 11,1710,340,0,1370,0,0,0
2014-01-21 12,2804,574,0,2230,0,0,0
2014-01-21 13,2749,571,0,2178,0,0,0
2014-01-21 14,1863,420,0,1443,0,0,0
2014-01-21 15,2154,443,0,1711,0,0,0
2014-01-21 16,2825,611,0,2214,0,0,0
2014-01-21 17,2309,463,0,1846,0,0,0
2014-01-21 18,2450,518,0,1932,0,0,0
2014-01-21 19,2813,585,0,2228,0,0,0
2014-01-21 20,2377,487,0,1890,0,0,0
2014-01-21 21,2176,461,0,1715,0,0,0
2014-01-21 22,1997,376,0,1621,0,0,0
2014-01-21 23,1494,306,0,1188,0,0,0
2014-01-22 00,1023,194,0,829,0,0,0
2014-01-22 01,722,133,0,589,0,0,0
2014-01-22 02,404,68,0,336,0,0,0
2014-01-22 03,240,34,0,206,0,0,0
2014-01-22 04,952,158,0,794,0,0,0
2014-01-22 05,303,50,0,253,0,0,0
2014-01-22 06,426,62,0,364,0,0,0
2014-01-22 07,937,175,0,762,0,0,0
2014-01-22 08,2549,510,0,2039,0,0,0
2014-01-22 09,3049,657,0,2392,0,0,0
2014-01-22 10,2745,562,0,2183,0,0,0
2014-01-22 11,2366,476,0,1890,0,0,0
2014-01-22 12,1094,223,0,871,0,0,0
2014-01-22 13,1206,245,0,961,0,0,0
2014-01-22 14,1264,253,0,1011,0,0,0
2014-01-22 15,1382,230,0,1152,0,0,0
2014-01-22 16,1026,230,0,796,0,0,0
2014-01-22 17,661,136,0,525,0,0,0
2014-01-22 18,673,123,0,550,0,0,0
2014-01-22 19,559,116,0,443,0,0,0
