date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-21 01,172,160,0,12,0,0,0
2014-01-21 02,117,106,0,11,0,0,0
2014-01-21 03,68,64,0,4,0,0,0
2014-01-21 04,56,49,0,7,0,0,0
2014-01-21 05,57,54,0,3,0,0,0
2014-01-21 06,41,36,0,5,0,0,0
2014-01-21 07,137,118,0,19,0,0,0
2014-01-21 08,471,441,0,30,0,0,0
2014-01-21 09,923,865,0,58,0,0,0
2014-01-21 10,1012,958,0,54,0,0,0
2014-01-21 11,977,926,0,51,0,0,0
2014-01-21 12,1364,1321,0,43,0,0,0
2014-01-21 13,1504,1426,0,78,0,0,0
2014-01-21 14,611,589,0,22,0,0,0
2014-01-21 15,622,598,0,24,0,0,0
2014-01-21 16,675,633,0,42,0,0,0
2014-01-21 17,565,530,0,35,0,0,0
2014-01-21 18,589,571,0,18,0,0,0
2014-01-21 19,685,654,0,31,0,0,0
2014-01-21 20,870,831,0,39,0,0,0
2014-01-21 21,962,929,0,33,0,0,0
2014-01-21 22,861,820,0,41,0,0,0
2014-01-21 23,668,637,0,31,0,0,0
2014-01-22 00,437,404,0,33,0,0,0
2014-01-22 01,303,287,0,16,0,0,0
2014-01-22 02,176,159,0,17,0,0,0
2014-01-22 03,112,106,0,6,0,0,0
2014-01-22 04,107,101,0,6,0,0,0
2014-01-22 05,96,88,0,8,0,0,0
2014-01-22 06,117,112,0,5,0,0,0
2014-01-22 07,216,201,0,15,0,0,0
2014-01-22 08,784,738,0,46,0,0,0
2014-01-22 09,1193,1122,0,71,0,0,0
2014-01-22 10,1368,1318,0,50,0,0,0
2014-01-22 11,1271,1206,0,65,0,0,0
2014-01-22 12,665,627,0,38,0,0,0
2014-01-22 13,690,662,0,28,0,0,0
2014-01-22 14,779,736,0,43,0,0,0
2014-01-22 15,752,719,0,33,0,0,0
2014-01-22 16,563,525,0,38,0,0,0
2014-01-22 17,312,291,0,21,0,0,0
2014-01-22 18,272,263,0,9,0,0,0
2014-01-22 19,256,240,0,16,0,0,0
2014-01-22 20,1107,1045,0,62,0,0,0
2014-01-22 21,1342,1286,0,56,0,0,0
2014-01-22 22,942,895,0,47,0,0,0
2014-01-22 23,527,493,0,34,0,0,0
2014-01-23 00,317,295,0,22,0,0,0
2014-01-23 01,205,194,0,11,0,0,0
2014-01-23 02,83,74,0,9,0,0,0
2014-01-23 03,46,42,0,4,0,0,0
2014-01-23 04,61,55,0,6,0,0,0
2014-01-23 05,50,46,0,4,0,0,0
2014-01-23 06,52,45,0,7,0,0,0
2014-01-23 07,108,98,0,10,0,0,0
2014-01-23 08,412,398,0,14,0,0,0
2014-01-23 09,675,643,0,32,0,0,0
2014-01-23 10,1198,1136,0,62,0,0,0
2014-01-23 11,1351,1294,0,57,0,0,0
2014-01-23 12,1149,1097,0,52,0,0,0
2014-01-23 13,920,889,0,31,0,0,0
2014-01-23 14,1024,979,0,45,0,0,0
2014-01-23 15,1049,1004,0,45,0,0,0
2014-01-23 16,1037,975,0,62,0,0,0
2014-01-23 17,866,822,0,44,0,0,0
2014-01-23 18,746,717,0,29,0,0,0
2014-01-23 19,796,744,0,52,0,0,0
2014-01-23 20,1151,1085,0,66,0,0,0
2014-01-23 21,1162,1090,0,72,0,0,0
2014-01-23 22,969,921,0,48,0,0,0
2014-01-23 23,732,701,0,31,0,0,0
2014-01-24 00,512,489,0,23,0,0,0
2014-01-24 01,283,268,0,15,0,0,0
2014-01-24 02,180,166,0,14,0,0,0
2014-01-24 03,110,100,0,10,0,0,0
2014-01-24 04,68,61,0,7,0,0,0
2014-01-24 05,83,71,0,12,0,0,0
2014-01-24 06,102,88,0,14,0,0,0
2014-01-24 07,200,183,0,17,0,0,0
2014-01-24 08,508,473,0,35,0,0,0
2014-01-24 09,894,853,0,41,0,0,0
2014-01-24 10,1123,1079,0,44,0,0,0
2014-01-24 11,1045,1000,0,45,0,0,0
2014-01-24 12,1153,1107,0,46,0,0,0
2014-01-24 13,1126,1086,0,40,0,0,0
2014-01-24 14,938,901,0,37,0,0,0
2014-01-24 15,1201,1127,0,74,0,0,0
2014-01-24 16,1205,1147,0,58,0,0,0
2014-01-24 17,1050,982,0,68,0,0,0
2014-01-24 18,897,851,0,46,0,0,0
2014-01-24 19,1007,957,0,50,0,0,0
2014-01-24 20,1119,1064,0,55,0,0,0
2014-01-24 21,1001,957,0,44,0,0,0
2014-01-24 22,950,914,0,36,0,0,0
2014-01-24 23,749,715,0,34,0,0,0
2014-01-25 00,469,450,0,19,0,0,0
2014-01-25 01,286,265,0,21,0,0,0
2014-01-25 02,189,169,0,20,0,0,0
2014-01-25 03,108,102,0,6,0,0,0
2014-01-25 04,126,107,0,19,0,0,0
2014-01-25 05,114,95,0,19,0,0,0
2014-01-25 06,129,114,0,15,0,0,0
2014-01-25 07,191,165,0,26,0,0,0
2014-01-25 08,406,377,0,29,0,0,0
2014-01-25 09,661,623,0,38,0,0,0
2014-01-25 10,829,787,0,42,0,0,0
2014-01-25 11,838,804,0,34,0,0,0
2014-01-25 12,664,635,0,29,0,0,0
2014-01-25 13,734,701,0,33,0,0,0
2014-01-25 14,670,632,0,38,0,0,0
2014-01-25 15,706,660,0,46,0,0,0
2014-01-25 16,713,674,0,39,0,0,0
2014-01-25 17,710,666,0,44,0,0,0
2014-01-25 18,699,674,0,25,0,0,0
2014-01-25 19,733,693,0,40,0,0,0
2014-01-25 20,715,671,0,44,0,0,0
2014-01-25 21,777,729,0,48,0,0,0
2014-01-25 22,799,759,0,40,0,0,0
2014-01-25 23,777,746,0,31,0,0,0
2014-01-26 00,460,434,0,26,0,0,0
2014-01-26 01,196,172,0,24,0,0,0
