date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 02,34601,10827,21664,2107,0,3,0
2014-01-15 03,22839,7140,14298,1396,0,5,0
2014-01-15 04,13043,4088,8196,752,0,7,0
2014-01-15 05,13046,4109,8226,708,0,3,0
2014-01-15 06,17129,5343,10692,1093,0,1,0
2014-01-15 07,40702,12662,25336,2702,0,2,0
2014-01-15 08,139242,43935,87870,7437,0,0,0
2014-01-15 09,253146,80291,160600,12253,0,2,0
2014-01-15 10,299867,95130,190270,14465,0,2,0
2014-01-15 11,276565,87806,175608,13149,0,2,0
2014-01-15 12,262687,83356,166730,12598,0,3,0
2014-01-15 13,263232,83474,166952,12805,0,1,0
2014-01-15 14,262913,83367,166728,12818,0,0,0
2014-01-15 15,248250,78749,157508,11991,0,2,0
2014-01-15 16,180281,57184,114378,8716,0,3,0
2014-01-15 17,145191,46082,92164,6944,0,1,0
2014-01-15 18,137874,43748,87516,6606,0,4,0
2014-01-15 20,154531,49092,98186,7252,0,1,0
2014-01-15 21,226282,71775,143578,10924,0,5,0
2014-01-15 22,209733,66641,133284,9805,0,3,0
2014-01-15 23,165281,52436,104890,7951,0,4,0
2014-01-16 00,113515,35988,71996,5525,0,6,0
2014-01-16 01,66403,21049,42136,3205,0,13,0
2014-01-16 02,32929,10423,20852,1652,0,2,0
2014-01-16 03,22279,7050,14120,1103,0,6,0
2014-01-16 04,13325,4214,8444,666,0,1,0
2014-01-16 05,10376,3245,6512,611,0,8,0
2014-01-16 06,14803,4615,9244,939,0,5,0
2014-01-16 07,33422,10422,20862,2135,0,3,0
2014-01-16 08,114158,36116,72240,5799,0,3,0
2014-01-16 09,202091,64179,128372,9537,0,3,0
2014-01-16 10,240459,76168,152348,11941,0,2,0
2014-01-16 11,215527,68367,136740,10420,0,0,0
2014-01-16 12,212607,67518,135048,10041,0,0,0
2014-01-16 13,219947,69716,139434,10797,0,0,0
2014-01-16 14,231884,73561,147140,11173,0,10,0
2014-01-16 15,245800,77899,155814,12082,0,5,0
2014-01-16 16,233009,73965,147950,11084,0,10,0
2014-01-16 17,166555,53014,106040,7499,0,2,0
2014-01-16 18,194903,61755,123514,9634,0,0,0
2014-01-16 19,231197,73399,146808,10988,0,2,0
2014-01-16 20,234765,74467,148940,11356,0,2,0
2014-01-16 21,243702,77313,154634,11752,0,3,0
2014-01-16 22,239476,76055,152132,11281,0,8,0
2014-01-16 23,181205,57526,115068,8604,0,7,0
2014-01-17 00,118430,37485,74984,5958,0,3,0
2014-01-17 01,73794,23307,46634,3846,0,7,0
2014-01-17 02,43730,13818,27662,2241,0,9,0
2014-01-17 03,22357,7055,14122,1175,0,5,0
2014-01-17 04,15661,4946,9894,820,0,1,0
2014-01-17 05,11429,3582,7180,663,0,4,0
2014-01-17 06,18136,5653,11316,1163,0,4,0
2014-01-17 07,41400,12935,25880,2583,0,2,0
2014-01-17 08,128358,40553,81138,6652,0,15,0
2014-01-17 09,215828,68480,136980,10365,0,3,0
2014-01-17 10,267257,84688,169394,13170,0,5,0
2014-01-17 11,231690,73422,146854,11412,0,2,0
2014-01-17 12,218108,69125,138262,10714,0,7,0
2014-01-17 13,240049,76082,152154,11812,0,1,0
2014-01-17 14,236302,74864,149750,11680,0,8,0
2014-01-17 15,241061,76404,152828,11824,0,5,0
2014-01-17 16,244866,77630,155266,11968,0,2,0
2014-01-17 17,140265,44373,88750,7140,0,2,0
2014-01-17 18,77413,24512,49032,3866,0,3,0
2014-01-17 19,78938,25026,50060,3848,0,4,0
2014-01-17 20,84252,26674,53356,4220,0,2,0
2014-01-17 21,83934,26548,53094,4292,0,0,0
2014-01-17 22,86271,27363,54728,4180,0,0,0
2014-01-17 23,69438,21992,44000,3443,0,3,0
2014-01-18 00,45124,14286,28572,2266,0,0,0
2014-01-18 01,28225,8874,17758,1588,0,5,0
2014-01-18 02,29253,9215,18434,1604,0,0,0
2014-01-18 03,18632,5879,11758,995,0,0,0
2014-01-18 04,12100,3814,7632,654,0,0,0
2014-01-18 05,9467,2954,5912,601,0,0,0
2014-01-18 06,11568,3617,7232,719,0,0,0
2014-01-18 07,20947,6527,13056,1364,0,0,0
2014-01-18 08,57276,17967,35940,3369,0,0,0
2014-01-18 09,108852,34463,68930,5459,0,0,0
2014-01-18 10,124367,39460,78922,5985,0,0,0
2014-01-18 11,119637,37911,75826,5900,0,0,0
2014-01-18 12,113134,35811,71624,5699,0,0,0
2014-01-18 13,140323,44447,88894,6982,0,0,0
2014-01-18 14,155382,49169,98340,7873,0,0,0
2014-01-18 15,163627,51828,103660,8139,0,0,0
2014-01-18 16,156575,49453,98910,8212,0,0,0
2014-01-18 17,139603,44250,88500,6853,0,0,0
2014-01-18 18,136622,43062,86132,7428,0,0,0
2014-01-18 19,149623,47345,94692,7586,0,0,0
2014-01-18 20,173185,54814,109628,8743,0,0,0
2014-01-18 21,179885,56945,113890,9050,0,0,0
2014-01-18 22,174096,55169,110340,8587,0,0,0
2014-01-18 23,133182,42156,84316,6710,0,0,0
2014-01-19 00,68539,21691,43382,3466,0,0,0
2014-01-19 01,50170,15804,31626,2732,0,8,0
2014-01-19 02,22166,7043,14086,1035,0,2,0
2014-01-19 03,10275,3238,6482,555,0,0,0
2014-01-19 04,6703,2125,4252,326,0,0,0
2014-01-19 05,7601,2419,4842,340,0,0,0
2014-01-19 06,6792,2141,4288,363,0,0,0
2014-01-19 07,10699,3299,6600,800,0,0,0
2014-01-19 08,18497,5796,11592,1109,0,0,0
2014-01-19 09,59090,18646,37298,3146,0,0,0
2014-01-19 10,78101,24761,49522,3818,0,0,0
2014-01-19 11,87436,27612,55224,4600,0,0,0
2014-01-19 12,120973,38259,76518,6196,0,0,0
2014-01-19 13,142098,44988,89976,7134,0,0,0
2014-01-19 14,138341,43751,87506,7084,0,0,0
2014-01-19 15,144457,45645,91292,7520,0,0,0
2014-01-19 16,136926,43255,86512,7159,0,0,0
2014-01-19 17,104640,32987,65976,5677,0,0,0
2014-01-19 18,111908,35389,70782,5737,0,0,0
2014-01-19 19,118191,37374,74746,6071,0,0,0
2014-01-19 20,126291,39973,79952,6366,0,0,0
2014-01-19 21,156465,49447,98892,8126,0,0,0
2014-01-19 22,140834,44628,89258,6948,0,0,0
2014-01-19 23,113437,35874,71754,5809,0,0,0
2014-01-20 00,78361,24862,49726,3773,0,0,0
2014-01-20 01,49412,15665,31354,2384,0,9,0
2014-01-20 02,24963,7887,15776,1300,0,0,0
2014-01-20 03,15341,4855,9716,770,0,0,0
2014-01-20 04,11566,3663,7330,573,0,0,0
2014-01-20 05,8550,2678,5360,512,0,0,0
2014-01-20 06,11955,3774,7552,629,0,0,0
2014-01-20 07,25437,7945,15892,1600,0,0,0
2014-01-20 08,78735,24852,49706,4177,0,0,0
2014-01-20 09,139161,44133,88268,6760,0,0,0
2014-01-20 10,170309,54032,108068,8209,0,0,0
2014-01-20 11,159463,50558,101118,7787,0,0,0
2014-01-20 12,139189,44179,88358,6652,0,0,0
2014-01-20 13,153070,48578,97158,7334,0,0,0
2014-01-20 14,163468,51961,103926,7581,0,0,0
2014-01-20 15,166798,52928,105856,8014,0,0,0
2014-01-20 16,157204,49842,99690,7672,0,0,0
2014-01-20 17,130237,41331,82666,6239,0,1,0
2014-01-20 18,116672,37097,74164,5406,0,5,0
2014-01-20 19,126440,40223,80384,5833,0,0,0
2014-01-20 20,121316,38479,76918,5919,0,0,0
2014-01-20 21,104695,33299,66574,4817,0,5,0
2014-01-20 22,89201,28324,56622,4253,0,2,0
2014-01-20 23,67638,21456,42902,3279,0,1,0
2014-01-21 00,46964,14876,29750,2335,0,3,0
2014-01-21 01,25265,8013,16028,1217,0,7,0
2014-01-21 02,13290,4212,8414,662,0,2,0
2014-01-21 03,9423,2989,5986,443,0,5,0
2014-01-21 04,5071,1591,3174,306,0,0,0
2014-01-21 05,3760,1174,2346,239,0,1,0
2014-01-21 06,7576,2363,4730,481,0,2,0
2014-01-21 07,14813,4611,9226,974,0,2,0
2014-01-21 08,45864,14482,28954,2427,0,1,0
2014-01-21 09,89259,28363,56690,4206,0,0,0
2014-01-21 10,99812,31728,63408,4675,0,1,0
2014-01-21 11,102586,32645,65262,4679,0,0,0
2014-01-21 12,142230,45315,90516,6399,0,0,0
2014-01-21 13,142618,45356,90628,6634,0,0,0
2014-01-21 14,49599,15670,31312,2617,0,0,0
2014-01-21 15,123592,39282,78448,5862,0,0,0
2014-01-21 16,169062,53659,107202,8201,0,0,0
2014-01-21 17,138620,43967,87896,6757,0,0,0
2014-01-21 18,124338,39394,78746,6198,0,0,0
2014-01-21 19,131412,41598,83154,6660,0,0,0
2014-01-21 20,140716,44639,89214,6863,0,0,0
2014-01-21 21,149081,47352,94640,7088,0,1,0
2014-01-21 22,134672,42685,85264,6721,0,2,0
2014-01-21 23,113498,35948,71786,5762,0,2,0
2014-01-22 00,73923,23459,46878,3583,0,3,0
2014-01-22 01,38784,12211,24426,2137,0,10,0
2014-01-22 02,27081,8624,17220,1233,0,4,0
2014-01-22 03,11732,3682,7378,667,0,5,0
2014-01-22 04,8881,2818,5628,431,0,4,0
