date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 05,2004,520,1040,444,0,0,0
2014-01-15 06,2240,588,1176,476,0,0,0
2014-01-15 07,5987,1547,3096,1344,0,0,0
2014-01-15 08,28328,7257,14512,6559,0,0,0
2014-01-15 09,52936,13318,26634,12984,0,0,0
2014-01-15 10,67257,16946,33884,16427,0,0,0
2014-01-15 11,58159,14661,29320,14178,0,0,0
2014-01-15 12,55446,13947,27892,13607,0,0,0
2014-01-15 13,61378,15504,31002,14872,0,0,0
2014-01-15 14,61488,15479,30958,15051,0,0,0
2014-01-15 15,58167,14626,29252,14289,0,0,0
2014-01-15 16,45235,11435,22862,10938,0,0,0
2014-01-15 17,29824,7493,14982,7349,0,0,0
2014-01-15 18,29181,7344,14686,7151,0,0,0
2014-01-15 20,31804,7959,15916,7929,0,0,0
2014-01-15 21,45313,11320,22628,11365,0,0,0
2014-01-15 22,41134,10308,20616,10210,0,0,0
2014-01-15 23,35219,8815,17626,8778,0,0,0
2014-01-16 00,22180,5477,10956,5747,0,0,0
2014-01-16 01,10217,2547,5092,2578,0,0,0
2014-01-16 02,6497,1652,3304,1541,0,0,0
2014-01-16 03,4337,1127,2254,956,0,0,0
2014-01-16 04,2125,542,1086,497,0,0,0
2014-01-16 05,2370,616,1234,520,0,0,0
2014-01-16 06,2286,588,1178,520,0,0,0
2014-01-16 07,6286,1632,3264,1390,0,0,0
2014-01-16 08,23198,5826,11652,5720,0,0,0
2014-01-16 09,46027,11660,23316,11051,0,0,0
2014-01-16 10,56726,14340,28666,13720,0,0,0
2014-01-16 11,48438,12187,24364,11887,0,0,0
2014-01-16 12,43534,10930,21856,10748,0,0,0
2014-01-16 13,50182,12590,25176,12416,0,0,0
2014-01-16 14,54267,13601,27194,13472,0,0,0
2014-01-16 15,57531,14402,28800,14329,0,0,0
2014-01-16 16,54728,13828,27652,13248,0,0,0
2014-01-16 17,34413,8737,17470,8206,0,0,0
2014-01-16 18,39902,10048,20094,9760,0,0,0
2014-01-16 19,49820,12559,25114,12147,0,0,0
2014-01-16 20,55192,13868,27722,13602,0,0,0
2014-01-16 21,55471,13774,27514,14183,0,0,0
2014-01-16 22,50371,12708,25404,12259,0,0,0
2014-01-16 23,35835,9042,18074,8719,0,0,0
2014-01-17 00,18830,4679,9352,4799,0,0,0
2014-01-17 01,12927,3222,6442,3263,0,0,0
2014-01-17 02,7789,1981,3956,1852,0,0,0
2014-01-17 03,3747,961,1922,864,0,0,0
2014-01-17 04,3023,777,1556,690,0,0,0
2014-01-17 05,2032,517,1032,483,0,0,0
2014-01-17 06,2452,639,1280,533,0,0,0
2014-01-17 07,6520,1701,3402,1417,0,0,0
