date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 10,3561,2543,126,892,0,0,0
2014-01-15 11,2958,2104,89,765,0,0,0
2014-01-15 12,3466,2477,128,861,0,0,0
2014-01-15 13,3370,2360,139,871,0,0,0
2014-01-15 14,3049,2247,128,674,0,0,0
2014-01-15 15,3333,2452,98,783,0,0,0
2014-01-15 16,2370,1677,66,627,0,0,0
2014-01-15 17,2035,1463,56,516,0,0,0
2014-01-15 18,1779,1222,79,478,0,0,0
2014-01-15 20,2117,1459,84,574,0,0,0
2014-01-15 21,3424,2463,122,839,0,0,0
2014-01-15 22,2649,1847,119,683,0,0,0
2014-01-15 23,1816,1289,68,459,0,0,0
2014-01-16 00,1350,966,40,344,0,0,0
2014-01-16 01,1004,704,21,279,0,0,0
2014-01-16 02,609,442,18,149,0,0,0
2014-01-16 03,297,221,8,68,0,0,0
2014-01-16 04,299,225,10,64,0,0,0
2014-01-16 05,315,221,14,80,0,0,0
2014-01-16 06,463,343,11,109,0,0,0
2014-01-16 07,1279,891,42,346,0,0,0
2014-01-16 08,2934,2019,103,812,0,0,0
2014-01-16 09,2838,2033,61,744,0,0,0
2014-01-16 10,2793,2002,82,709,0,0,0
2014-01-16 11,2406,1746,68,592,0,0,0
2014-01-16 12,2860,2088,82,690,0,0,0
2014-01-16 13,3123,2255,101,767,0,0,0
2014-01-16 14,3144,2327,108,709,0,0,0
2014-01-16 15,3449,2508,115,826,0,0,0
2014-01-16 16,3904,2777,122,1005,0,0,0
2014-01-16 17,2342,1686,76,580,0,0,0
2014-01-16 18,2469,1775,75,619,0,0,0
2014-01-16 19,2660,1888,77,695,0,0,0
2014-01-16 20,2893,2028,111,754,0,0,0
2014-01-16 21,2865,2055,73,737,0,0,0
2014-01-16 22,2203,1559,70,574,0,0,0
2014-01-16 23,2050,1498,53,499,0,0,0
2014-01-17 00,1541,1099,30,412,0,0,0
2014-01-17 01,995,713,21,261,0,0,0
2014-01-17 02,571,413,11,147,0,0,0
2014-01-17 03,346,245,11,90,0,0,0
2014-01-17 04,382,282,16,84,0,0,0
2014-01-17 05,210,170,4,36,0,0,0
2014-01-17 06,437,323,8,106,0,0,0
2014-01-17 07,1137,860,22,255,0,0,0
2014-01-17 08,3609,2466,85,1058,0,0,0
2014-01-17 09,3063,2160,107,796,0,0,0
2014-01-17 10,3099,2106,120,873,0,0,0
2014-01-17 11,2670,1929,93,648,0,0,0
2014-01-17 12,3465,2493,138,834,0,0,0
2014-01-17 13,3024,2195,94,735,0,0,0
