date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-03-03 13,1420,29,58,1333,0,0,0
2014-03-03 14,1491,41,82,1368,0,0,0
2014-03-03 15,1509,38,76,1395,0,0,0
2014-03-03 16,1369,37,72,1260,0,0,0
2014-03-03 17,1292,27,54,1211,0,0,0
2014-03-03 18,1448,28,56,1364,0,0,0
2014-03-03 19,1392,27,54,1311,0,0,0
2014-03-03 20,1381,20,40,1321,0,0,0
2014-03-03 21,1663,39,78,1546,0,0,0
2014-03-03 22,1754,41,80,1633,0,0,0
2014-03-03 23,1451,28,56,1367,0,0,0
2014-03-04 00,653,14,28,611,0,0,0
2014-03-04 01,352,3,6,343,0,0,0
2014-03-04 02,197,5,8,184,0,0,0
2014-03-04 03,130,3,6,121,0,0,0
2014-03-04 04,30,0,0,30,0,0,0
2014-03-04 05,19,0,0,19,0,0,0
2014-03-04 06,123,4,8,111,0,0,0
2014-03-04 07,472,9,18,445,0,0,0
2014-03-04 08,885,25,50,810,0,0,0
2014-03-04 09,1172,35,70,1067,0,0,0
2014-03-04 10,1224,15,30,1179,0,0,0
2014-03-04 11,1211,30,60,1121,0,0,0
2014-03-04 12,1587,39,78,1470,0,0,0
2014-03-04 13,1358,26,52,1280,0,0,0
2014-03-04 14,775,29,56,690,0,0,0
2014-03-04 15,527,14,28,485,0,0,0
2014-03-04 16,682,16,32,634,0,0,0
2014-03-04 17,546,20,42,484,0,0,0
2014-03-04 18,657,12,24,621,0,0,0
2014-03-04 19,413,9,18,386,0,0,0
2014-03-04 20,479,12,24,443,0,0,0
2014-03-04 21,652,17,34,601,0,0,0
2014-03-04 22,568,22,42,504,0,0,0
2014-03-04 23,447,13,26,408,0,0,0
2014-03-05 00,642,10,20,612,0,0,0
2014-03-05 01,305,3,8,294,0,0,0
2014-03-05 02,139,3,6,130,0,0,0
2014-03-05 03,27,0,0,27,0,0,0
2014-03-05 04,53,2,4,47,0,0,0
2014-03-05 05,78,1,2,75,0,0,0
2014-03-05 06,78,1,2,75,0,0,0
2014-03-05 07,258,6,12,240,0,0,0
2014-03-05 08,458,13,26,419,0,0,0
2014-03-05 09,391,9,18,364,0,0,0
2014-03-05 10,395,9,18,368,0,0,0
2014-03-05 11,644,15,30,599,0,0,0
2014-03-05 12,957,15,30,912,0,0,0
2014-03-05 13,688,12,24,652,0,0,0
2014-03-05 14,1282,33,66,1183,0,0,0
2014-03-05 15,831,25,50,756,0,0,0
2014-03-05 16,655,12,24,619,0,0,0
2014-03-05 17,704,18,36,650,0,0,0
2014-03-05 18,971,25,50,896,0,0,0
2014-03-05 19,1038,29,58,951,0,0,0
