date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 14,25,3,6,16,0,0,0
2014-01-28 15,7,1,2,4,0,0,0
2014-01-28 16,32,5,10,17,0,0,0
2014-01-28 17,2,0,0,2,0,0,0
2014-01-28 18,7,2,4,1,0,0,0
2014-01-28 19,8,0,0,8,0,0,0
2014-01-28 20,59,13,26,20,0,0,0
2014-01-28 21,6,0,0,6,0,0,0
2014-01-28 22,41,5,10,26,0,0,0
2014-01-28 23,7,1,2,4,0,0,0
2014-01-29 00,11,1,2,8,0,0,0
2014-01-29 01,32,3,6,23,0,0,0
2014-01-29 02,5,0,0,5,0,0,0
2014-01-29 03,31,3,6,22,0,0,0
2014-01-29 04,1,0,0,1,0,0,0
2014-01-29 05,37,3,6,28,0,0,0
2014-01-29 07,36,3,6,27,0,0,0
2014-01-29 08,1,0,0,1,0,0,0
2014-01-29 09,17,3,6,8,0,0,0
2014-01-29 10,33,4,8,21,0,0,0
2014-01-29 11,1,0,0,1,0,0,0
2014-01-29 12,38,3,6,29,0,0,0
2014-01-29 14,4,0,0,4,0,0,0
2014-01-29 15,6,1,2,3,0,0,0
2014-01-29 16,4,0,0,4,0,0,0
2014-01-29 17,13,1,2,10,0,0,0
2014-01-29 18,25,5,10,10,0,0,0
2014-01-29 19,14,1,2,11,0,0,0
2014-01-29 20,4,0,0,4,0,0,0
2014-01-29 21,2,0,0,2,0,0,0
2014-01-29 22,72,16,32,24,0,0,0
2014-01-29 23,11,0,0,11,0,0,0
2014-01-30 00,2,0,0,2,0,0,0
2014-01-30 02,3,0,0,3,0,0,0
2014-01-30 06,1,0,0,1,0,0,0
2014-01-30 09,14,2,4,8,0,0,0
2014-01-30 10,75,15,30,30,0,0,0
2014-01-30 11,1,0,0,1,0,0,0
2014-01-30 12,4,1,2,1,0,0,0
2014-01-30 13,2,0,0,2,0,0,0
2014-01-30 14,5,0,0,5,0,0,0
2014-01-30 15,5,1,2,2,0,0,0
2014-01-30 16,20,3,6,11,0,0,0
2014-01-30 17,2,0,0,2,0,0,0
2014-01-30 19,3,0,0,3,0,0,0
2014-01-30 20,1,0,0,1,0,0,0
2014-01-30 21,10,0,0,10,0,0,0
2014-01-30 22,2,0,0,2,0,0,0
2014-01-30 23,2,0,0,2,0,0,0
2014-01-31 00,8,1,2,5,0,0,0
2014-01-31 02,2,0,0,2,0,0,0
2014-01-31 03,69,15,30,24,0,0,0
2014-01-31 04,1,0,0,1,0,0,0
2014-01-31 06,3,0,0,3,0,0,0
2014-01-31 09,89,18,36,35,0,0,0
2014-01-31 10,2,0,0,2,0,0,0
2014-01-31 11,2,0,0,2,0,0,0
2014-01-31 12,3,0,0,3,0,0,0
2014-01-31 13,1,0,0,1,0,0,0
2014-01-31 14,6,1,2,3,0,0,0
2014-01-31 15,2,0,0,2,0,0,0
2014-01-31 16,5,0,0,5,0,0,0
2014-01-31 17,1,0,0,1,0,0,0
2014-01-31 18,63,10,20,33,0,0,0
2014-01-31 19,5,1,2,2,0,0,0
2014-01-31 20,15,3,6,6,0,0,0
2014-01-31 21,2,0,0,2,0,0,0
2014-01-31 22,7,0,0,7,0,0,0
2014-01-31 23,2,0,0,2,0,0,0
2014-02-01 00,1,0,0,1,0,0,0
2014-02-01 01,1,0,0,1,0,0,0
2014-02-01 03,1,0,0,1,0,0,0
